A	B
236227_at	31.828807754324	161.770397113909
236228_at	0	0
236229_at	-85.4435254234926	-123.571845662787
236230_at	0	19.5331966892139
236231_at	43.2303658915367	89.7596174083669
236232_at	15.5094920636206	-20.1526474476291
236233_at	67.182249234679	103.742613354702
236234_at	10.6934380360415	704.719611107581
236235_at	109.228005186686	201.055025742152
236236_at	-26.5313950774414	-26.4132058928504
236237_at	33.5105019298618	-16.0367571094276
236238_at	0	0
236239_at	0	-80.1855800445859
236240_at	247.066500032722	131.555734837411
236241_at	109.797115322662	111.96443533486
236242_at	25.1894188236757	0
236243_at	54.1981409619042	-38.7130757839252
236244_at	-2.30696944178899	86.1182004254191
236245_at	0	0
236246_x_at	0	0
236247_at	39.5677787952222	-146.097261717914
236248_x_at	-2.18381978373725	-216.841841341767
236249_at	313.608701415539	21.08784100614
236250_at	65.9564331111006	-112.967227224758
236251_at	353.962073697546	379.796118119349
236252_at	0	0
236253_at	-43.102417949356	-100.273147101037
236254_at	199.103413635656	204.572217635894
236255_at	-12.3622780695352	0
236256_at	0	0
236257_at	31.5613958023255	4.08934420813857
236258_at	0	0
236259_at	181.068332797832	-614.690038411897
236260_at	0	0
236261_at	46.1925115984675	122.007522049063
236262_at	0	89.3462520264499
236263_at	0	0
236264_at	0	-233.589007880837
236265_at	210.039367160867	370.100243755419
236266_at	16.2151351513152	30.5902954923317
236267_at	-25.0830003894188	-160.641202131241
236268_at	149.388046822925	278.746391101519
236269_at	63.1479962413042	-27.635061328949
236270_at	9.58489087013754	43.0560642273729
236271_at	0	0
236272_at	19.9259744764413	0
236273_at	68.0922473367796	16.206152099858
236274_at	42.2045410447964	102.446626296885
236275_at	-114.690325586597	-259.620369160023
236276_at	0	33.5199990016834
236277_at	96.6557061839207	272.674568990348
236278_at	70.5820128795674	143.731160639753
236279_at	0	0
236280_at	51.7982102569968	0
236281_x_at	44.9485264536513	52.3512619197813
236282_at	72.2197208384515	186.754408912735
236283_x_at	507.416339769262	268.160320732155
236284_at	-77.1339971074671	0
236285_at	17.2928955039296	56.3877440681981
236286_at	0	0
236287_at	0	0
236288_at	13.9397924446502	-30.7930191775026
236289_at	-13.5216333964438	-27.8270584373197
236290_at	-22.221260330488	-17.691811233308
236291_at	19.7670832828798	-66.7506068496428
236292_at	72.1182447986765	53.3515375112798
236293_at	17.0610705694074	0
236294_at	-129.217986737415	-216.018033863031
236295_s_at	-60.2457267353627	0
236296_x_at	-40.9921436373151	35.9038564540007
236297_at	13.4932744877537	61.7250984106642
236298_at	8.27073320240329	40.3168032220392
236299_at	8.68238923169125	0
236300_at	-109.975208720195	-19.7658668457947
236301_at	0	0
236302_at	11.4400178357582	227.053487863197
236303_at	0	0
236304_at	3.06133878129645	8.35443769120911
236305_at	-109.757995022993	0
236306_at	0	0
236307_at	0	0
236308_at	0	1324.6046759552
236309_x_at	0	0
236310_at	35.2034793254436	68.1062066257913
236311_at	38.2080292585482	86.9221378558946
236312_at	105.46608745432	106.077245713561
236313_at	42.2866390491186	-31.6258176393965
236314_at	-81.3801393563401	-8.49393271730796
236315_at	2.4644374538285	-42.0591594380847
236316_at	54.080600579023	16.905655855201
236317_at	55.2655730207662	-35.8340989440335
236318_x_at	0	0
236319_at	0	-187.073519186988
236320_at	36.9363710394554	0
236321_at	23.9959050345184	-51.345825235403
236322_at	128.310345204304	20.8850072771246
236323_at	0	0
236324_at	0	-153.022175290561
236325_at	45.7559413599758	103.272630688194
236326_at	0	0
236327_at	70.3552072310708	76.1101835762916
236328_at	71.7949414430328	-4.62601231950885
236329_at	0	96.7219389984468
236330_at	-42.5589052677854	40.272895525054
236331_at	0	-52.6451240621905
236332_at	0	-59.9763606913177
236333_at	0	67.5034017232703
236334_at	0	0
236335_at	33.6444009307147	799.645432171577
236336_at	-60.3290150639576	-126.290873790358
236337_at	38.2856218574349	-6.71864831776677
236338_at	0	0
236339_at	0	-12.5102153634327
236340_at	0	0
236341_at	-11.3714861190025	0
236342_at	0	0
236343_at	-20.4199755369019	-15.7744677663628
236344_at	38.5202574625173	152.470783279582
236345_at	0.15757741944368	0
236346_at	-35.5594343494831	-89.8533509437388
236347_at	-59.0483522859939	-20.4252307767228
236348_at	0	0
236349_at	0	0
236350_at	64.0017193644751	42.1641184559466
236351_at	-13.487695476836	-80.0217452983692
236352_at	0	9.80667700639322
236353_at	-75.5800781866716	84.361305702471
236354_at	43.3273036051442	113.166210699372
236355_s_at	98.1960238111692	-60.0555305748921
236356_at	195.518062066291	-265.378557610311
236357_at	13.5928641134561	22.4045139029788
236358_at	37.9151417695658	37.8721373105696
236359_at	-22.4062779204962	-226.234974444576
236360_at	0	-63.235060663125
236361_at	-30.1478009607799	-401.612580711718
236362_at	0	0
236363_at	31.4564824174236	31.4713491746622
236364_at	-37.4244087434563	0
236365_at	43.5068786350373	21.4022901886153
236366_at	-12.94853167795	0
236367_at	116.416249303887	136.055165783997
236368_at	303.698091968789	257.436148015974
236369_at	-92.7862092605804	267.928342053921
236370_at	301.376458620093	0
236371_s_at	0	0
236372_at	-55.3136551260513	-81.9114728898918
236373_at	0	152.518243389104
236374_at	0	-28.2310015265366
236375_at	95.1938363007221	58.8013556333847
236376_at	0	-44.0675062371533
236377_at	50.2363225270685	295.435014703044
236378_at	18.2742221099206	0
236379_at	-77.7594609463505	57.8709662553953
236380_at	-56.3298699715166	-46.3611636446009
236381_s_at	-21.8853886806667	-14.7461934383556
236382_at	-132.016424181191	-22.8765796270726
236383_at	0	0
236384_at	56.5410424328248	76.2461915729082
236385_at	0	27.1510656820465
236386_at	117.560852941301	256.067643509012
236387_at	-11.9751984397065	-25.3045533062799
236388_at	100.775233026658	174.867576069914
236389_x_at	17.5462529788866	19.3921691977822
236390_at	-163.160108350837	-35.2072107126838
236391_at	0	-33.6539193002176
236392_at	0	0
236393_at	0	0
236394_at	0	0
236395_at	29.3554112323942	103.750004290931
236396_at	0	0
236397_at	0	0
236398_s_at	0	0
236399_at	0	0
236400_at	-61.5368713811009	14.4768807999788
236401_at	19.6668455056483	6.91185263638827
236402_at	35.8992978264313	29.4327143630723
236403_at	0	0
236404_at	29.5503051447502	34.0297234557525
236405_at	0	0
236406_at	0	0
236407_at	0	0
236408_at	198.179127386108	113.021498541176
236409_at	79.6921480718242	13.1817741093906
236410_x_at	0	0
236411_at	19.8542453504458	-6.59917245772417
236412_at	0	0
236413_at	0	0
236414_at	14.5916034728304	0
236415_at	0	0
236416_at	0	41.0353858376313
236417_at	15.9018601540886	-53.2443753601076
236418_at	0	0
236419_at	0	0
236420_s_at	73.2015892351195	-23.3687043090766
236421_at	0	53.4838627530891
236422_at	-25.3883899234249	-13.2677600376789
236423_at	-23.2885935170917	0
236424_at	-126.05506095964	11.6950772702769
236425_at	15.6510689193257	0
236426_at	0	0
236427_at	24.7804335432749	46.0456949499465
236428_at	-23.954112930982	-77.4501725784714
236429_at	-0.122442846549347	29.9101421489957
236430_at	0	0
236431_at	16.8736842175447	-2.949439928687
236432_at	0	-38.6654157409813
236433_at	0	20.26596216753
236434_at	0	0
236435_at	-5.78287791328125	47.9753688349742
236436_at	-115.256972779604	-10.469022448217
236437_at	89.825365805149	74.6797793990752
236438_at	-39.4049029953596	-11.8997746649754
236439_at	88.0459137090966	407.7380454158
236440_at	-9.91029897762459	-192.296636867689
236441_at	0	0
236442_at	-25.298596026671	67.5464497422749
236443_at	0	0
236444_x_at	0	0
236445_at	0	0
236446_at	13.4062680124768	-26.4581352196143
236447_at	0	0
236448_at	0	-585.773789502566
236449_at	99.6530558715461	57.9250844231009
236450_at	0	0
236451_at	68.3976506529985	11.4001353561608
236452_at	0	0
236453_at	45.8440621761944	54.1472928451665
236454_at	-88.2485009650162	0
236455_at	0	0
236456_at	0	-586.222645677663
236457_at	13.8800589193042	-21.3067100007642
236458_at	-9.27453484048395	-175.800158218615
236459_at	0	0
236460_at	-119.439192234356	0
236461_at	-13.5943406457134	0
236462_at	23.8100840299442	-16.8288240995802
236463_at	0	0
236464_at	0	0
236465_at	82.7652287832348	-145.090952915174
236466_at	0	24.144644255875
236467_at	155.923917663536	82.871004374987
236468_at	116.040779742615	75.8121322316501
236469_at	-14.2557726450864	-10.4801288470872
236470_at	22.9762075842111	1.77706477408974
236471_at	36.1326727343935	0
236472_at	128.668401748753	56.2828107696692
236473_at	14.8921578978763	0
236474_at	25.7203560948682	-135.004369627398
236475_at	0	219.724168478391
236476_at	92.0262935341909	24.6286999824226
236477_at	60.3401725116911	203.477990801674
236478_at	-39.810750455259	28.6055086733836
236479_at	37.0377689090145	-61.6735174322955
236480_at	40.8327221249335	0
236481_at	-48.8170585599814	0
236482_at	0	0
236483_at	0	0
236484_at	64.3697089353194	147.110696302557
236485_at	-159.682593215688	0
236486_at	35.9623872077805	60.0674285901733
236487_at	112.987500902825	121.325052718428
236488_s_at	1119.19756100013	309.659382821628
236489_at	0	0
236490_at	55.9977999787071	93.3344480269856
236491_at	0	0
236492_at	109.557320996941	80.1341697000127
236493_at	-9.6558587862066	0
236494_x_at	614.471571394295	373.575020772118
236495_at	21.4803185032361	9.29472564912511
236496_at	0	46.3119413931471
236497_at	0	0
236498_s_at	0	0
236499_at	0	0
236500_at	-74.6181691121097	-100.675383441552
236501_at	0	0
236502_at	58.4332051645339	0
236503_at	93.7021988774705	90.2044774727746
236504_x_at	0	0
236505_at	0	0
236506_at	16.8248772182157	0.401467528435479
236507_at	0	0
236508_at	-11.7065814915275	-42.6349579743492
236509_at	0	0
236510_at	-23.9957096514701	-39.406312352105
236511_at	-56.7352582755184	-108.065144206653
236512_at	56.9789199154192	-6.31331541777487
236513_at	64.5370937667867	12.2213402839119
236514_at	19.0754822258869	63.2926832512193
236515_at	-86.0036859773514	11.1937700029827
236516_at	55.8078127830965	58.827330386275
236517_at	-15.0991620801616	353.24831409397
236518_at	12.221637332794	90.2206343167931
236519_at	0	0
236520_at	187.333143174048	94.3512901190203
236521_at	15.4286076400716	89.1663353080274
236522_at	11.689963687155	-36.4569404431251
236523_at	0	0
236524_at	-8.77134522562557	-5.18686875307321
236525_at	-69.1926855799222	-70.7267842072938
236526_x_at	150.842038059795	84.6818656766807
236527_at	-37.7630246746335	-4.26005427267768
236528_at	29.321984665421	60.8606714641161
236529_at	-47.0258917400489	-44.7220864211752
236530_at	0	0
236531_at	-9.53046338100754	-7.87906622085869
236532_at	0	256.454593969041
236533_at	136.369778752497	97.3397584722364
236534_at	0	0
236535_at	101.776491317429	0
236536_at	27.1883269731834	-52.0298449403372
236537_at	-27.1907981982585	-67.0538873540601
236538_at	0	3525.48864687137
236539_at	79.9506125145812	15.0487883859009
236540_at	105.019952716018	12.9028143330525
236541_at	0	-149.969787731919
236542_at	0	0
236543_at	0	0
236544_at	0	0
236545_at	-166.582576904037	-322.435250052556
236546_at	-116.556897631852	0
236547_at	0	0
236548_at	4.55254063728307	0
236549_x_at	0	0
236550_s_at	45.4536106447693	10.7924014190531
236551_at	18.965902055476	-13.529038346086
236552_at	197.903391881913	190.170022971281
236553_at	34.3402726687226	-21.035279203896
236554_x_at	0	0
236555_at	-127.529070260299	-203.620560843559
236556_s_at	0	0
236557_at	58.6395342278916	-54.7729219503468
236558_at	-38.2206145437789	0
236559_at	-13.3386992220606	0
236560_at	13.1562879254315	32.9515260258474
236561_at	-114.967930905171	-48.0507531160872
236562_at	-12.7558539506309	-5.72254545858533
236563_at	0	0
236564_at	0	0
236565_s_at	-9.80995164126534	110.180284951153
236566_at	92.9619838846941	96.7918179471798
236567_at	0	0
236568_at	-14.40248600673	-5.74978175864743
236569_at	134.834201778185	130.027449505958
236570_at	0	-58.7087543077943
236571_at	92.7540713371556	63.4949668550871
236572_at	0	0
236573_at	0	0
236574_at	64.9637668762666	78.6275846783176
236575_at	0	-99.9195131470804
236576_at	0	171.636772351292
236577_at	48.4019485018287	9.96247406485785
236578_at	0	0
236579_at	0	0
236580_at	70.8185602867158	0
236581_at	0	0
236582_at	79.5288553894975	0
236583_at	0	0
236584_at	-9.80744520131233	-14.2611680082298
236585_at	-19.3493279115832	0
236586_at	-14.3690119385639	-17.0715338656342
236587_at	0	-179.937850665291
236588_at	131.987526470499	11.5555636516577
236589_at	0	0
236590_at	0	0
236591_at	-41.6065249811879	91.0347124770441
236592_at	0	0
236593_at	25.2344970539199	0
236594_at	41.6581146075496	-133.884350617928
236595_at	0	0
236596_at	0	55.5213152560137
236597_at	0	-9.69036117565608
236598_at	31.9245631691508	7.8413907656824
236599_at	-10.8758766121772	-31.4296925403693
236600_at	84.1235981597451	110.459979547189
236601_at	0	0
236602_at	0	0
236603_at	46.9344287863853	5.62398160918698
236604_at	0	0
236605_at	2.68059745070934	69.3598757160142
236606_at	32.2129190479717	40.7905912641931
236607_at	136.737153945855	80.2995562130464
236608_at	-12.5334939020098	-8.12836913034464
236609_at	62.0049188916931	78.1459555481389
236610_at	17.7288955252334	17.4533321610533
236611_at	-426.037411347575	-492.312257856019
236612_at	0	0
236613_at	186.220916182477	129.683450601902
236614_at	0	111.34671801024
236615_at	0	-112.452867445943
236616_at	0	0
236617_at	-19.1515650348252	-11.226636021248
236618_at	10.0122088434347	-6.42448426103007
236619_at	36.1721658769543	33.7412399260392
236620_at	739.057856677513	463.938397720395
236621_at	69.1988009780379	130.721007536504
236622_at	75.7556774922549	63.8073915490836
236623_at	-66.2226507702826	0
236624_at	20.7944313182359	58.1758659309908
236625_at	0	0
236626_at	91.6901874732947	23.0347483201781
236627_at	0	-82.9345759128976
236628_at	0	0
236629_at	-100.47976797127	-29.4182631229271
236630_at	25.6527587793093	0
236631_at	0	0
236632_at	11.180108930278	-100.275069260607
236633_at	0	0
236634_at	20.0060380311717	21.7227770867362
236635_at	-15.5611163033852	-140.301286386904
236636_at	-85.5700336136221	40.8461027796495
236637_at	28.9228251503237	62.101928535385
236638_at	0	-83.9203040880653
236639_at	0	0
236640_at	-12.6839651756661	-55.4447488660938
236641_at	549.375421848717	0
236642_at	23.8150166346344	-1.37919407537693
236643_s_at	0	0
236644_at	0	238.777096582624
236645_at	0	-19.1281024907173
236646_at	0	0
236647_at	0	0
236648_at	122.627060388586	109.726240722036
236649_at	-84.6302268610738	15.0019467345931
236650_at	12.7810976036894	0
236651_at	0	2.83089523249538
236652_at	0	0
236653_at	17.4984550443533	1.52546519693198
236654_s_at	7.87231043016452	-1.12825819655657
236655_at	86.3699363219926	58.311876577866
236656_s_at	-48.249614360697	-108.741861399849
236657_at	0	-6.51709077277678
236658_at	0	0
236659_x_at	76.0983099388313	69.4901177500581
236660_at	23.2442204076616	-205.9791693298
236661_at	0	0
236662_at	75.454303332658	51.2062706808288
236663_at	0	0
236664_at	141.160821855713	60.7815429992503
236665_at	99.4031679277281	0
236666_s_at	0	0
236667_at	65.4099273107491	92.1703719072892
236668_at	-14.367214028221	2.31168105450095
236669_at	0	0
236670_s_at	0	0
236671_at	-45.4612842827993	26.1478487851963
236672_at	7.76699071685555	72.5949313277337
236673_at	0	0
236674_at	0	0
236675_at	31.309697557646	77.5204414235157
236676_at	-60.3771325554498	-74.6063643768619
236677_at	0	-66.5390518560142
236678_at	37.3112049525929	-17.7862232233059
236679_x_at	11.2112577353157	-1.66613687989008
236680_at	0	0
236681_at	-48.8500190027817	0
236682_at	0	0
236683_at	-32.6758537942698	0
236684_at	0	0
236685_at	81.5702518965133	82.4718640555097
236686_at	0	0
236687_at	-7.2469706148693	-31.7945571544353
236688_at	-13.7233422108594	-115.213900995836
236689_at	0	0
236690_at	0	0
236691_at	-18.5923761817792	-82.285117408774
236692_at	92.731569673633	175.757161115715
236693_at	-11.1990411361383	-41.764709361773
236694_at	165.949252325996	153.754048463317
236695_at	0	0
236696_at	41.7990324503399	73.1711043367692
236697_at	17.4882022774155	18.2499115886138
236698_at	48.4158178030586	107.343469214365
236699_at	-47.9764932630487	-188.141808865916
236700_at	67.6446218845258	52.6479790941881
236701_at	0	69.2783946860349
236702_at	0	0
236703_at	-23.0243128321442	-67.2403531082426
236704_at	53.9362408189467	133.483640602204
236705_at	0	89.179067005769
236706_at	0	0
236707_at	0	0
236708_at	-9.82396820777285	-49.5527549821806
236709_at	0	0
236710_at	0	0
236711_at	1.40533203189449	21.0507865330061
236712_at	0	0
236713_at	0	0
236714_at	18.3652800444071	-19.9289248784399
236715_x_at	449.787533957031	1039.56771429757
236716_at	22.7298715236457	57.8249555999961
236717_at	0	102.517256807869
236718_at	15.7190676593168	0
236719_at	103.023855253555	-11.4081191789303
236720_at	0	0
236721_at	5.85733615591744	-2.45587286684392
236722_at	0	0
236723_at	23.3675983125667	-1.80283260129306
236724_at	0	81.1256036524841
236725_at	-64.96124095102	-31.2072667410817
236726_at	0	-337.598665043007
236727_at	0	0
236728_at	10.0757515984696	137.690319528487
236729_at	88.1955284145829	0
236730_at	0	0
