D0	D33
212697_at	-0.939789179794772	-0.939789179794772
212698_s_at	-1.03247081494481	-1.03247081494481
212699_at	-4.24865138828909	-4.24865138828909
212700_x_at	1.76766671783879	1.76766671783879
212702_s_at	0.199583928384831	0.199583928384831
212704_at	0.530476396587119	0.530476396587119
212705_x_at	-0.904574514586063	-0.904574514586063
212706_at	1.31914802007931	1.31914802007931
212707_s_at	0.853825880572649	0.853825880572649
212708_at	-0.52788206291209	-0.52788206291209
212709_at	1.2296396392796	1.2296396392796
212710_at	-0.00672453538737017	-0.00672453538737017
212711_at	-0.0168742575034511	-0.0168742575034511
212712_at	-0.395906013937354	-0.395906013937354
212714_at	0.620555419429831	0.620555419429831
212715_s_at	2.6920341756683	2.6920341756683
212716_s_at	0.103371767393096	0.103371767393096
212717_at	-0.171183500708707	-0.171183500708707
212718_at	-0.278832452397449	-0.278832452397449
212719_at	-0.389267295093365	-0.389267295093365
212720_at	-0.0903123423338918	-0.0903123423338918
212721_at	0.571554869263331	0.571554869263331
212722_s_at	-1.26835898874983	-1.26835898874983
212723_at	-1.75441068978335	-1.75441068978335
212725_s_at	-0.0500979763030145	-0.0500979763030145
212726_at	-0.249121711098013	-0.249121711098013
212727_at	-5.57807957068985	-5.57807957068985
212728_at	-2.65379407103339	-2.65379407103339
212729_at	0.0192708522559304	0.0192708522559304
212730_at	0.775432337001265	0.775432337001265
212731_at	0.889324708116467	0.889324708116467
212732_at	-1.58772775622827	-1.58772775622827
212733_at	-0.204073841687711	-0.204073841687711
212734_x_at	-0.110543679731649	-0.110543679731649
212735_at	-0.140468542962396	-0.140468542962396
212736_at	-2.92911450180776	-2.92911450180776
212737_at	0.42298508134801	0.42298508134801
212738_at	1.63087657872273	1.63087657872273
212739_s_at	0.434670493014211	0.434670493014211
212740_at	0.260001065160687	0.260001065160687
212742_at	-0.244770507593813	-0.244770507593813
212743_at	0.819488319633662	0.819488319633662
212744_at	1.19006428434704	1.19006428434704
212745_s_at	2.51833412427241	2.51833412427241
212746_s_at	1.34423384930798	1.34423384930798
212747_at	0.384674826788013	0.384674826788013
212748_at	-0.0786912897436078	-0.0786912897436078
212749_s_at	0.145008733912196	0.145008733912196
212750_at	0.941510847699146	0.941510847699146
212751_at	0.552006088630954	0.552006088630954
212752_at	-0.0905923903878989	-0.0905923903878989
212753_at	0.162038795019097	0.162038795019097
212754_s_at	0.0198790747935629	0.0198790747935629
212755_at	3.94980318238266	3.94980318238266
212756_s_at	0.307656119379809	0.307656119379809
212757_s_at	0.91974706122425	0.91974706122425
212758_s_at	1.95400330327315	1.95400330327315
212759_s_at	-0.491135897791119	-0.491135897791119
212760_at	0.583010363613093	0.583010363613093
212761_at	2.97387971623494	2.97387971623494
212762_s_at	-0.619057940191649	-0.619057940191649
212763_at	1.48860715878069	1.48860715878069
212764_at	0.767398537607288	0.767398537607288
212765_at	-5.04458239579685	-5.04458239579685
212766_s_at	0.560393466987373	0.560393466987373
212767_at	1.15733547696805	1.15733547696805
212768_s_at	0.185174224571856	0.185174224571856
212769_at	1.6908210146834	1.6908210146834
212770_at	2.2491471532527	2.2491471532527
212771_at	1.75403201166465	1.75403201166465
212772_s_at	-5.54066078492537	-5.54066078492537
212773_s_at	0.399493064954349	0.399493064954349
212774_at	0.0517621286960601	0.0517621286960601
212775_at	3.02132760366818	3.02132760366818
212777_at	0.485978499188452	0.485978499188452
212778_at	-4.27412096861239	-4.27412096861239
212779_at	0.264801750961359	0.264801750961359
212780_at	0.0159079465423542	0.0159079465423542
212781_at	0.95322736542845	0.95322736542845
212782_x_at	0.0244526703781887	0.0244526703781887
212783_at	1.02536482092319	1.02536482092319
212784_at	-0.09193100341556	-0.09193100341556
212785_s_at	0.662073817468668	0.662073817468668
212786_at	1.77789339664487	1.77789339664487
212787_at	0.234332059542668	0.234332059542668
212788_x_at	-0.24685901693128	-0.24685901693128
212789_at	0.680106207691455	0.680106207691455
212790_x_at	-0.0735756991284884	-0.0735756991284884
212791_at	-0.0228828591834684	-0.0228828591834684
212792_at	1.87234316149046	1.87234316149046
212793_at	-1.15464878217076	-1.15464878217076
212794_s_at	0.512686473774984	0.512686473774984
212795_at	0.511695434235925	0.511695434235925
212796_s_at	-0.790380378224971	-0.790380378224971
212798_s_at	-0.464167730644986	-0.464167730644986
212799_at	0.347222574517918	0.347222574517918
212800_at	0.574468115957912	0.574468115957912
212801_at	2.73205407472547	2.73205407472547
212802_s_at	-0.303067108999675	-0.303067108999675
212804_s_at	0.459056812678876	0.459056812678876
212805_at	1.00810997335602	1.00810997335602
212806_at	1.86597387847036	1.86597387847036
212807_s_at	-0.0103199924458721	-0.0103199924458721
212808_at	0.396582311968022	0.396582311968022
212809_at	0.206952358133091	0.206952358133091
212810_s_at	-6.4330849242133	-6.4330849242133
212811_x_at	-0.852188942573086	-0.852188942573086
212812_at	-0.6389011016648	-0.6389011016648
212813_at	-4.64263705065403	-4.64263705065403
212814_at	0.882012221936158	0.882012221936158
212815_at	0.387959960192328	0.387959960192328
212817_at	-4.60045207216794	-4.60045207216794
212818_s_at	4.26348615267492	4.26348615267492
212819_at	1.25838328903706	1.25838328903706
212820_at	1.46232874394058	1.46232874394058
212823_s_at	-1.33661378742427	-1.33661378742427
212824_at	0.0593570522652378	0.0593570522652378
212825_at	0.819033657767239	0.819033657767239
212826_s_at	0.359630719067377	0.359630719067377
212827_at	-0.334925160545104	-0.334925160545104
212828_at	-0.18521139162086	-0.18521139162086
212829_at	-0.648893099527422	-0.648893099527422
212830_at	-1.14774074433112	-1.14774074433112
212831_at	-3.65580479039307	-3.65580479039307
212832_s_at	0.912789608213064	0.912789608213064
212833_at	0.33389136390576	0.33389136390576
212834_at	0.886547295365041	0.886547295365041
212835_at	0.0740030470092012	0.0740030470092012
212836_at	0.155117162037257	0.155117162037257
212837_at	0.516925928396963	0.516925928396963
212838_at	0.99164905889423	0.99164905889423
212839_s_at	0.899103697308301	0.899103697308301
212840_at	0.163773592628129	0.163773592628129
212841_s_at	-1.6118534691342	-1.6118534691342
212842_x_at	0.264467435497654	0.264467435497654
212843_at	-1.96384768684566	-1.96384768684566
212844_at	-2.42596677756979	-2.42596677756979
212845_at	-6.47122276601521	-6.47122276601521
212846_at	-0.25047781811883	-0.25047781811883
212847_at	0.938467025112399	0.938467025112399
212849_at	-1.7367674104992	-1.7367674104992
212851_at	0.88288458982603	0.88288458982603
212852_s_at	0.35663675635586	0.35663675635586
212853_at	3.02840154834491	3.02840154834491
212854_x_at	-0.444267826624236	-0.444267826624236
212855_at	0.796513462829404	0.796513462829404
212856_at	0.32896977868764	0.32896977868764
212857_x_at	0.422236590169842	0.422236590169842
212858_at	2.85820776490309	2.85820776490309
212859_x_at	-4.06897148651896	-4.06897148651896
212860_at	0.296347384579273	0.296347384579273
212861_at	-0.454501338982686	-0.454501338982686
212862_at	-1.58335263135896	-1.58335263135896
212863_x_at	0.080777979148051	0.080777979148051
212864_at	-0.102767641667565	-0.102767641667565
212865_s_at	-0.234868694448683	-0.234868694448683
212866_at	0.0184194467513841	0.0184194467513841
212867_at	-0.174417797691349	-0.174417797691349
212869_x_at	-0.0686093386864499	-0.0686093386864499
212870_at	-0.0934282163502687	-0.0934282163502687
212871_at	0.513754506256907	0.513754506256907
212872_s_at	0.102815250009588	0.102815250009588
212873_at	-0.618237890908462	-0.618237890908462
212875_s_at	1.73511143040879	1.73511143040879
212876_at	-6.48699438991086	-6.48699438991086
212877_at	-0.0214189152331707	-0.0214189152331707
212878_s_at	-0.497644738019252	-0.497644738019252
212880_at	-0.938078515561805	-0.938078515561805
212881_at	0.313251994845068	0.313251994845068
212882_at	1.17240621636029	1.17240621636029
212884_x_at	-1.89471646111735	-1.89471646111735
212885_at	0.459027494181893	0.459027494181893
212886_at	1.61803069966276	1.61803069966276
212887_at	0.224916155822683	0.224916155822683
212888_at	0.888894232717732	0.888894232717732
212890_at	-0.64218831208593	-0.64218831208593
212891_s_at	2.21509251067411	2.21509251067411
212892_at	4.71838549533743	4.71838549533743
212893_at	0.45561444006667	0.45561444006667
212894_at	0.176124826149819	0.176124826149819
212895_s_at	0.244439608461414	0.244439608461414
212896_at	0.761951407050415	0.761951407050415
212897_at	-0.0808756744144379	-0.0808756744144379
212898_at	1.08278476756675	1.08278476756675
212899_at	-0.199789717939495	-0.199789717939495
212900_at	0.661435720892378	0.661435720892378
212901_s_at	0.641188734401091	0.641188734401091
212902_at	0.355556815787108	0.355556815787108
212904_at	0.476673635325577	0.476673635325577
212905_at	0.872489994994778	0.872489994994778
212906_at	6.2201705172486	6.2201705172486
212907_at	-5.21663351486624	-5.21663351486624
212908_at	-0.0233969344140892	-0.0233969344140892
212910_at	0.577706397032776	0.577706397032776
212911_at	0.289227230418559	0.289227230418559
212912_at	-4.08290056545158	-4.08290056545158
212913_at	0.249585005379407	0.249585005379407
212914_at	1.85759484040952	1.85759484040952
212916_at	0.621690257671139	0.621690257671139
212917_x_at	0.901416533486515	0.901416533486515
212918_at	0.257969782119421	0.257969782119421
212919_at	0.092036753182569	0.092036753182569
212920_at	1.12583810177411	1.12583810177411
212921_at	2.23909859763993	2.23909859763993
212922_s_at	0.144687602495768	0.144687602495768
212923_s_at	1.96676931704164	1.96676931704164
212926_at	-0.0734412149788675	-0.0734412149788675
212927_at	0.529006481581149	0.529006481581149
212928_at	0.120052899218367	0.120052899218367
212929_s_at	-0.465181552879892	-0.465181552879892
212930_at	-6.12391610020476	-6.12391610020476
212931_at	0.10557641004185	0.10557641004185
212932_at	-0.554526779888173	-0.554526779888173
212933_x_at	-0.076460150403614	-0.076460150403614
212934_at	1.77862318949125	1.77862318949125
212936_at	0.365902671918381	0.365902671918381
212943_at	0.327417880330268	0.327417880330268
212944_at	-0.341036443529415	-0.341036443529415
212945_s_at	1.69461448400189	1.69461448400189
212946_at	1.81637815107633	1.81637815107633
212947_at	-7.06790233892559	-7.06790233892559
212948_at	-0.544592221061922	-0.544592221061922
212949_at	1.14824186330653	1.14824186330653
212950_at	3.39993272169998	3.39993272169998
212952_at	2.38505950744718	2.38505950744718
212953_x_at	-4.00072049020551	-4.00072049020551
212954_at	2.97977859906909	2.97977859906909
212955_s_at	0.0206448460928712	0.0206448460928712
212956_at	-2.33921154671518	-2.33921154671518
212957_s_at	1.56339104637872	1.56339104637872
212958_x_at	2.46343484672147	2.46343484672147
212959_s_at	-0.212495441477506	-0.212495441477506
212960_at	-5.47768510711319	-5.47768510711319
212961_x_at	-0.47042451555307	-0.47042451555307
212963_at	-3.60801795369694	-3.60801795369694
212964_at	0.983201122628784	0.983201122628784
212965_at	-2.14976641780521	-2.14976641780521
212966_at	0.161310573271262	0.161310573271262
212967_x_at	0.21561448897471	0.21561448897471
212968_at	-0.0186309971069987	-0.0186309971069987
212969_x_at	-4.03630641151314	-4.03630641151314
212970_at	4.85705590840605	4.85705590840605
212971_at	-0.714293594700361	-0.714293594700361
212973_at	-0.794144077500068	-0.794144077500068
212974_at	-7.96718556734145	-7.96718556734145
212975_at	-3.18455140491815	-3.18455140491815
212976_at	2.06380025910141	2.06380025910141
212977_at	-1.67311665787815	-1.67311665787815
212978_at	2.0788939125805	2.0788939125805
212979_s_at	-0.239463987240752	-0.239463987240752
212980_at	-0.189818404015217	-0.189818404015217
212981_s_at	0.984708146328284	0.984708146328284
212982_at	0.363961418493076	0.363961418493076
212983_at	0.753866232809523	0.753866232809523
212984_at	1.49667109715196	1.49667109715196
212985_at	3.65054884629629	3.65054884629629
212986_s_at	-0.339650447744939	-0.339650447744939
212987_at	-0.587607058171324	-0.587607058171324
212988_x_at	0.0379877819442775	0.0379877819442775
212989_at	-0.578794727439562	-0.578794727439562
212990_at	-0.276160501259721	-0.276160501259721
212991_at	-0.150091275921748	-0.150091275921748
212993_at	1.65750526663686	1.65750526663686
212994_at	0.882237310175066	0.882237310175066
212995_x_at	0.449060969369675	0.449060969369675
212996_s_at	0.365118564017012	0.365118564017012
212997_s_at	0.893175657472517	0.893175657472517
212998_x_at	-0.578590178420708	-0.578590178420708
212999_x_at	1.14235229156726	1.14235229156726
213000_at	-0.80554242883105	-0.80554242883105
213001_at	-3.12619432248694	-3.12619432248694
213002_at	-6.88735344413228	-6.88735344413228
213003_s_at	-0.449492683858969	-0.449492683858969
213004_at	-4.42726050468182	-4.42726050468182
213005_s_at	-3.74235444127482	-3.74235444127482
213006_at	-2.58516523946862	-2.58516523946862
213007_at	1.53073978720237	1.53073978720237
213008_at	0.382202274357631	0.382202274357631
213009_s_at	0.632673741541263	0.632673741541263
213011_s_at	-0.0964625547832423	-0.0964625547832423
213012_at	0.310005388308306	0.310005388308306
213015_at	0.539253571013184	0.539253571013184
213016_at	1.22888842898258	1.22888842898258
213017_at	0.175859050461991	0.175859050461991
213018_at	0.525462284535392	0.525462284535392
213019_at	0.470129929737595	0.470129929737595
213020_at	3.50725136137827	3.50725136137827
213021_at	0.474544242977855	0.474544242977855
213022_s_at	-0.577914439070355	-0.577914439070355
213023_at	0.162674319342119	0.162674319342119
213024_at	0.628457793653499	0.628457793653499
213025_at	0.2061640598565	0.2061640598565
213026_at	0.633334971198254	0.633334971198254
213027_at	0.705900009138817	0.705900009138817
213028_at	3.05412206294084	3.05412206294084
213030_s_at	-1.33946693419726	-1.33946693419726
213031_s_at	1.06551267436618	1.06551267436618
213034_at	-0.130943090405633	-0.130943090405633
213035_at	-0.895668678207043	-0.895668678207043
213036_x_at	-0.282096126868273	-0.282096126868273
213037_x_at	-0.246638555381313	-0.246638555381313
213038_at	0.246604400442232	0.246604400442232
213039_at	-0.50048523021858	-0.50048523021858
213041_s_at	0.364588608738888	0.364588608738888
213042_s_at	1.48764801974842	1.48764801974842
213043_s_at	-0.420165388378004	-0.420165388378004
213044_at	-0.0464681665349325	-0.0464681665349325
213045_at	0.422160698766169	0.422160698766169
213046_at	-0.555456530401971	-0.555456530401971
213047_x_at	0.359780639430921	0.359780639430921
213048_s_at	0.277016672852808	0.277016672852808
213049_at	0.354038635084898	0.354038635084898
213050_at	-2.40046122010821	-2.40046122010821
213051_at	-0.521674589819343	-0.521674589819343
213052_at	-7.23979766693333	-7.23979766693333
213053_at	2.78953229698572	2.78953229698572
213054_at	0.0350887959542874	0.0350887959542874
213055_at	2.83407554143451	2.83407554143451
213056_at	-1.81032855773175	-1.81032855773175
213057_at	0.87060106072471	0.87060106072471
213058_at	2.9298835897385	2.9298835897385
213060_s_at	-2.3007892345246	-2.3007892345246
213061_s_at	-0.542053305658181	-0.542053305658181
213062_at	-0.406508350847959	-0.406508350847959
213063_at	0.823473490307396	0.823473490307396
213064_at	1.40991831921947	1.40991831921947
213065_at	0.170306471802467	0.170306471802467
213067_at	3.1824422710784	3.1824422710784
213069_at	-1.4221819210839	-1.4221819210839
213070_at	0.89873778411912	0.89873778411912
213072_at	-1.57973263393655	-1.57973263393655
213073_at	-0.0344759427873758	-0.0344759427873758
213074_at	0.589081251608583	0.589081251608583
213075_at	-2.52414576659384	-2.52414576659384
213076_at	-3.08270863809042	-3.08270863809042
213077_at	0.596321331902086	0.596321331902086
213078_x_at	2.79215974988169	2.79215974988169
213079_at	-0.318692208728677	-0.318692208728677
213080_x_at	0.335212076984003	0.335212076984003
213081_at	-0.549386259429935	-0.549386259429935
213082_s_at	-4.78564790667002	-4.78564790667002
213083_at	1.12790955834353	1.12790955834353
213084_x_at	-0.187418825554243	-0.187418825554243
213086_s_at	0.319040153572171	0.319040153572171
