D0	D33
201077_s_at	0.00525630795502607	-0.437347606903769
201078_at	-0.47736056772016	-0.297862144529589
201079_at	-0.364090326631551	-1.08743623269923
201080_at	-0.0626094886443855	0.329452733976488
201081_s_at	2.60310966403638	-2.11457986908219
201082_s_at	0.35149904180086	0.174228488372681
201083_s_at	1.03518351375925	0.075752640948771
201084_s_at	0.272794043185645	-0.132184358736859
201085_s_at	-0.171920028052321	0.571496351539018
201086_x_at	0.0496750297669344	0.33596212598437
201087_at	-6.2749410619254	0.602089011377876
201088_at	0.875310555208468	0.101417599051217
201089_at	-0.199884177503277	-0.397659123583328
201090_x_at	-0.11992198703053	-0.891022791358248
201091_s_at	1.09140877302846	0.592662760957696
201092_at	-0.00710730833707274	-0.112746471913951
201093_x_at	-0.0268881779732251	-0.194477750235553
201094_at	-0.058828663747553	-0.146584667520038
201095_at	-0.632228049322274	-1.0354304989319
201096_s_at	0.0246651718311384	-0.592493500629299
201097_s_at	0.409213433269313	-0.0722957241067714
201098_at	0.667909193345393	0.489446144818068
201099_at	-0.0483429179852095	0.623084935569997
201100_s_at	-0.659708628937389	0.771239745592174
201101_s_at	0.0965812386068805	-0.67364664440945
201102_s_at	0.407494780015645	-0.334338804579943
201103_x_at	-0.44967557454247	-0.130917732492074
201104_x_at	-0.250386622773528	0.0399654940767231
201105_at	-7.67037980658604	-1.21730983894746
201106_at	-0.28839627929413	-0.254096759365421
201108_s_at	-1.31746437513807	4.25567873039784
201109_s_at	-1.18439886132733	1.30220467343782
201110_s_at	-4.38968753224128	-0.655647396938937
201111_at	1.84418175530961	0.778678044320698
201112_s_at	0.842965501329152	-0.0706382316106211
201113_at	0.142076690747283	-0.637416663151287
201114_x_at	0.032320136117205	-0.147837002936829
201115_at	0.240224007062789	-1.08393364475557
201118_at	-0.457279279451528	-0.650643550489226
201119_s_at	-0.544451759847426	-0.684739122676651
201120_s_at	0.390799229342523	-0.484722013878921
201121_s_at	0.630622758505824	0.68584730313855
201122_x_at	0.968156371106007	-0.810378065713255
201123_s_at	0.755570965158304	-1.06640161012181
201124_at	4.16477930183396	-0.383669681548999
201125_s_at	-0.428047127355861	-1.52296893343581
201126_s_at	-0.390789513197458	0.0469922317782761
201127_s_at	0.347215749466677	-0.52925523323043
201128_s_at	0.00159216975226961	-0.391702816729572
201129_at	0.999318508850958	0.581318252785463
201131_s_at	-2.00182999393542	-2.11063055478343
201132_at	-0.0511140231894736	-0.0423628445382729
201133_s_at	-0.12022976511674	0.553774937159444
201134_x_at	0.410882446259032	0.299760017198825
201135_at	-0.353790492318382	-0.736651101723034
201136_at	-1.77957422347415	-0.805205161174618
201137_s_at	-0.100058185580755	-0.824041942404802
201138_s_at	0.31382798212819	0.126625460653823
201139_s_at	0.95947462851411	0.530618082698473
201140_s_at	-0.33032290624222	0.394973592173377
201141_at	-3.04026982745076	0.235061015197902
201142_at	0.345721171762399	0.612307617774748
201143_s_at	-0.434218683954629	-0.106935774599481
201144_s_at	0.329667340805148	0.276380952791165
201145_at	0.264164060370007	0.181455816012875
201146_at	0.817723851856488	0.540412069207665
201149_s_at	-1.8159367991396	-1.31210884073836
201150_s_at	-0.596716563784468	-1.19629901269961
201151_s_at	0.75083232692876	0.286067832290628
201152_s_at	0.100276825537723	0.223736874375097
201153_s_at	0.453487128844944	0.487938927058661
201154_x_at	0.107456513581832	-0.230145605400264
201155_s_at	0.0151975398788817	-0.259798582350635
201156_s_at	-0.350648800566887	-0.218993826508251
201157_s_at	-0.40143274845874	-0.460832459186088
201158_at	0.0928901625501126	-0.309100699071648
201159_s_at	-4.60669678575503	-1.86866396836686
201160_s_at	0.0361177362346847	-0.390869669039535
201161_s_at	-0.616546857063048	-1.08995498010538
201162_at	-8.96681487727962	-0.928545396761288
201163_s_at	-1.83228538328675	-0.490712966846029
201164_s_at	0.523528386866857	0.104058294208135
201165_s_at	0.10427218082387	0.737868924382182
201166_s_at	0.109556846931296	0.224099634900586
201167_x_at	0.206341646317158	-0.224653783498979
201168_x_at	0.137879932055617	-0.127615370133574
201169_s_at	-2.45414275882691	-7.54284430973843
201170_s_at	-0.213711199905743	-1.62973356645481
201171_at	-6.18717471708622	-3.25872789275489
201172_x_at	-0.53661806502288	-0.105379923876884
201173_x_at	0.145354589637259	-0.200819019753027
201174_s_at	0.150199832259515	-0.171294296397374
201175_at	0.0511378743426256	-0.267344423411156
201176_s_at	0.322019902042246	0.154933600069233
201177_s_at	0.750885782659386	0.432889476066622
201178_at	-0.0730106015276863	-0.251842132432262
201179_s_at	0.223548372150399	0.187516597922063
201180_s_at	-0.206883352601304	-0.267984703133962
201181_at	0.555309789535015	1.46090752268935
201182_s_at	0.0795480461159332	-0.364545681437017
201183_s_at	0.125459351465835	-0.881340719766637
201184_s_at	0.654868491485317	-0.0218446227216358
201186_at	-0.213228653934024	0.0214651272826458
201189_s_at	2.71753354899807	1.07917821808996
201190_s_at	-0.174484764251265	0.23300090519524
201191_at	5.03129425483	-3.86302458966872
201192_s_at	-0.449725778797786	-0.215151229485167
201193_at	0.0483183439997532	0.327530258633402
201194_at	-1.19090988607869	0.604296827653371
201195_s_at	-1.85356169209505	-1.71756477401747
201196_s_at	0.0978630835766054	-0.528680226091602
201197_at	0.574504846792452	-0.140942463389607
201198_s_at	-0.0581806962272147	-0.680542800780417
201199_s_at	0.355599410179577	0.0413673836385193
201200_at	1.46918823004027	-0.354211527995744
201201_at	-3.02548054249232	-0.24486944372034
201202_at	0.471781914318585	-0.306909647064062
201204_s_at	2.65383253983529	0.181556177673352
201205_at	2.85022344239308	-3.20844761781867
201206_s_at	2.32784887871099	-3.80168080503299
201207_at	1.88541213694346	0.98764829383387
201209_at	0.243517939783734	0.191409761622928
201210_at	-0.318473544173997	0.089348319398999
201211_s_at	-1.50918966804587	-3.88464415178187
201212_at	-6.50023280387515	-0.0416461425207366
201213_at	4.52121998885143	3.55147715676091
201214_s_at	-0.457915339874212	-0.076894825578675
201215_at	-1.82772415478134	-3.09821607839953
201216_at	0.584887857359661	-0.319220576511196
201217_x_at	0.101240333613994	0.051326590414611
201218_at	0.463455143639781	0.800200118463993
201219_at	0.263745946236403	0.65275751498516
201220_x_at	0.134692937255876	0.253744619769712
201221_s_at	-0.0234773748936465	-0.262292327409549
201222_s_at	0.36420403013231	0.0666653086873001
201223_s_at	0.444616405980765	-0.0621101293633313
201224_s_at	0.334933383858514	-1.08121476952429
201225_s_at	-0.0416431546048361	-0.802215439399955
201226_at	0.0358615820557748	0.0241737168578062
201227_s_at	0.0868922039581168	-0.145804991974794
201228_s_at	0.178621425530986	0.560453550881961
201229_s_at	0.0443147017586849	0.0670162224149529
201230_s_at	0.65639064566094	0.422196583312731
201231_s_at	0.436422139685959	-0.665552771500614
201232_s_at	0.669707837404738	0.116579417170898
201233_at	0.300483883187662	-0.137587611248929
201234_at	0.0215028653889036	-0.456536533570542
201235_s_at	-0.242806099102546	-2.40836301094803
201236_s_at	-1.23955729382885	-0.966680879251175
201237_at	0.126280107981467	0.20165050137944
201238_s_at	0.119142384698565	0.262564211467717
201239_s_at	-0.20874950375573	-0.10532876787706
201240_s_at	-0.0605840256880512	0.157485654908323
201241_at	0.555746890627468	0.0027658669076267
201242_s_at	-2.75277407392011	-2.65673886049683
201243_s_at	-1.22980089793884	-3.53627765836692
201244_s_at	0.228590094837225	0.0637313637195458
201245_s_at	0.0700475974650843	-0.0831602262325699
201246_s_at	0.0912968750514835	-0.531022734741278
201247_at	-5.35360862964256	-1.35230926999807
201248_s_at	0.0958476743272882	0.547393744243692
201250_s_at	-0.593824082201517	-0.454758148790006
201251_at	1.53798761531352	1.49015970361047
201252_at	-0.428726815202259	-0.406690406827922
201253_s_at	-0.0933264881061113	0.0425367781905965
201254_x_at	0.0296847082492651	-0.111805535772477
201255_x_at	-0.291704719069061	0.158305868896976
201256_at	0.195890953028895	-0.209807462979786
201257_x_at	-0.159714430626341	0.00884187304833262
201258_at	0.0178900280638885	-0.339652821585405
201259_s_at	-1.08004406297872	0.226486809150352
201260_s_at	-0.197749348770808	0.886791300187852
201261_x_at	-0.648221357608555	-1.71277666198285
201263_at	0.0991259610581228	0.0499569592372886
201264_at	0.333657325296018	0.247171256927034
201266_at	0.29491279296186	-0.577808983003095
201267_s_at	0.406814956074081	-0.0221539374511082
201268_at	1.06556478539773	-0.426433006108248
201270_x_at	1.64175049111557	0.216950350671086
201271_s_at	-0.378760839316252	-0.653209539927655
201272_at	0.350653698411101	-0.745149183269589
201273_s_at	0.7762424878125	0.41980830049863
201274_at	0.452181768820763	-0.0512201404741077
201275_at	1.71234383878137	-0.363676207807908
201276_at	-0.250415860322033	-0.148104345560602
201277_s_at	0.532386594188951	-0.704603999658255
201278_at	-1.364700559616	0.491969382152631
201279_s_at	-1.81987765652668	1.03280081557726
201280_s_at	-4.1922329459599	1.30928279547713
201281_at	-0.712705177547805	-0.76672651606698
201282_at	1.44533559212067	-1.4643583340609
201283_s_at	1.99145219634521	-0.857315624768451
201284_s_at	1.77235586154351	-0.180583821584426
201285_at	-0.781383634202891	-0.987069387782988
201286_at	-2.96844650491832	-0.60851544822211
201288_at	-0.498032109228076	0.0822805702549214
201290_at	-0.46092762971265	0.0278174363649661
201291_s_at	1.29202798631368	-0.896440777422162
201292_at	1.70546220527245	-0.713105683075655
201293_x_at	-0.106002037924091	-0.317060372455753
201294_s_at	-0.738995290558369	-0.599668565610891
201295_s_at	-0.918127877256865	-0.579839745670371
201296_s_at	-0.854554244432935	0.270385022875072
201297_s_at	0.885614891596378	0.710955530700204
201298_s_at	0.628937213937952	0.329869557500139
201299_s_at	0.689630886729351	0.0196903864495219
201300_s_at	-0.683161365152657	-0.313722449859249
201301_s_at	0.137086094436377	0.222021409084888
201302_at	0.326127907356781	0.251623660038467
201303_at	0.17332100448308	-0.735738109508526
201304_at	0.4395288820742	0.617672350895178
201305_x_at	0.309656421982737	-0.253338066024694
201306_s_at	-0.15425980150096	-0.277244589687584
201307_at	0.511460054506992	-0.936429120785951
201308_s_at	2.77884663062786	0.799830227800494
201309_x_at	2.28589419962637	-0.47879399428038
201310_s_at	1.28615598473269	-0.22334442663486
201311_s_at	-0.407494714711332	0.2795017485427
201312_s_at	-0.0566512819206064	0.347299744783703
201313_at	-2.15975951795001	-1.51034016527357
201314_at	0.691477129825468	0.260318928358022
201315_x_at	-0.41953487914321	0.0677876407197964
201316_at	0.444503674376714	0.0566818897109727
201317_s_at	0.852759779128373	0.0774179723503075
201318_s_at	-0.173770023328874	0.489548576101059
201319_at	0.343037196252515	1.34389132651602
201320_at	0.787837765909176	0.737963508427314
201321_s_at	1.11107217274718	0.630432616370117
201322_at	0.0667537087049244	-0.600363054176084
201323_at	1.17903075643838	-0.00899981095764346
201324_at	-8.73268131295901	-2.30617020215457
201325_s_at	-6.00398965614244	0.128867092935593
201326_at	0.796354986574642	-0.16252102151736
201327_s_at	0.878913958774996	0.0111882254888442
201328_at	-0.721910006549768	0.615175630902804
201329_s_at	-0.91054821060945	-0.777597613039744
201330_at	4.25574504513175	2.92951831798012
201331_s_at	-0.387511049050834	-0.279511330315128
201332_s_at	1.49492582156532	-0.0933626833112422
201333_s_at	-0.692736818430147	0.374240186672038
201334_s_at	0.866275476895426	-0.13125785157624
201335_s_at	-1.62083555670474	0.316699120556162
201336_at	-0.223310143536878	-0.277934998479139
201337_s_at	0.116676843599498	-0.707029089882154
201338_x_at	0.0791997607424566	0.0220722676222618
201339_s_at	0.440868351977393	0.515274315690275
201340_s_at	2.84338301477722	-2.32235182006808
201341_at	4.63773329095547	1.32382117496607
201342_at	-0.0748805108805932	0.0130125583017477
201343_at	0.289122558802918	-0.161596501660776
201344_at	0.789276101612033	1.04679162385581
201345_s_at	-0.12446879631711	0.195144892272729
201346_at	-1.21471882672935	-0.149468143064075
201347_x_at	-0.0662546964293735	-0.538535710938817
201348_at	-0.83562388914332	0.203974674126705
201349_at	-8.73944811627974	0.420576604867435
201350_at	-0.989985461277842	-0.850309149715878
201351_s_at	0.220251621902822	0.209526538429806
201352_at	0.283766861066796	0.395420683076697
201353_s_at	0.524485019363701	0.978020832300537
201354_s_at	1.3930679221533	3.27425527860338
201356_at	0.256941057340015	-0.0283938823768217
201357_s_at	-0.357445636178211	2.42043567788639
201358_s_at	0.78119713812786	0.259321425769182
201359_at	0.400501122855079	-0.023380748562511
201360_at	0.253690499687414	-0.852360434878388
201361_at	0.093349185444076	0.972795956971057
201362_at	0.148332971437329	0.830486440311924
201363_s_at	0.072179542617258	1.25807838234531
201364_s_at	-0.248227306830231	-0.552791402534602
201365_at	3.27844457464676	7.42889308798095
201366_at	-0.613180196208846	0.0398404602481577
201367_s_at	-1.73717933198639	-1.17082171733944
201368_at	-1.49230849266048	-0.161327309601711
201369_s_at	-2.30480744892863	-0.611590568673305
201370_s_at	0.716651869540495	1.38695467758091
201371_s_at	0.129385015274742	0.301330085014897
201372_s_at	3.79667801756333	1.77042506208125
201373_at	-1.16190222453904	-2.88153786940539
201375_s_at	-0.0341281206985951	0.567884782816453
201376_s_at	0.56649293841712	-0.257655787554159
201377_at	0.595770721542781	-0.158260777379102
201378_s_at	1.33591118104643	3.23667767660558
201379_s_at	0.0858701693916331	-0.376220158019393
201380_at	-0.0372576508088365	-0.279862273613006
201381_x_at	0.587356196508383	-0.0188206903524915
201382_at	1.08034461427546	-0.882659945071177
201383_s_at	2.5087394979822	3.7161248164046
201384_s_at	0.242071957289051	0.646526038178816
201385_at	0.632399011697332	0.384588266682917
201386_s_at	0.134882644955592	-0.269368846059624
201388_at	0.561927721801185	-0.182507705058244
201389_at	-0.389904671640937	1.19103294327704
201390_s_at	-0.77614152266789	-0.736111565082537
201391_at	2.74023408843511	0.448472309514308
201392_s_at	1.01628319172497	0.535705414266817
201393_s_at	0.737941323155827	0.257443622155543
201394_s_at	-0.453910791091284	-0.228698847440098
201395_at	-0.726030116901187	-0.561755879472175
201396_s_at	1.75204324330393	-6.81856658039677
201397_at	1.4366914621382	-1.26081216119182
201398_s_at	0.0351684536861629	0.120711080167904
201399_s_at	-0.140155508609114	-0.472133684130561
201400_at	-0.252727210650958	-0.546313699091064
201401_s_at	-1.26913696040453	-0.653712203697793
201403_s_at	2.83413364361025	-1.0990286738601
201404_x_at	0.920345697960233	-0.291815450800961
201405_s_at	0.292682509189994	-0.00391851453330894
201406_at	0.115888991310936	0.0999897773101228
201407_s_at	0.606519999432537	0.648572477635023
201408_at	0.644132426185978	0.454665357068802
201409_s_at	0.423994679938682	0.335197327811672
201410_at	0.195590878880765	0.0573249750515252
201411_s_at	0.834074416671308	-4.26974592378431
201412_at	-1.09769786023868	-0.349259522234798
201413_at	0.469850601697763	0.526196059938783
201414_s_at	0.209464441211617	0.158635193220581
201415_at	1.14036401049673	0.0331019117667442
201416_at	-0.0273343407769655	-2.12070079614352
201417_at	0.386998724281192	-0.998702730556943
201418_s_at	2.04779328841522	-4.78194965270477
201419_at	-5.16838443574564	-4.28885515039991
201420_s_at	2.70574054410267	1.17543301192853
201421_s_at	1.37228631798815	0.372199501398942
201422_at	-2.45424579332914	-1.46893778860316
201423_s_at	0.287362548652101	0.277587113807641
201424_s_at	1.19674800345288	0.703952187822175
201425_at	-1.11116545699231	-0.765165177135126
201426_s_at	-0.480663741302532	-0.660978588172524
201427_s_at	-6.48272104788859	-0.335264453963063
201429_s_at	-0.0999301920907936	0.0230872929233108
201432_at	0.00274015310856335	-0.754190465382266
201433_s_at	-0.119850718721155	-0.56307816717193
201434_at	1.38253848139576	0.545790671795219
201435_s_at	0.643495620686489	0.192500556008788
201436_at	1.28749140005385	1.13038268910284
201437_s_at	0.978051067405518	0.722453322201293
201438_at	-2.02476931116345	-2.8324626302289
201439_at	0.169283398925089	-0.0858709375964004
201440_at	-6.09142573453383	-3.77196732608349
201441_at	0.147469437445441	-0.227641757234414
201443_s_at	-0.566306746003278	0.202237093607753
201444_s_at	-1.0657352614927	-0.511706146130727
201445_at	0.439116271819255	0.0954273549528595
201446_s_at	0.55241045261663	0.521961370920572
201447_at	0.532590892078986	0.788066057601346
201448_at	0.773570827126134	1.28037984991199
201449_at	0.772696397128712	0.851670954584872
201450_s_at	0.80850728602284	1.17246684755265
