"D0_Others"	"D8_Others"	"D0_TEL.AML1"	"D8_TEL.AML1"
"220306_at"	-0.180168969285437	0.203886680530541	0.801933071101738	-0.297892806116234
"220307_at"	0	-0.601850513551605	-0.376311595487167	0.154921416799516
"220315_at"	0	-0.767178274455317	0	-0.694155796364779
"220320_at"	0.262999299011396	-0.358506595190043	-0.233961410093668	-0.935112219124719
"220328_at"	0.805500785467531	-0.371492433149564	0.783486039631684	0.830454935468042
"220338_at"	0.98767250711079	-0.0806620614308491	1.06932825140386	1.23181112451121
"220346_at"	-0.135927985653241	-0.673254252294874	-0.262654438305746	-0.400247173311173
"220369_at"	-0.225597611931533	-0.423419284203032	-0.172278015867804	-0.00382996470548136
"220384_at"	0	-0.950314291560286	0	-1.12232760979987
"220390_at"	-0.515499365495627	-0.482637153698745	-0.179378833146226	-0.874124283308377
"220391_at"	-0.491873100505281	-0.426186251493978	-1.44512202504556	-1.09078645242151
"220397_at"	-0.0811987343495328	-0.279890118829178	-0.44730046804946	-0.672089530126452
"220399_at"	0.326389872600855	-0.914779346666483	-0.540548011864673	-0.490280073868912
"220404_at"	-0.592089376885516	-0.442660379989691	-0.0406873876313707	-0.192206765994936
"220416_at"	-0.334116395503036	1.83315238643611	-0.0164674614016302	1.20192662124736
"220418_at"	0	-0.0344292679496965	0	-0.78208838897502
"220439_at"	0	0.317594508262792	0	0.593883653453694
"220448_at"	-0.70624675763775	0	-1.27862337252331	0
"220450_at"	-0.666833259435053	-0.888815274407013	-0.519822983243934	-1.35982933747706
"220458_at"	0	0	0	0
"220459_at"	0.317063416100224	0.337301290463683	-0.499380896366461	-0.789769419647876
"220465_at"	0	-1.37336223714316	-0.889396641561627	-1.09862848101268
"220466_at"	-1.39400817746501	-0.55353646527789	0	-0.877651823184081
"220467_at"	-0.293697486022262	0.211494583975009	-0.103992236940567	0.53121362147756
"220474_at"	0	-0.0879418106832199	0	0.785762418471562
"220475_at"	0	0	0	0
"220491_at"	-0.665074133661938	-1.82333274647326	-0.987844200293152	-1.15997302796645
"220517_at"	-0.223415902267462	-0.866436579631321	-0.504357510701616	-0.658102327308462
"220528_at"	0	-1.36944934577092	0	0
"220529_at"	-0.931979921266755	-0.153002003132089	-0.54378858293614	-5.86630524966915
"220549_at"	-0.331339308806347	-0.50735976131172	-0.647061731963124	-1.56627156376707
"220560_at"	-1.02080320253463	-0.233427019959063	0.230217292718457	0.111199216412604
"220566_at"	0.488531300329454	1.30535732912754	1.15183369901179	0.959898706135417
"220570_at"	-1.29047510694069	0.0069072854208958	-0.563161111441611	-0.166628698267703
"220572_at"	-0.445454117787795	-0.639169640494847	-0.283775688178445	0.234098713013846
"220576_at"	-0.283401058617284	0.85635441538502	0.903558520290419	1.59773874028349
"220577_at"	-0.842849823042569	-0.151336437225025	-0.169546562495771	-0.163107370423589
"220586_at"	1.56827699859607	-0.163258510075651	1.64799238403539	1.17333583525661
"220588_at"	0.649579442926089	0	0.417097399607237	-0.479083494469383
"220590_at"	-0.391712078398874	-0.464114563238431	-0.378592822892035	-0.394454667547561
"220609_at"	0.147181887811739	-0.163123718893381	-0.276371191982166	0.0392320840711928
"220669_at"	0.619973928747367	0.10259865824539	0.610238553731232	0.50604568569428
"220671_at"	-0.586044176661803	0	0	-0.697799250921367
"220684_at"	0	-0.204553929926634	-0.313281948838982	0.313808626617084
"220685_at"	-0.343135938928824	-0.935628165239176	-0.181515284473393	-0.459494260802738
"220691_at"	-0.017315517385402	-0.948379701333924	0.0121282067101918	-0.363535951317955
"220692_at"	-0.0923051365587373	-0.685628898327095	-0.10517659905957	-0.823161445310566
"220694_at"	0	-0.3195755522278	-0.929541097471579	-0.639986869339112
"220696_at"	-1.03322104764362	-2.02032002101144	-0.71053800559153	0
"220702_at"	1.49727560606463	1.28795081697046	1.50401253610605	2.03827097949713
"220704_at"	1.10690172268529	1.69708691349511	1.30265649520548	1.08994196398973
"220710_at"	0.611607208902432	0.592740905419536	0.791880146272321	0
"220711_at"	0.116317235741974	0	0.637817716194571	0.626856355798913
"220712_at"	0.666166833873985	-0.245382982840566	0.743624685489984	0.749996150286274
"220721_at"	0.764224268909708	-0.616404054821841	0.614027589923976	0.429728312152623
"220728_at"	0.105280073950989	-1.36419095532393	0.107273880626738	0.323372661187643
"220729_at"	6.51024884822272	0	0	0
"220764_at"	-0.650888276453696	-0.582057237026714	-0.193810536072818	-1.26945803758118
"220774_at"	0.26016072720139	0.588063911151215	0.40007744061364	0.39439124928344
"220777_at"	0	-0.13436650276777	-0.61812510212528	0
"220785_at"	-1.06538807096633	-0.148540783040009	2.32644319490116	0.993267688578982
"220797_at"	0.602186107767488	0.76701840375561	0.305131747930772	0.625122753626655
"220811_at"	0	0	0	0
"220839_at"	-0.954905247915976	-1.67206103010786	-1.05935189050973	-0.700295328387599
"220855_at"	0.461550341709484	-0.620446405386117	0.273812160570436	0.377792723541332
"220918_at"	-0.0447675959774738	0.768174544708573	-0.413172317348794	0.508795972349247
"220925_at"	0.331474634134418	0.884783844945634	0.533187533773621	0.676901375077428
"220940_at"	-0.0913839483551513	0.199586749243148	-0.789896365132183	0.117161404041831
"221043_at"	-1.26306035422201	-2.27803055975421	-1.40925363035437	-1.65824090908425
"221143_at"	0	0.429247966102061	0	0
"221158_at"	0.191859425683644	0.28394133702702	0.161214890109065	0.0639131220538491
"221191_at"	0.292924135459992	0.190508823763111	-0.292401312689528	-0.145547936681805
"221206_at"	-0.609394485029361	-0.573252849165193	-0.757687791696561	-0.70751650645958
"221306_at"	-0.0960029063723038	-0.285629706638987	-0.257642921946239	-0.45713730523838
"221349_at"	0.00939909771311598	-2.86952967400147	0.0789047798838229	-0.83768976134421
"221391_at"	0.00043376624878011	-0.528027781601495	-0.746135726116306	0
"221471_at"	0.0160753482352884	-0.0276427744650221	-0.0598754235855719	-0.18028127236018
"221472_at"	0.218342905735636	0.354288749617075	0.136430211688406	0.051028007301424
"221474_at"	-0.329958006729195	-0.959738851152077	-0.625325077688792	-0.8513508346572
"221478_at"	-0.19343232557093	0.478550054976905	0.0630508965626522	0.312926186465553
"221480_at"	-0.0676565888912091	-0.339883685995311	-0.309749540249594	-0.344102480411424
"221484_at"	0.505570377767441	1.40999146883478	0.622721643603446	1.12402772337368
"221485_at"	-0.648052408658158	0.621185920829804	0.0623148380083354	-0.0498058146341531
"221486_at"	0.716367084378907	0.780729623931102	0.355999397965792	0.324579236239844
"221490_at"	0.389881769494583	0.296278301811745	0.300170178323336	0.725318158379393
"221493_at"	0.254757406410619	-0.136994615236246	-0.0220847434779774	-0.00270054575855028
"221498_at"	-0.40595352463278	-0.0480005261860139	-0.304087059169312	-0.00818827659495724
"221502_at"	-0.29907631518588	-0.30036601349039	-0.240519207497533	-0.585313549673105
"221505_at"	-0.616864985406927	-0.212938326558872	-0.408014502929051	-0.460250261183001
"221507_at"	1.09236119677478	0.66854140158918	0.694410060791173	0.541693761310445
"221508_at"	-0.481408123634478	-0.923547134411079	-0.73213347359654	-0.800048972727284
"221509_at"	-0.188589109643853	-0.543401521918771	-0.405164810401754	-0.846357698240157
"221514_at"	-0.503249418348423	-0.528685399561445	-0.758550854373617	-0.728002997485826
"221519_at"	0.160658248994118	-0.186425859747088	0.0351790574307831	0.296558913926862
"221522_at"	0.259046948573081	0.391140080067643	0.0943827524273129	0.0995917335478733
"221531_at"	0.573389921546044	0.521510968265639	0.461284845872008	0.567924962671043
"221534_at"	-0.251693443599118	-0.0877600414613866	-0.384346865607652	-0.166770645303783
"221535_at"	-0.369581454263718	-0.212324088707854	-1.25415435007915	-1.05355900497956
"221537_at"	-0.381863261480712	-0.475652326723324	0.268420481294307	-0.044503513253888
"221539_at"	-0.234694834980344	0.0562963409109738	-0.510736814633907	0.449123555259876
"221541_at"	0	-0.0418058317668333	0	1.34457967444013
"221547_at"	0.166993343167121	-0.0178884885137673	0.0939159638585032	-0.159944768253858
"221549_at"	-0.522565702021224	-0.522556541971667	-0.57607561079802	-0.597203694191661
"221550_at"	-0.0875998455330098	-0.316542799681587	-0.535261990086254	-0.34544589302335
"221553_at"	0.719520410546293	0.781793049200111	1.33073168026914	0.917297229535187
"221554_at"	-0.240965958327138	-0.665573486198761	-0.604644305612721	-0.119552596222999
"221556_at"	-1.31755281850718	0.173400081443084	-0.661566020658519	-0.359002748852127
"221561_at"	-0.0658148657135467	0.631971597623501	0.344424087493095	0.266807825030983
"221563_at"	-0.148578902570101	-0.669272310041469	0.0691058554329231	0.0414721994829232
"221564_at"	-0.702520723573706	-0.343404963108343	-0.335867027436864	-0.629800747517985
"221569_at"	-0.871963587107335	-0.758527449501149	-1.18210317935166	-1.25292140381292
"221571_at"	-0.645245491410877	-0.0669230775694221	0.18049712220145	0.0074472434177455
"221575_at"	0.158512045962494	-0.39296825125734	-0.0946192332829696	-0.111089013129156
"221582_at"	0	-0.32783490006029	0	0
"221595_at"	-0.638069211659331	-0.482444227700118	-0.434109006382026	-0.60402091916913
"221599_at"	-0.851519757106337	-1.23256290232512	-1.39369654811341	-1.18026772562688
"221617_at"	0.753371906695388	0.51962205458409	0.274055470888514	1.28551100469347
"221621_at"	0.37905625787849	-0.0747407458440827	0.620039993217982	-0.13234805746258
"221626_at"	-0.181003985422292	-0.211496304133298	-0.125425038836598	0.0619490898338793
"221627_at"	0	-0.321099302400778	0	0.176639835689633
"221631_at"	0	-0.192490964473769	0	0
"221634_at"	-0.303810205489121	-1.02578169705974	-0.531062917429169	-1.23292359638682
"221703_at"	1.44419024020984	-0.407954662618037	0.888438961632613	0.493611013740588
"221725_at"	0.608148574436845	0.337312727201189	0.612048637103888	0.479578904378668
"221726_at"	0.096497884944835	0.163700943903972	-0.273524270719243	-0.0266088816948304
"221727_at"	0.242198044568847	0.00540910133869588	0.630899052746182	-0.0779333565110178
"221732_at"	-0.955536787191388	-0.3255976239986	-0.895007888022709	-0.531452376303452
"221735_at"	0.443135404434221	0.338618117644502	0.475538002954357	0.488594002888428
"221736_at"	0.268895261645769	0.37791004078592	0.251499283117964	0.119038339319541
"221737_at"	-0.59168686268689	-0.803341595482241	-0.884421163768321	-0.81284183514896
"221738_at"	0.189865017206468	-0.0492027200350478	0.240934952027476	-0.0107372144401383
"221739_at"	-0.420889334445715	-0.645553345855371	-0.343467854455259	-0.354817439956879
"221742_at"	0.871659708233402	1.03893223605396	0.717195871199561	1.43094110368008
"221743_at"	-0.376729795503508	-0.0531718364309288	-0.562182682417808	-0.111816310072644
"221744_at"	0.149078603260076	0.374491826475069	0.359382442135654	0.405256953376245
"221745_at"	0.720202505806917	0.930675126185122	0.764773608569458	0.805820385699066
"221749_at"	-0.354506559090616	0.0348043844239605	-0.341944574221197	-0.0284771392596248
"221750_at"	-0.839668281629055	-0.791040928958679	-0.512030672758286	-0.922032298267034
"221751_at"	-0.00862794301167291	0.17053849560272	0.0235099628195385	-0.0110844282306122
"221752_at"	-0.281650903379492	0.0262263918154204	0.235678052181497	0.227383522381711
"221753_at"	0.451492761510241	0.678581062238587	0.766194632626148	0.760427960365147
"221755_at"	0.794560690977297	0.224787060203743	0.801550388072885	0.467256542076763
"221756_at"	-0.701110604193115	0.583429153609542	0.207425532870948	1.29392899726614
"221757_at"	0.747542290720929	2.62534709830503	2.64596183740734	2.87411174824399
"221758_at"	-0.0103751944617816	-0.368616879671938	-0.299991935529123	-0.153319105463318
"221760_at"	-1.14029313324443	-0.375822755899039	-0.0496819030817441	-0.738404144424724
"221761_at"	0.384482921396689	0.849307036603674	0.488344154766191	0.365581288911354
"221763_at"	-0.0346686485300527	-0.602318148673424	0.106453770397403	-0.3234831995915
"221764_at"	1.00264644533643	1.23163735396126	1.08721331568793	1.44065320037046
"221765_at"	-0.875109021405356	0.60159042430066	-0.560838380249772	-0.428046698995599
"221768_at"	2.10021004692435	1.8367568987694	1.36547769890472	1.88119972181172
"221770_at"	0.567212307490021	0.27596306832258	0.470649525750344	0.0211911518605676
"221773_at"	-1.34957148973442	-0.605146407854741	-0.242408600391963	-1.24007831952368
"221778_at"	0.879546055219636	1.10952110436244	1.0049612981901	1.47107144351691
"221782_at"	1.05160585096932	0.083023046389668	0.665790351826702	-0.0512659407631926
"221786_at"	0.378850653888646	0.2315622679754	0.313176713018272	0.212874964582078
"221787_at"	0.183646749868448	0.156375667956935	0.245252695559913	0.211915079484971
"221797_at"	-0.480002670877145	-0.572662607485566	-0.423912892019905	-0.410127011305214
"221808_at"	-0.0542613368225435	-0.330119594502143	0.0821432289780102	0.38861087005324
"221809_at"	0.136233933543163	0.650222710235155	0.063572539432502	0.357224566802086
"221815_at"	0.401976400246044	0.409961051239187	0.146623037792656	0.605468078923807
"221817_at"	-0.0158930583430905	-0.2565668559073	-0.481294996404801	0.0360161343864256
"221819_at"	-0.524185197876552	-0.469491330021073	-0.262548049402309	-0.273932298162521
"221823_at"	-0.624297872135336	0.335270353815504	-0.242522083851737	0.722698488879304
"221825_at"	-0.254204365230617	-0.180284391662257	-0.328546400119125	-0.268947551679972
"221826_at"	0.613637755291074	0.728154918464464	0.43695849290861	0.373283694114629
"221827_at"	-0.655095135026365	-0.485180784963612	-0.453526430439878	-0.322720639642579
"221830_at"	-0.19786347269784	-0.348967609269781	-0.0707831876854534	-0.149599603362178
"221831_at"	-0.153552302825692	0.248493415557851	0.0663976001691218	0
"221833_at"	-0.0880344532143695	-0.033950627329304	-0.126134866596608	-0.100479633962356
"221834_at"	0.356636587350209	0.52218469189129	0.111989088847817	0.349762308269465
"221840_at"	-0.909191523164608	-0.815626562060944	-0.78483540327894	-0.640365377369941
"221847_at"	-0.944873243277979	-0.825546202854687	-0.873908618170431	-1.08171415103734
"221848_at"	0.117850017365578	-0.349851618438432	-0.0188133291485286	-0.121031397673564
"221855_at"	-0.367095378403995	-0.968071391579565	0	-0.657615543706076
"221858_at"	0	-0.172998441654372	0	-0.188463915818942
"221860_at"	0.220853286170538	-0.166756473290432	0.014579631789406	-0.0915585672657482
"221864_at"	0.316204883169181	-0.495450116043623	-1.15728840944874	-0.810342412874048
"221865_at"	-0.725046437877239	-0.883071844132842	-0.779716269768421	-1.00867936275632
"221867_at"	-0.694889826239479	-0.676877169775744	-0.550708318001027	-0.785556390095113
"221873_at"	0.170065129624145	0.156704890687697	-0.0472971493530778	0.309377361483863
"221876_at"	0.0452109838271486	-0.381078465838383	-0.247761482606214	-0.909243211030758
"221878_at"	-0.26876501563499	-0.516418285667475	-0.384248018503071	-0.609028221278571
"221879_at"	0.0557976916473173	0	0.225465216725565	0
"221883_at"	-0.385511363846991	-0.768652943291979	-0.271888323093233	-0.325781002118563
"221892_at"	0.872773166768926	0.519491832449449	0.885772094718882	0.79399192996788
"221895_at"	-0.0949274803303339	0.135471065343371	0.0563544152256927	-0.121398193766648
"221897_at"	-0.284833129203127	-0.193157926167894	-0.250266766644696	-0.338827332821335
"221899_at"	0.480156824776456	0.593455350184531	0.256170081954982	0.989913269624633
"221904_at"	-0.677605436260019	-0.637851550874386	-0.443413718546362	-0.537825331341319
"221905_at"	0.20125420083388	0.619942698623959	0.983650298653282	0.904363878760984
"221918_at"	-0.0554657756329231	0.0330080625076761	-0.0907090887244699	0.182768090429381
"221919_at"	0.626792247339242	0.227876409321119	-0.0723185312111276	-0.457795002640298
"221922_at"	-0.125985761045177	-0.165461089142161	-0.780261385570654	-0.0958858334204375
"221937_at"	-0.460937567929015	-0.50582615874341	-0.353272547883265	-0.540376987185041
"221951_at"	-0.534717265374784	-1.04958657429355	-0.787002767353867	-0.584609466433156
"221954_at"	0.120085833442952	-0.0728297917328966	0.267147225068964	0.0568651242652365
"221957_at"	0.188844112006643	0.138973215711593	0.15245505173999	0.266836998422271
"221965_at"	0.18550432201955	0.371897510551626	-0.0538400952484608	0.107363247780658
"221969_at"	-0.344198513445688	-1.74960855830205	-0.232530070447494	-1.05370373983042
"221973_at"	1.05862258377389	0.600045065015426	0.415661405145565	0.448348331123148
"221974_at"	0.83161939272395	-0.318099039340372	-0.302458139417775	-0.668833236182101
"221978_at"	0.545490256604236	0.299999959101086	1.00666446739738	0.996798064120856
"221983_at"	-0.767918131586597	-0.673999603286029	-0.853426865101419	-0.40791645806992
"221985_at"	-0.491951418326019	-0.684767653121295	-1.20260869469611	-0.536199420575839
"221988_at"	-0.889323730126735	-0.565019713535447	-1.13585545827183	-0.51931401082723
"221989_at"	0.652747492900282	0.585344978951916	1.05452466613662	0.812001776206149
"221992_at"	-0.418358637406404	-0.317066289020346	-0.215601483907394	-0.421769628263854
"221999_at"	-0.236206614527789	0.156990104833892	0.226640214020317	0.309990652244749
"222000_at"	-0.233261325763786	-0.356819854254775	-0.588501103951181	-0.201408604188655
"222006_at"	0.017362163048924	-0.560615999794606	-0.149646205922183	-0.444481800557023
"222010_at"	-0.340784782867011	-0.493845311566298	-0.518279173055349	-0.506703320039794
"222018_at"	-0.189058386721609	-0.0982441293983509	-0.342994862841405	-0.175461307613233
"222026_at"	-1.13099315370974	-1.54548593701324	-1.18354104513766	-1.70026649042756
"222027_at"	0	0	-1.42012734138856	0
"222028_at"	-0.106768567711329	-0.166977517718076	-0.512790712100839	-0.673801188712767
"222030_at"	0.487008288146011	0.260730748103146	1.21065399592717	1.09655776376012
"222031_at"	-0.566334183145847	-0.991697656716137	-0.346245061615922	0.390645115820981
"222034_at"	0.776929848686891	0.251208319707393	0.866123242059097	0.280098331824129
"222037_at"	0.547409153343219	0.82906734015951	0.701059595393955	0.509944707547229
"222039_at"	-0.679384632708349	0.325654065267321	-1.02063034729097	-0.688055718763644
"222040_at"	-0.816161579348153	-0.901747098242238	-1.3383057132472	-1.77229534119135
"222041_at"	-1.08374409156626	-0.846747428628022	-0.884633363991434	-0.877442738626625
"222044_at"	-0.479396231285481	-0.810302033567682	0.111732007123857	-0.102272171583138
"222046_at"	-0.187624881463096	-0.533252896466128	0.0457243338774358	-0.191610876590918
"222052_at"	-1.08159686579424	-0.90550318021676	-1.53168763920506	-0.985749012317646
"222061_at"	0.963330711760731	0.12201587729042	0.750819388003885	0.156362257192485
"222062_at"	-0.915644676104904	0.195377409908978	0.513152698049425	0.11720908417824
"222074_at"	0.769651222145406	0.974007187083848	0.395991550249747	1.00700109606997
"222078_at"	0	-0.558088421490048	0	-0.0631745355637428
"222079_at"	0.0842532230495268	-0.891413560572695	-0.186284648310188	-0.321043336019696
"222103_at"	-0.204012640241173	0.012582105574408	-0.307145378057884	-0.629242165236274
"222108_at"	-2.18373061896803	-0.099674461902687	0.46070082818747	-0.212063940483835
"222111_at"	0.3983512257384	0.451151801557691	0.665283335685559	0.189757421564672
"222118_at"	-0.137543809240006	-0.497513829706461	0.115964992229657	-0.452642850734298
"222120_at"	-1.0124227427432	-1.06805049609068	-0.852715344525873	-0.718291525536913
"222128_at"	0.52409116798332	0.255276986496662	0.242005272361268	0.473966239072838
"222129_at"	-0.044720496404155	-0.364562687382373	-0.369758355003954	0.0245352749584349
"222139_at"	0.0183096172567243	-0.679618968790278	-0.340402950013234	0.262110800981158
"222142_at"	-0.377915932465885	0.00455898953378853	0.203451418833819	0.497378217555915
"222164_at"	0.690878355299022	-0.223161866576655	0.546554183625966	0.503741032948495
"222180_at"	-1.27036030352935	-0.420486379942666	0.166811308238652	0.269707267862628
"222186_at"	1.04291784328163	1.33553283702899	0.696477039307901	1.39304214350472
"222193_at"	0.884027642746561	0.273499659785448	0.357399627224006	0.480138545615156
"222214_at"	0.818102924763608	0.586099690763032	1.35374191500841	1.30938523775964
"222266_at"	-0.0599936196502426	0.85606291872071	-0.167699781219293	0.691825165956388
"222267_at"	-0.539185281338753	-0.692496275024729	-0.973092339421594	-0.539084287086218
"222270_at"	0.0898998588157323	-0.757068938767798	0.160404907695739	-0.415558737415162
"222273_at"	-1.18241931717257	-0.317330272710825	-0.967881350279583	-1.13557781770163
"222275_at"	-0.415186563709708	-0.475788755854611	-0.850184813476789	-1.03253290036769
"222279_at"	-0.0234696990345498	-0.228425106641392	-0.592848043269422	-0.615789139141718
"222282_at"	-0.106892115742122	0.624859255517102	-0.0601474099132524	0.999618681363852
"222284_at"	0.0624745462828571	-0.64372790770349	-0.114240697890612	-6.93797627724753
"222286_at"	0.0379484320009453	-0.119690067762083	-0.473444294299846	-0.496432085875828
"222288_at"	0	0	0	0
"222303_at"	-0.492678131821826	-0.850329627368557	0.182471712217326	-0.43067014355367
"222306_at"	-0.658621630381377	-0.856284423248619	-0.270403418566487	-0.413370158027743
"222307_at"	-0.238228050997955	-0.21871730960223	-0.185303225651261	-0.165841784862642
"222309_at"	0.216559875938724	-0.172901543553779	0.457132353815915	0.403958965072251
"222310_at"	0.347869528027955	0.404929428862351	0.285484563794284	0.838182130204007
"222313_at"	-0.226183891930948	-0.0657520627491195	-0.65760941001672	0.921435977964549
"222315_at"	0	-0.761961836206079	0	0
"222316_at"	-0.423084666933304	0.322665849900558	0.0630131543565815	0.26888765210833
"222317_at"	0.133485977841913	-0.204987996689344	-0.0500217850857725	-0.69910261755706
"222320_at"	-0.437959184571231	-0.479121466944782	0	-1.41903383817211
"222322_at"	1.60582891730166	-0.572063852510216	-0.0110546493503456	0.226398289999234
"222326_at"	-0.567524698937092	-0.5302935462596	-0.135997850581234	0.151476487617437
"222330_at"	-1.14190074260105	-1.98900588065257	-1.81252476628145	0
"222335_at"	0.289010143855458	0.396557680659022	-0.986226870734701	-0.98176835346078
"222343_at"	1.22789418083986	0.336710104452588	0.390785602658163	0.550535821534078
"222344_at"	0.680411926804641	0.0380663087207864	-1.60497425339444	-1.03645065044159
"222357_at"	0.412483911535644	0.496301661108917	-0.21084274554542	0
"222360_at"	0.0101237016280056	-0.0328115561809845	-0.725700819552107	-0.366896283230308
"222364_at"	-0.645417581917751	-0.734905933043486	0	0
"222366_at"	0.189876970194254	0.264761061602725	-0.209310117371283	0.592957823237343
"222368_at"	0.233909773261659	-0.0263227073607419	-0.193065283389034	0.00454533400399093
"222369_at"	0.0958044091427368	-0.256722317858721	-0.373096538294568	-0.504164029379584
"222371_at"	0.958021974217365	1.21083400452787	0.866723811284631	2.02127326664491
"222375_at"	0.597818672120172	0.513573370956236	0.456729771425729	1.19580038852415
"222376_at"	-0.648860844583346	-0.927513502992788	-1.20474435696763	-1.07691361923416
"222378_at"	0.0448091636082237	0	-2.33469404438331	-1.44692088142147
"31799_at"	-0.352412932699647	-0.557472627747612	-0.291757296954395	-0.798953021830971
"31807_at"	-0.3882138371217	-0.753244336824997	-0.800137425685996	-0.615297049225262
"31826_at"	-0.484435449675402	-0.632252769407959	-0.640223996157708	-0.49064900269946
"31837_at"	-0.328020074432375	-0.465048542205421	-0.140308736028738	-0.163350568125951
"31845_at"	-0.943810063945131	-0.458637622753185	-0.0578221946987654	-0.000505370989721143
"31861_at"	-0.177694097220946	-0.354321552890267	-0.11453052422398	-0.475258379909423
"31874_at"	0	-0.749380131744331	0	0.240619847214272
"320_at"	0.833470095149655	0.378933701307727	-0.0728051417038191	-0.398284724922942
"32029_at"	-1.17330448123493	-1.38076301235547	-1.06972285709916	-0.857552479168408
"32032_at"	-0.989020928325896	-1.16630127302602	-1.12893422519105	-0.890309822506413
"32042_at"	-0.0291243833356125	-0.388758580076358	0.43725567480239	-0.0665454980843876
"32062_at"	-1.23752042173793	-1.82332086165344	-1.61435967547944	-1.89855222788493
"32069_at"	-1.08894893045727	-0.77275474646969	-0.591624706880513	-0.753558986279305
"32088_at"	-0.260002506792467	-0.237891289432986	-0.431874098793081	-0.259805820344401
"32091_at"	-0.646780620862085	-0.625735260688133	-0.643232819037047	-0.394298695307473
"32099_at"	-0.805604777418484	-0.898261321241879	-0.791295693120674	-0.80449873725042
"32209_at"	0.52885476130454	0.434211776247025	0.705909756461892	0.386039945363088
"32259_at"	-0.589456201551231	-0.342442690756446	-0.324192554866668	-0.0240342116208172
"32502_at"	-0.6776687783346	-0.366939374648917	-0.207739669345232	-0.281155897907696
"32540_at"	-1.35459557302564	-1.31999600073771	-1.11277440453769	-0.660830066791449
"32541_at"	-0.455837864427775	-1.03248415420258	-0.6202794073986	-1.07362994878509
"32625_at"	-1.23993501820015	0	-0.93780261043409	0
"32723_at"	-0.344817079885186	-0.013310687368798	-0.372479441327772	-0.145463335378853
"32811_at"	0.66565300582676	0.203263426051741	0.325273764814782	0.0405647852474287
"32836_at"	0.926588993362282	0.756763611279268	0.812886739573312	0.798107163969592
"32837_at"	0.0892857698208616	-0.17863649719126	0.180019269985699	-0.296070766394072
"33132_at"	0.685490200249689	0.51329585132623	0.312706863787321	0.133295505259143
"33148_at"	-0.315401037763196	-0.526134753163439	-0.572042715638132	-0.355699014571639
"33304_at"	-1.17102063930424	-0.758090817432524	-0.453775104780654	-0.378902837574209
"33307_at"	-0.159678604350615	-0.0189556921608443	-0.384994286759166	-0.377269480497052
"33494_at"	0.502582066336645	0.580731712507277	0.235977648049199	0.35639548994942
"336_at"	0	-0.880002270447091	-0.906804918545619	-0.421868078619492
"33736_at"	-1.09008894961204	-1.22989329228254	-1.40088367938553	-1.13010909134021
"33760_at"	-0.690766852416791	-0.857603878788707	-0.88956819881966	-1.04552024302329
"33767_at"	0	-0.589983889233899	0	0
"33768_at"	-0.016903945960701	0.167592038522012	0.441807640575874	0.237417815552722
"33778_at"	-0.0803586402561685	-0.714686137700392	0.0376585200419708	-0.0421483673285508
"33814_at"	0.188320726835462	-0.134534996666654	-0.297630811986666	-0.124200339147341
"33850_at"	0.195839939076729	-0.347262027595947	0.258377593943741	0.0830818603540546
"34187_at"	-0.514611583327486	-0.565826332802532	0	0
"34206_at"	-0.447517091727526	-0.559503372642533	-0.262499136780573	-0.0112226326490656
"34210_at"	-1.72975576085924	-1.45406726552439	-0.288406278797504	-0.568203359605937
"34221_at"	-0.250203579153036	-0.311834695261791	-0.362905345562559	-0.157709423265592
"34225_at"	0.321986706405218	0.465575435739556	0.241758008044759	0.452893048362206
"34260_at"	-0.327860380222313	-1.33419052312648	-0.840585897139225	-1.01513070151933
"34406_at"	-0.397457093263023	-0.932841615583184	-0.606353399542213	-1.08097998632947
"34408_at"	0	-0.919682295995514	-1.48992520322847	-1.16669592361969
"34449_at"	1.20383289510324	0.21331491729999	0.87950602150241	0.529240027824176
"34689_at"	-0.729446812141624	-0.446572571202802	-0.247182492594584	0
"34697_at"	0.210581384571833	0	-0.304351416994151	0
"34726_at"	-0.583458928544098	-2.16341735389665	-0.8308397731668	-1.52485759736099
"34764_at"	-0.406519515561005	-0.651921512280628	-0.823969794148539	-0.689031642771175
"34858_at"	-0.104072433520493	-0.13196255564754	0.147894541927554	0.270652282672684
"34868_at"	-0.138451254576188	-0.448447406320447	-0.672629229885635	-0.442464075877639
"35150_at"	0.864041772666432	0.414766106242924	1.40646328136827	0.72612934997602
"35156_at"	-1.29337579675461	-1.69750143480234	-1.20549162114815	-1.51419674094145
"35160_at"	-0.921907970758117	-0.512476393259373	-0.950845217998634	-0.413598121518456
"35179_at"	-0.126134951823063	-0.484703417614474	-0.0520264612766024	0.000370223576074302
"35201_at"	-1.20283609081632	-1.52489067640557	-1.7955766434416	-1.6668331773841
"35254_at"	-0.421147134951083	-0.410749534111012	-0.154410351051951	-0.414772109983286
"35265_at"	0.271534864031628	0.20478890363282	0.288604101496714	0.331753172894823
"35436_at"	-0.905862558595636	-0.743425056720165	-0.856662325796226	-0.650080383027911
"35617_at"	-0.953442491587719	-0.337746949831074	-0.566460538234902	-0.129155976798056
"35626_at"	-0.567180886829183	0.120614233963865	0.56500698846369	0.642341687255877
"35666_at"	-1.52471389634136	-1.07887972311491	-2.18058072001167	-2.82296362262239
"35671_at"	-0.406175429208089	-0.529050303878144	-0.259204065596208	-0.335306060960816
"35685_at"	-0.289796438454418	-0.53096394080411	-0.202002063362791	-0.691593752894571
