"D0_Others"	"D8_Others"
"212232_at"	0.108454956586302	-0.110193019035028
"212234_at"	-0.43036524952028	-0.239890006242414
"212237_at"	0.0113385330248228	-0.174532943308837
"212238_at"	0.201766606353704	-0.0954712627207766
"212239_at"	-0.857021835862108	-0.798482524365957
"212241_at"	1.06181048790912	0.680240408407293
"212242_at"	0.735994571246538	0.0944429159756357
"212243_at"	0.289360589929046	0.267196826069453
"212244_at"	-0.161098359668635	0.0953956688816771
"212245_at"	-0.315772560458768	-0.123587255822288
"212246_at"	-0.547486635037552	-0.367548315851403
"212247_at"	0.414519296061536	0.354779185214454
"212248_at"	-1.0516752814938	-0.866280478804581
"212249_at"	-1.85832652762526	-1.37248943706922
"212250_at"	0.157133749614669	0.265996246272442
"212251_at"	-0.363156031555986	-0.467786066059823
"212252_at"	0.0557219436275815	0.153312174863014
"212256_at"	0.727184675915513	0.451964335078499
"212261_at"	-0.17298792322504	-0.37964037097888
"212262_at"	0.0556725697135594	-0.386584574788442
"212263_at"	0.784355683355498	0.66316578869851
"212265_at"	0.134423350459528	-0.228055199673459
"212267_at"	-0.0406094998090065	0.0348109360532014
"212268_at"	0.816444951599296	0.490799747948319
"212271_at"	0.808767613974315	0.892606294212165
"212274_at"	0.0411973183788277	-0.186082771899587
"212276_at"	-0.557974370052591	-0.645574598182542
"212277_at"	0.136814158151742	0.591045577016985
"212279_at"	-0.735723296305633	0.00208975106235876
"212282_at"	-0.778644140976748	0.00797231146717259
"212286_at"	-0.462716128978743	-0.614577313600158
"212287_at"	0.000314264278760135	-0.0254870921603505
"212288_at"	-0.127037337175642	0.0216989459773753
"212289_at"	-0.0642401162167081	-0.455935746705006
"212290_at"	-1.00375678577514	-0.217906217967679
"212291_at"	0.596808987773543	0.314316125230793
"212293_at"	-0.116175072889687	-0.266914423176337
"212296_at"	-0.576721912304096	-0.285151672874216
"212297_at"	-0.00498791647635599	-0.0306849879323874
"212299_at"	0.559879889426197	0.196718628046554
"212300_at"	0.870889588500253	0.651240963601597
"212301_at"	0.653692542967462	0.403417104075189
"212302_at"	-0.0148038040365872	-0.210652604879895
"212306_at"	0.29070180827976	0.274346026504746
"212308_at"	-0.0795724111736638	-0.431788681158493
"212309_at"	0.303096525820855	0.0269120611414291
"212310_at"	-0.550669856136246	-0.600594712301804
"212311_at"	-0.227886883782546	-0.178090201446732
"212312_at"	-0.0357062266245656	-0.15976276790032
"212313_at"	-0.0713335329513143	0.0137294113648885
"212314_at"	0.139454288386396	-0.268404342683958
"212316_at"	0.941390976762472	1.36801915547713
"212317_at"	0.297026253462736	0.382255920729268
"212318_at"	-0.0534881962776836	-0.0235479629333479
"212320_at"	-0.0335510426625412	0.580896772802676
"212321_at"	-0.124176056364296	-0.0728769330888834
"212322_at"	-0.128940981921344	0.103273411002894
"212326_at"	-0.778164346504237	-0.53769832086552
"212329_at"	-0.286947448186927	-0.33704881028782
"212330_at"	0.525844999167282	1.47626541288798
"212331_at"	-0.0887776202923956	-0.36023011053309
"212332_at"	-0.813315418837259	-0.887584930785041
"212333_at"	-0.836955581260741	-0.219586745844639
"212334_at"	-0.0596267338473666	-0.00628689418486594
"212335_at"	0.823832945721986	0.649960666528377
"212337_at"	0.704250970555739	0.368737850322017
"212340_at"	-0.18539965593221	-0.440980405699012
"212341_at"	0.0272791760483138	0.0153327649131612
"212342_at"	-0.749551571110416	-0.620649351615257
"212343_at"	-0.291246408030786	-0.426202166821645
"212350_at"	0.753880377745059	0.532565085799348
"212351_at"	-0.154927304414091	-0.234518442367715
"212355_at"	-0.475738640898753	-0.864014543510361
"212356_at"	-0.0533295472036865	-0.58066167782367
"212357_at"	-0.620437463030964	-0.799383744375431
"212360_at"	-0.380860295672116	-0.744491966047853
"212364_at"	0.112603569755001	-2.14566748721447
"212365_at"	0.26459761439486	-0.622997326530041
"212366_at"	-0.527916652634842	-0.951913962941793
"212367_at"	-0.101560977736803	0.030044524722352
"212368_at"	-0.826118203272024	-0.773426602315469
"212369_at"	0.172935807756319	-0.00261123939073826
"212371_at"	0.417950179181613	0.443193716692379
"212372_at"	-0.350790253989626	0.502751400497512
"212373_at"	0.693172309753482	0.415015592937966
"212374_at"	0.00608692616443918	-0.199159098469037
"212375_at"	0.999306998599366	1.06294810392331
"212378_at"	0.737283836618001	0.991723024290977
"212379_at"	0.948851255423202	0.434744426274195
"212380_at"	0.605737409034832	0.706033556695962
"212381_at"	-0.21184283973902	-0.416109297426351
"212382_at"	0.00821193005510601	-0.496635511920877
"212383_at"	0.172705314168573	-0.0635994392978159
"212384_at"	-1.47330707598813	-1.67571843564446
"212385_at"	0.725329680133941	0.4344348567423
"212386_at"	0.29785096155579	-0.024411619513435
"212387_at"	1.1661046887984	0.803148874151066
"212388_at"	-0.225447321337192	-0.271135433416257
"212394_at"	-0.370943657861446	-0.15111765784252
"212397_at"	0.0230470478629172	-0.146765416338461
"212398_at"	0.339163597062882	0.297847959196325
"212400_at"	0.163675443434668	-0.139540954561109
"212402_at"	-0.653021858776993	-0.488955593008857
"212403_at"	-0.0156783455613567	0.128949687354178
"212407_at"	-0.858794878630549	-0.309073425461031
"212408_at"	0.140063149728965	0.251980698888012
"212410_at"	-0.344591774726764	-0.522110060053015
"212411_at"	-0.900728326858808	-0.557607115467336
"212412_at"	-0.186314739966701	-0.297108198214975
"212413_at"	-0.13079152602973	-0.349682991210353
"212415_at"	-0.037711623487974	-0.519667870276612
"212416_at"	-0.861511861458457	-0.711722611777141
"212417_at"	-1.17382522510921	-0.770161396143799
"212418_at"	0.231701844090432	-0.0374185092432686
"212419_at"	-0.712264402924676	-0.483642437313641
"212420_at"	-0.136837056327325	-0.0239407014636921
"212421_at"	-0.0264822535048825	-0.18076408014451
"212422_at"	-0.119275641475642	-0.251783879359545
"212423_at"	-0.930566387075843	-0.84504919746789
"212425_at"	-1.76177595438448	-1.59450302168706
"212427_at"	-0.219577139900957	-0.3271727921182
"212428_at"	0.979586408400669	0.925456308022079
"212430_at"	1.30194827585858	1.17320619406992
"212431_at"	0.220679510288004	0.316397986732234
"212432_at"	-0.021875291901468	0.021364611051311
"212434_at"	-0.160922893041876	0.0379164205193181
"212435_at"	-0.30029072860963	-0.596688574796612
"212436_at"	-0.392446888075336	-0.250392109424562
"212437_at"	-0.837126905914798	-0.934098181804319
"212438_at"	-0.842286772466897	-0.43059222000004
"212439_at"	-0.290550919207222	-0.355653238525133
"212440_at"	-0.438215658882376	-0.373773081781035
"212441_at"	0.0501840687617712	-0.432114613250876
"212443_at"	0.207767992301928	-0.304428280074799
"212447_at"	0.326762341496536	-0.231176748598804
"212450_at"	-0.695344421133081	-1.02116414024397
"212451_at"	-1.79301354206254	-1.67398261378147
"212453_at"	-0.459061642724065	-0.345158710298915
"212455_at"	0.472889239299397	0.255603836557492
"212456_at"	-0.537306404168463	-0.152976517741118
"212457_at"	-0.376240950367603	-0.760341069614949
"212458_at"	-0.340212629095367	-0.0578701225606482
"212460_at"	-0.147054725978034	0.195924977436349
"212461_at"	0.211500553607451	0.0713817805507642
"212462_at"	0.743742194469158	0.528930981824491
"212463_at"	-0.111691399589938	0.0884951990076672
"212465_at"	0.155857148534945	-0.18112458118798
"212467_at"	-0.0429112558934879	-0.17888015358576
"212468_at"	-0.536967205954731	-0.434041819551385
"212469_at"	-0.1212902237398	-0.21545419826198
"212470_at"	0.163562888761778	-0.183103631825803
"212471_at"	0.580274939922777	0.211940344355836
"212472_at"	0.458565330260457	0.419791640557854
"212474_at"	-0.0948221504603417	-0.362595748649113
"212475_at"	-0.545710652682872	-0.723384894743409
"212476_at"	0.1416358539502	-0.463040565210768
"212477_at"	-0.43642666423205	-0.651551270967087
"212478_at"	0.489837596527136	0.0609188935078384
"212482_at"	1.33689003952294	1.27550049542407
"212483_at"	-0.62652422901245	-0.634007255604287
"212484_at"	0.106560905912735	0.0975790341277403
"212485_at"	-0.0704743083192962	-0.127992457603066
"212487_at"	-0.325355458163347	-0.592695523156122
"212488_at"	-0.34943913502466	-0.914174017364196
"212489_at"	-0.543550585211259	-0.547402150161548
"212490_at"	-0.416665215045596	-0.494169642543979
"212495_at"	0.196299393236938	0.0491949150218751
"212498_at"	-0.944943818396311	-0.880487052377946
"212500_at"	-0.938545991669773	-0.689614484447075
"212501_at"	-0.246648242971959	-0.364744444159035
"212502_at"	0.0865217931260567	0.165449355089674
"212506_at"	0.677527087056315	0.741004088356853
"212507_at"	-0.281714238513844	-0.537591153860586
"212508_at"	0.00774491116152554	0.0745968409728395
"212510_at"	0.37489285278307	0.282873990202248
"212511_at"	0.0287047548754344	-0.271171243170624
"212516_at"	-0.313298783054409	-0.307560161920799
"212517_at"	-0.676022319890069	-0.592677439538214
"212518_at"	-0.764856395242051	-1.08046538378346
"212519_at"	-0.377529870281368	-0.431971725001357
"212522_at"	-0.668412695351397	-0.915993819256507
"212526_at"	0.19951850543176	0.665675959508188
"212527_at"	-0.169195758253078	0.0928682423843101
"212528_at"	0.0997936999128033	-0.0398411797598497
"212529_at"	-0.393649967673177	0.271149505446223
"212530_at"	-0.252520715950324	-0.597565265679824
"212531_at"	0.363063527016209	0.656677115167884
"212533_at"	-0.390882677172744	0.21053201735567
"212534_at"	-0.576316482319413	-0.516843506320058
"212535_at"	-0.786486948381274	-1.01730950866957
"212536_at"	-0.838081331206856	-0.913421350923512
"212538_at"	-0.45127431420962	-0.330190800045171
"212539_at"	-0.276547814703447	-0.0638573002555276
"212540_at"	0.106432531807156	-0.176119280837741
"212541_at"	-0.825410197121469	-0.641852873452329
"212543_at"	-0.259890166951921	-0.672903811743399
"212544_at"	-0.110519215298353	0.189171172587068
"212547_at"	-0.0954783928248695	-0.202865355200588
"212549_at"	0.0459260428503914	-0.0127155253193436
"212550_at"	0.517356383509419	0.599842629273526
"212552_at"	-0.448270559031045	-0.528747776515516
"212553_at"	-0.501687376937705	-0.451551462399701
"212556_at"	-0.316028087907979	-0.430992965650217
"212557_at"	0.0763540554938427	-0.185340024739336
"212558_at"	0.635124508571023	0.637246661596942
"212560_at"	0.0223224401005417	0.0460905056595671
"212561_at"	0.347969790724393	0.205742907212015
"212563_at"	-0.742697621275466	-0.310471327439567
"212565_at"	-0.625619693387323	-0.515712953242338
"212566_at"	-1.02331510502357	-1.05458702570493
"212569_at"	-0.77047576458444	-1.02874461797461
"212570_at"	-0.453576120314314	-0.335107919128491
"212571_at"	0.518865013649972	0.393660452956864
"212572_at"	-0.117810742990077	0.0159521204418969
"212573_at"	0.571552853407704	0.266946024493855
"212576_at"	-1.576946054269	-1.13196231715152
"212577_at"	0.716810303799049	0.142821751422558
"212579_at"	-0.0645777928968236	-0.556274494777456
"212580_at"	-0.229949951799076	0.0720732521032321
"212582_at"	0.621202455306543	0.549760057450623
"212583_at"	-0.0676860711258866	-0.0962640219140303
"212584_at"	0.431322880184878	0.247770231661478
"212585_at"	-0.317141798849203	-0.40805020848163
"212586_at"	0.480619505019757	0.450498950585644
"212588_at"	0.224361311086648	-0.36326597095735
"212589_at"	-0.321550296490253	-0.402541632610527
"212590_at"	0.36022466104864	0.647615308493442
"212591_at"	-0.153826621593499	-0.157554344297283
"212592_at"	1.01045586111247	0.858239800301288
"212594_at"	0.350365239958629	-0.407123587350235
"212599_at"	-0.0498269636894939	-0.206864147919013
"212601_at"	-0.773045533600932	-1.13789908624268
"212602_at"	0.0152985660179716	-0.595516237688708
"212603_at"	-1.12338488663724	-0.650244439415866
"212604_at"	-0.175899300931045	0.382898421990387
"212606_at"	0.495595710970578	0.0398103984212383
"212607_at"	-0.135211014862416	-0.975384336430243
"212610_at"	-0.185196315824287	-0.262784797332401
"212611_at"	-0.335455568655101	-0.602460195552254
"212612_at"	0.285913424466889	0.150203096673611
"212613_at"	-0.0797849321035233	-0.357261011170801
"212614_at"	-0.40808113048392	-0.402163626912618
"212615_at"	-0.50173420429226	-0.628901897984463
"212616_at"	-0.348636991965948	-0.808776729604226
"212619_at"	0.180069627886966	-0.0248121323644304
"212620_at"	-0.183426805578362	-0.651125553500252
"212621_at"	-0.608801508831009	-0.410252088412984
"212622_at"	-0.138383949661977	-0.148101190362048
"212623_at"	0.193672710104995	0.232570885539188
"212625_at"	0.165462419991455	-0.178926497162196
"212628_at"	-0.314504138223558	-0.716767030827837
"212630_at"	-0.781721044463062	-0.80243569472767
"212631_at"	-0.162807015689511	-0.453452809155776
"212632_at"	-0.15888965358474	-0.47707955480424
"212633_at"	-0.597256629754298	-0.651927711293204
"212634_at"	0.0655326020874991	0.435785247547479
"212635_at"	0.126670474010377	0.0706006260026868
"212636_at"	-0.214148178474923	-0.496132820885121
"212640_at"	0.347253600211525	0.215485434739582
"212641_at"	0.596900259652767	0.224640022188864
"212643_at"	-0.239009997397194	-0.0758375968039431
"212646_at"	-0.12347204513622	-0.308807163328186
"212647_at"	-0.361404505185342	-0.655342136098551
"212648_at"	-0.0590309480473881	-0.284435581471117
"212649_at"	1.36072288064732	0.893195633310907
"212650_at"	-0.0514445887946922	0.0205243921534102
"212651_at"	-0.775160536603003	-1.19419124278167
"212655_at"	-0.0443619270052267	-0.085174536023481
"212656_at"	0.148476254745583	0.423042268711406
"212658_at"	-1.52202298095379	-0.571920021986564
"212660_at"	-0.152764780507505	0.0124485507122785
"212663_at"	-0.682127501570886	-0.96500417602263
"212665_at"	0.571673020670211	-0.165741635703638
"212666_at"	0.0331646221302657	-0.635430868522838
"212667_at"	0.221153480103741	0.0156476094363329
"212669_at"	0.256163322871322	0.133011772599913
"212672_at"	-0.16140601814457	-0.627209052049237
"212673_at"	0.455853569333733	0.316807616408164
"212676_at"	-0.457622637481018	-0.509252594270353
"212678_at"	0.260141081220477	-0.246006493939623
"212681_at"	-1.17325926789343	-0.533789141808626
"212683_at"	0	0
"212684_at"	-0.644199268046978	0.0192001614849708
"212686_at"	0.579566494884355	-0.348507606633898
"212687_at"	-0.521366007422955	-0.636699723236532
"212688_at"	-0.697524635085317	-0.538410562186927
"212690_at"	-0.706478443260094	-0.704513517273424
"212691_at"	0.0892263598928338	0.260330715357814
"212693_at"	0.438615102688658	0.512005932236775
"212697_at"	-0.130519420491138	0.00356206050223484
"212704_at"	0.0718815044347902	-0.140096437365052
"212706_at"	0.142789526545409	0.19136394712061
"212708_at"	0.257428829968543	0.0968015163111779
"212709_at"	-0.190605350073652	-0.464700347713265
"212710_at"	-0.485823267222992	-0.302282792719533
"212711_at"	-0.118817021648775	-0.165165404759295
"212712_at"	0.654216678002959	0.44410764923349
"212714_at"	-0.610140177948193	-0.328886439534024
"212717_at"	-0.703447193446149	-0.864863406486311
"212718_at"	-0.0859976375099389	-0.151399964539898
"212719_at"	0.419337999812907	0.413839245587016
"212720_at"	0.615511238111264	0.148230793819156
"212721_at"	0.20430122621323	-0.0423739686469542
"212723_at"	-0.220498318880589	-0.420716781570047
"212726_at"	0.685300896046462	0.666655106598661
"212727_at"	0.382860639251434	0.335612771597085
"212729_at"	0.080908620897155	-0.172140599836593
"212731_at"	-0.544308232789078	-0.31912772371339
"212733_at"	-0.179059184374722	-0.212970548218038
"212735_at"	-0.0531402098308549	-0.254528460222554
"212737_at"	-0.736811596496631	-0.460987803114742
"212738_at"	-0.0215227882951101	0.377040349137474
"212740_at"	-0.665996147348709	-0.670052014625803
"212742_at"	0.348259468677515	0.551526546977717
"212743_at"	0.615824261751747	0.467550916070835
"212744_at"	-0.474995328540004	-0.548944273123777
"212747_at"	-0.842318017821553	-0.805271856885144
"212748_at"	-0.492187915373123	-0.346563335907634
"212750_at"	0.0038231564777611	0.0338491734768844
"212751_at"	0.434889189877275	0.683498467120915
"212752_at"	0.105252634615526	0.0331438842727962
"212753_at"	-0.122538398069672	-0.361197815971027
"212760_at"	-0.695512982782027	-1.16184587029654
"212761_at"	-0.321368988876991	-0.218917214243714
"212763_at"	-0.684542580114297	-0.942913970797536
"212764_at"	-0.133821696619643	-0.564326776969276
"212767_at"	-0.105711559313495	-0.530697977775842
"212769_at"	-0.692373208942401	-1.03153056578476
"212770_at"	1.52200330757211	0.534674478140369
"212771_at"	-0.175923229534213	-0.252071436299998
"212774_at"	0.028904721929333	-0.267892668645901
"212775_at"	-0.883913435127162	-1.67002768903599
"212777_at"	-0.527282071182507	-0.631883932471626
"212778_at"	-0.889381965296943	0
"212779_at"	-0.0776468336471403	-0.500057639575417
"212780_at"	0.277595272955123	-0.0194441928079367
"212781_at"	-0.500013634007384	-0.500996481903615
"212783_at"	-0.859763907313347	-0.93526161635889
"212784_at"	-0.767041788465857	-0.542531833162389
"212786_at"	-0.752549323302237	-0.550618184618859
"212787_at"	0.183561046497326	0.159335622097982
"212789_at"	-0.315874669079802	0.239723628140551
"212791_at"	-0.48658600995913	-0.275804960658973
"212792_at"	-0.012560363194094	-0.110135493997848
"212795_at"	-0.536529355663196	-0.911420940738491
"212799_at"	-0.0866031809165513	-0.236031968147298
"212800_at"	0.3346788473703	0.16731476676916
"212801_at"	0.234961986716781	-0.263399990942609
"212805_at"	-0.924568248782352	-0.689471410215896
"212808_at"	1.45841179759883	1.27688651849517
"212809_at"	-0.466290114321424	-0.259831837723771
"212812_at"	0.0882013329592173	0.0347024091822217
"212813_at"	-0.543932381370224	-0.438072134078413
"212814_at"	-0.159319586786079	-0.344819375262714
"212815_at"	-0.248685564958485	-0.485543661308208
"212819_at"	0.0220250438241676	0.00809083628440188
"212820_at"	0.225376778048092	-0.185546342709799
"212824_at"	-0.429635348109201	-0.372276125620573
"212825_at"	0.23797584179597	0.186695377782229
"212827_at"	-0.865040813947569	-0.489866664763795
"212828_at"	-0.300112036190153	-0.938695167474347
"212829_at"	0.0233707590112555	-0.0576456663636939
"212830_at"	0.468646561788328	-0.186898727697468
"212831_at"	-0.467487884787838	-0.583002872959597
"212833_at"	-0.436891281356122	-0.134297695698612
"212834_at"	-0.28331369483281	-0.715563695531753
"212835_at"	0.716798798585276	0.681310898856627
"212836_at"	-0.515492560995126	-0.170267067941664
"212837_at"	-0.980985726562944	-0.988894439317427
"212838_at"	0.0261242588029615	-0.287870448439105
"212840_at"	-0.463339831814935	-0.432554357467822
"212846_at"	-0.182194116213898	-0.029326350272175
"212847_at"	0.522653210884867	0.380599115992936
"212851_at"	-0.580683599183948	-0.729244801810877
"212855_at"	-0.686438175522806	-0.647467883018406
"212856_at"	0.0244386793352902	-0.19576479869181
"212858_at"	-0.558666582195117	-0.423686249182312
"212860_at"	0.533584286680297	0.523207801096008
"212861_at"	0.502740586059796	0.553578023540084
"212862_at"	1.1911174292546	1.08180747201676
"212864_at"	-0.669287404052053	-0.595935991854617
"212866_at"	0.398546097547575	0.148209967971631
"212867_at"	-0.210980561160277	-0.342579400046109
"212870_at"	-0.487909162881	-0.751015462732846
"212871_at"	1.20256123834099	1.21265967232514
"212873_at"	-0.112676456145852	-0.490883135252684
"212876_at"	-0.263547189357255	-0.987899951635065
"212877_at"	-0.327274929423282	-0.374935707890209
"212880_at"	0.0877594675198914	0.307183540139766
"212881_at"	-1.19866981495587	-1.18354050758279
"212882_at"	-0.209221795753683	-0.160175869465331
"212885_at"	-0.87528506914019	-0.528552396276819
"212886_at"	-0.130614473772635	0.580553840793726
"212887_at"	0.201419248680896	0.190637430807865
"212888_at"	-1.19488098216084	-1.549820167941
"212890_at"	-0.905214513460807	-0.743752473235846
"212893_at"	-0.104456457549084	-0.144715621655884
"212894_at"	-0.70241926153931	-0.686208773502562
"212896_at"	0.797630008840523	0.909224766643487
"212897_at"	1.0626034994077	0.356927098659693
"212898_at"	-1.29214316039544	-0.647902550919856
"212899_at"	0.103501194730132	-0.371306318267525
"212900_at"	-0.530296821006962	-0.317552911963269
"212902_at"	-0.445177290494535	-0.263895254104725
"212904_at"	-0.560089407339762	-0.358215246298691
"212905_at"	-0.484891590510212	-0.405467610755076
"212906_at"	0.235439442112494	0
"212907_at"	-0.28552962147951	0.154962066521499
"212908_at"	0.406685022143506	0.246675119861038
"212910_at"	-0.206987374740581	-0.188941636830339
"212911_at"	-0.355224210490077	0.0483534921249564
"212912_at"	-1.35212461837086	-1.1762525391286
"212913_at"	-0.0135935939426339	-0.331051951711544
"212914_at"	0.156535787507862	-0.0827750372992693
"212916_at"	0.275258833554945	-0.00870884028180097
"212918_at"	-0.75021845273927	-0.981564836921164
"212919_at"	-0.00081567349913847	-0.143158392409395
"212920_at"	-0.336114655511096	-0.655395145768532
"212921_at"	-0.319442211019726	-0.352073674059334
"212926_at"	-0.327159201669641	-0.154323366009594
"212927_at"	-0.460926327005797	-0.591538908905767
"212928_at"	0.183612043177911	0.0701645316646573
"212930_at"	-1.22706152440146	-1.28600134615263
"212931_at"	1.04802338888689	1.01035008291926
"212932_at"	1.5239969687132	0.979554570095284
"212934_at"	-0.103349581497149	-0.197268778430569
"212936_at"	0.685436712311082	0.237933066811179
"212943_at"	-0.362187856109843	-0.458225987539432
"212944_at"	-0.480876971478409	-0.654370227746364
"212946_at"	-0.575499038902044	-0.0980690651620524
"212947_at"	-0.21454946493788	-0.0404464796762074
"212948_at"	-0.207528688008732	-0.303481934889745
"212949_at"	0.43906910086814	-0.537523582626528
"212952_at"	-2.04067718155083	-2.1926623370415
"212954_at"	-0.0729349449117365	-0.162623119972323
"212956_at"	0.586883694596962	-0.0850335718294186
"212960_at"	-0.431458505512587	-0.448022867640524
"212964_at"	-1.57640583341232	-1.09958701632924
"212966_at"	-0.201725378120997	-0.0961628688104721
"212968_at"	-0.144603535073144	-0.417252147157446
"212971_at"	-0.563167971968825	-0.584401778608107
"212973_at"	-0.405729929240456	0.100589687916138
"212974_at"	0.40515924288775	0.212931020465502
"212975_at"	0.308206160946645	-0.0628616481750282
"212976_at"	-0.70379239579979	-0.292053873308268
"212977_at"	0.0916718800575378	-0.315239418970019
"212978_at"	-0.441452760708916	-0.372572527775731
"212980_at"	-0.825843666646897	-1.46100618475795
"212982_at"	0.103199060972093	-0.327683708639002
"212983_at"	-0.0352894865011644	-0.0834131197528976
"212984_at"	-1.16017785706111	-1.13051044393304
"212985_at"	-0.773703880671557	-0.929349529665105
"212987_at"	-0.000511430021935766	-0.0960199579285028
"212989_at"	-0.255178404597593	-0.536687880514203
"212990_at"	-0.323190464006609	-0.658576629239368
"212991_at"	-0.72578634266598	-0.963120761157986
"212993_at"	-0.814404561597883	0.176036227601443
"212994_at"	-0.504887522102528	-0.479432330416959
"213000_at"	0.30140607205348	-0.113799032179571
"213002_at"	0.243735210772998	-0.125757239166765
"213006_at"	0.798690697893856	-0.545198182379919
"213007_at"	-0.561572955314078	0.182878745212138
"213008_at"	0.132379802968613	0.574997852477747
"213012_at"	0.137676098885774	-0.017588987480206
"213015_at"	-0.274826316923917	0.307357390082869
"213016_at"	-1.49791463816354	-1.75944731351552
"213017_at"	-0.748164670416799	-0.996662573359854
"213018_at"	0.249419427058704	-0.0203963345205116
"213019_at"	-0.167527346875856	-0.427793770008254
"213020_at"	-0.560583103140278	-0.487501344183633
"213021_at"	-0.112487658590112	-0.0522336335691707
"213024_at"	-0.263519271691083	-0.377165067728861
"213025_at"	-0.101300142690958	-0.500194618607809
"213026_at"	-0.230010197528378	-0.370858758658445
"213027_at"	-0.757957414655213	-0.679046038168419
"213028_at"	0.27788766778413	0.0367849503767204
"213034_at"	-0.161325602124007	-0.132920483510571
"213035_at"	-0.447597285042743	-0.752521968301605
"213039_at"	-0.578645259853008	-0.631752643792666
"213044_at"	-0.571917786139295	-0.852405860453102
"213045_at"	-0.291023340795601	-0.488180404648949
"213046_at"	1.35540329376141	0.654474797076373
"213049_at"	-0.0817637373252307	-0.417324469205095
"213051_at"	-0.157138595560875	-0.521252286012199
"213052_at"	0.329786553689711	0.101692302375017
"213053_at"	-0.783125794080021	-0.968381901825033
"213054_at"	-0.0560818312107205	-0.0116641398481958
"213056_at"	-0.0112360339186548	-0.805115567066204
"213057_at"	-0.270330580157846	-0.330009808950085
"213058_at"	-0.902056176017782	-0.539375045172927
"213062_at"	-0.628790107536108	-1.02163654458805
"213063_at"	0.445730613071167	0.313318362208311
"213064_at"	-0.658992213323362	-0.35446182910411
"213065_at"	0.497873189796318	-0.0240517474797368
"213070_at"	-0.633560724472675	-0.727451003819173
"213073_at"	-0.329873897437173	-0.428602883509276
"213074_at"	-0.781537323051291	-1.10754567247937
"213076_at"	-1.58112133896271	-1.13665814670333
"213077_at"	-0.114928021062461	-0.330136000177161
"213079_at"	0.667501503623084	0.51844089146581
"213081_at"	0.120729560830171	-0.421852882867042
"213083_at"	0.150865659486586	-0.0539553137730522
"213089_at"	-0.95734827583251	-0.516896770351918
"213093_at"	-0.0305030620058915	-0.309210808675191
"213099_at"	0.390745307966328	0.542475670405951
"213102_at"	-0.116205377284629	0.0292899843599184
"213104_at"	0.602997290710405	0.141259556797763
"213106_at"	0.10668384975742	0.137960084181509
"213107_at"	-0.0185071306968458	-0.229195216299984
"213111_at"	0.44298718764102	-0.0161698714970999
"213115_at"	0.0476163484659633	-0.103995813029467
"213116_at"	-0.782570475653815	-1.03212764725129
"213117_at"	-0.254040422776031	-0.265652475385973
"213118_at"	-0.29105337966158	-0.721673263745242
"213119_at"	-0.798076633431522	-0.432826922722718
"213122_at"	0.180359448349428	0.41946710833163
"213123_at"	-0.301611461350634	-0.16086369170465
"213126_at"	0.518237627676692	0
"213130_at"	-0.270536413972714	0
"213135_at"	0.644294337786302	0.274145129023264
"213136_at"	-0.979753085106173	-1.03795286611172
"213138_at"	0.441889537646118	-0.273997522325057
"213141_at"	-0.468825846217594	-0.425949755567495
"213145_at"	0.165652341757259	0.334805414967432
"213146_at"	-0.320687531102783	-0.904352219306118
"213149_at"	-0.617382063521876	-0.113728845644928
"213150_at"	0	-0.00826944970860932
"213153_at"	0.638007676269847	0.126210774281176
"213156_at"	-0.88723527907554	-0.54348875096137
"213158_at"	-0.51074782040962	-0.426788554480334
"213159_at"	0.279861966595462	0.0584614569129815
"213160_at"	0.0204188886584902	-0.0268005581404385
"213161_at"	0.0880174540186616	0.106792485260344
"213164_at"	-0.541784168619936	-0.215562555905015
"213165_at"	-0.821726395119825	-0.94935567680495
"213168_at"	-0.62113517183721	-1.07248951461545
"213170_at"	0.00154472290152086	-0.0839215708930219
"213172_at"	0.513931390906546	-0.730560167913628
"213173_at"	0.233565515882552	-0.332706576606238
"213179_at"	-0.316875222058979	0.123050212406461
"213184_at"	-0.225786636833313	-0.124321866358645
"213186_at"	-0.361799935511177	-0.144814716194554
"213189_at"	-1.36257388748231	-0.3648831063894
"213191_at"	-1.11640402867542	-1.3585745377391
"213194_at"	-2.43905600139772	-0.625674943258029
"213196_at"	-0.533888096133136	-0.367511174048119
"213198_at"	-1.4673767362134	-1.1407993081702
"213199_at"	-0.0249103722210418	-0.387036500384957
"213203_at"	-0.746609647221243	-0.494109329163892
"213204_at"	-0.237354304446309	-0.456974250427221
"213206_at"	-0.83991023123678	-0.711659370790987
"213208_at"	0.144358843533812	0.545868473074778
"213213_at"	-0.0685643856113209	-0.479850503134863
"213215_at"	-0.882470295044403	-0.719494250249513
"213216_at"	0.306243766104857	-0.102028593823253
"213218_at"	-0.545449905234303	-0.620238934495608
"213220_at"	-1.07166590665668	-0.862612795184333
"213222_at"	-0.0951703753103121	-0.733568062417963
"213223_at"	-0.977276172745626	-0.725269100387781
"213225_at"	-0.633601384823127	-0.449195248564031
"213226_at"	0.627512209433929	1.61809707851451
"213227_at"	-0.331238232740315	0.108611597300587
"213229_at"	-1.28851001706449	-0.697280802598998
"213235_at"	-1.03942540388852	-0.943914047209403
"213237_at"	-0.598813034095836	-0.770525065897084
"213238_at"	-0.0646532808778293	-0.779949073627828
"213239_at"	-0.64160956642039	-0.71316560023459
"213241_at"	-0.154239569240273	-0.267885355843131
"213243_at"	-0.572696120484359	-0.881280704027011
"213246_at"	-0.732401215385234	-0.260819154840659
