"D0_Others"	"D8_Others"
"218456_at"	0.587792190397243	0.588679548213927
"218458_at"	0.794451765391901	0.642170896938239
"218459_at"	-0.504410548634803	-0.22588117679903
"218460_at"	-0.806392692785657	-0.0633076558933894
"218461_at"	-0.464948103646979	0.112693399026819
"218462_at"	0.218416308503008	0.180782489955799
"218465_at"	-0.343089428349879	0.0449298481588052
"218467_at"	-0.612106695877197	-0.413802594924343
"218470_at"	-0.412534120786288	-0.346000053268675
"218475_at"	0	0
"218476_at"	-0.215691582938941	0.243631590687446
"218477_at"	-0.639385672089661	-0.0324226157861656
"218480_at"	-0.11251724062575	-0.580777785950116
"218481_at"	0.207930553301512	0.163727252731567
"218482_at"	-0.371092949380753	-0.369437172263414
"218486_at"	-0.19359568262297	-0.282655296450919
"218487_at"	-0.102605197293288	0.686324899793012
"218488_at"	-0.197057634096764	0.230165229124401
"218493_at"	-0.86051456584714	-0.221465157764397
"218495_at"	-0.17699765405685	-0.369266348410015
"218496_at"	-0.311069673566918	-0.114193548622252
"218499_at"	0.0892243413878795	0.0910437403939195
"218501_at"	0	-1.23154458454111
"218503_at"	-0.0403126716027646	-0.176822667497456
"218504_at"	0.375660502992613	0.300651890862568
"218507_at"	-0.228767071142877	-0.532249601385385
"218508_at"	0.412489884725717	0.147405314160981
"218512_at"	0.148721601054179	0.588976824309317
"218513_at"	1.19164844499024	1.67313299428028
"218514_at"	-0.328046725588164	-0.063299012595543
"218515_at"	-0.149680340956296	0.425644779003205
"218517_at"	-0.536250164237295	-0.575209599746946
"218518_at"	0.0771198894675482	0.115650476949089
"218519_at"	0.172962420018379	0.341246497657858
"218520_at"	0.0979889581683828	0.621435980826547
"218523_at"	-1.26604299395796	-1.15898522852481
"218524_at"	-0.0884324569338411	-0.282673917019329
"218527_at"	0.414192261069498	0.40284131960228
"218529_at"	-0.703147937360501	-0.668007680278518
"218530_at"	0	-0.202199693562722
"218531_at"	0.252812574252918	-0.379266190130187
"218536_at"	-0.336959547968653	0.0864260892462116
"218539_at"	0.291539923796481	0.0895517767307794
"218540_at"	-0.149630912217797	-0.418315457489486
"218542_at"	-0.309587206664393	-0.270494140908363
"218545_at"	0.21902433907003	0.297519579953134
"218547_at"	-0.181493480393939	-0.389327865694991
"218551_at"	0	-0.268532402282825
"218552_at"	-0.922668306990879	-0.733354896855619
"218556_at"	-0.344004742220156	-0.42937691469503
"218557_at"	-0.17732993834252	-0.101249025632516
"218563_at"	-0.578228643446302	-0.564979177233791
"218564_at"	0.688206812576313	0.62580692971048
"218565_at"	-0.550912069655364	-0.879838165387052
"218568_at"	-0.299504035043352	-0.158728667076844
"218570_at"	0.0546285874540917	0.0932429585660497
"218572_at"	-0.0221525913567255	0.195164230503485
"218573_at"	-0.678717172111128	-0.747996495990771
"218575_at"	0.0358725633397974	0.379311143253183
"218577_at"	0.471518722049973	0.699051719879613
"218578_at"	-0.690360453155956	-0.452000929329623
"218582_at"	0.343052622930381	0.133369573428345
"218586_at"	-0.0025667936427034	0.50686453469415
"218589_at"	1.26581625237224	0.589876676060177
"218590_at"	-0.241867238724646	-0.0916379421140512
"218593_at"	-0.0519691938416873	0.288308844739877
"218594_at"	-0.0885589970573655	0.362819499607193
"218598_at"	0.0770783778467532	0.177035224468613
"218599_at"	-0.4291893581166	-0.0299535579360342
"218603_at"	0.353258672542133	-0.0890105899723341
"218604_at"	0.165546230491989	0.0261157287352081
"218605_at"	0.308198484932111	0.429784135246868
"218606_at"	0.206096900731772	0.603563826233207
"218611_at"	-1.44361358514663	-1.00134819925056
"218613_at"	-0.428597899857964	-0.255250834488232
"218614_at"	0.604305952341113	0.217066219151643
"218616_at"	-0.0619846916199069	-0.143083113735964
"218617_at"	0.164324396293772	0.416077180219229
"218622_at"	-0.416662320047781	0.185357268981702
"218626_at"	-0.0243307126268277	0.478296622824864
"218627_at"	-0.0129368744420812	0.0625874476970907
"218628_at"	-0.383332430419358	-0.318529567409449
"218632_at"	-1.24794231105802	-0.988146145940136
"218637_at"	-0.00594377403066648	0.229096743703773
"218641_at"	0.1171892330603	0.420101554790731
"218645_at"	0.41598219734804	0.31503390050116
"218646_at"	-0.427217203769848	-0.0582595623579021
"218648_at"	-0.162063075099963	0.139342500863345
"218650_at"	-0.83961715901185	-0.584181596833718
"218653_at"	-0.0313332379318378	0.247901354968564
"218659_at"	0.247221876956964	0.39315116790991
"218660_at"	-0.849533421600729	-1.19505073867967
"218661_at"	-1.06118996704997	-0.911063366275445
"218663_at"	-0.820632577269481	0.0655216761598956
"218664_at"	0.464113550785947	-0.0819853570774951
"218667_at"	-0.320763265617522	-0.264761988580677
"218669_at"	0.767769529040073	0.480794859068736
"218670_at"	-0.407078941423563	-0.0145374346955016
"218672_at"	-0.68158536917465	-0.456720939592524
"218674_at"	1.01071556459369	1.08629528145163
"218683_at"	1.50811849176428	1.34647748163476
"218684_at"	-0.349373383543844	-0.147757870577029
"218688_at"	-0.364816811296329	-0.640009922165716
"218689_at"	-0.741997774135733	-0.464897814229527
"218694_at"	-1.96837203085897	-1.32417545480915
"218695_at"	-0.309650332905555	0.169934885744274
"218696_at"	1.67190543174833	1.33598088232458
"218697_at"	-1.17437813760765	-0.879420034103957
"218698_at"	-0.85831859210143	-0.0892181658294451
"218699_at"	-0.344728406294212	0.0892532334432712
"218701_at"	1.07815456622438	1.390578502561
"218703_at"	-0.670026308758202	-0.296463922217722
"218708_at"	-0.367462758096234	-0.406161708661463
"218710_at"	-0.568562331626284	-0.458619760350704
"218712_at"	0.0234774531966906	0.527922420578619
"218713_at"	0.80481617513283	0.932193993829225
"218714_at"	-0.598552653902507	-0.797247740717813
"218715_at"	-0.0913718250073519	0.543514106510885
"218718_at"	-0.663833056369468	0.162730136410884
"218725_at"	-0.347295175141061	-0.177177665664121
"218726_at"	-0.777099194865566	-1.17971293812364
"218729_at"	-0.86705130160865	-0.374913557171508
"218732_at"	-0.4342403348017	-0.041698257634506
"218733_at"	0.764956486783682	0.557627617319648
"218734_at"	1.57154046899385	1.4799695040707
"218737_at"	-0.21207323752729	-0.109700450183894
"218739_at"	0	-0.554345528062028
"218741_at"	-1.48108148911072	-1.63113691541442
"218742_at"	-0.827573468015522	0
"218743_at"	-0.266698907690527	-0.524360506369123
"218746_at"	0.333997233540289	0.163988241784093
"218750_at"	0.653829796514355	0.960539851882082
"218752_at"	-0.631032191611903	-1.04446795381265
"218753_at"	-0.265206820792594	-0.249806277324238
"218754_at"	-0.417287134842589	-0.0159605796051085
"218755_at"	-0.64313184654613	-0.830644437753419
"218760_at"	-0.298510384244843	-0.619325123417804
"218761_at"	0.06868200656357	0.184083235766945
"218762_at"	-1.01479040548965	-0.798385530190111
"218763_at"	-0.199649601745474	-0.0829303186078523
"218764_at"	-0.597754102258492	-1.42360740627107
"218767_at"	0.530721061204593	0.277425528834792
"218768_at"	-0.173657030939173	0.0688435320194412
"218771_at"	0.359467428133255	0.513956191112397
"218774_at"	-0.286955381575352	-0.255745350103719
"218777_at"	-1.10990015593292	-0.503427268578468
"218781_at"	0.283380222992388	1.18065364535176
"218783_at"	-0.576911364838177	-0.0769726711657155
"218786_at"	0	0
"218795_at"	0.0934925306893781	-0.557603023555528
"218798_at"	0.23849447068365	0.233239876875766
"218799_at"	0.262753669694707	0.182311624225487
"218801_at"	0	0
"218802_at"	-0.329716744138485	-0.240639079320692
"218803_at"	-0.466013800549556	-0.542003380667326
"218807_at"	0.805705088433921	0.98216703203267
"218809_at"	-0.74687929440833	-0.394208635544004
"218810_at"	0	0
"218817_at"	-0.500285197958622	-0.702143063096557
"218818_at"	0	-0.899015966338303
"218819_at"	-0.404370237419386	-0.119184837193538
"218820_at"	-0.751215786536935	-0.903129173249634
"218821_at"	0.568736737461395	0.140323035020185
"218825_at"	-0.257944723741772	-0.49704806647023
"218826_at"	-0.210049028705479	-0.237402118814206
"218830_at"	-0.752978109981226	-0.195489148574946
"218833_at"	-0.528748966785281	-1.01493956359018
"218836_at"	-0.558262844931011	-0.329007749975975
"218841_at"	-0.102984476346103	-0.0864369573593287
"218842_at"	0.948711560484764	1.37767050397289
"218844_at"	-0.829348996903582	-0.505259932266418
"218845_at"	-0.616626526072251	-0.75267459492906
"218846_at"	0.565098973059602	0.726724774970299
"218847_at"	-1.54073786459403	-1.48603467646204
"218848_at"	-0.0106504319628051	0.297590600757148
"218852_at"	-0.179450086700722	-0.197337166358958
"218854_at"	0.0645752526682841	0.371192399830381
"218855_at"	-0.291605909961878	-0.236256879766237
"218856_at"	0.669318813847767	-0.0446608062145391
"218858_at"	-1.53495543014657	0.96669220267748
"218860_at"	-0.845214570964711	-0.820607066705791
"218862_at"	-0.945834752453816	-0.710591824612077
"218865_at"	0	0
"218868_at"	0	0
"218870_at"	0.242406593151214	0.102221950732378
"218872_at"	0	-1.22727681610942
"218873_at"	0.281782150792425	0.27106256282889
"218880_at"	0	-0.961556076205508
"218886_at"	-0.151057421365458	0.336519873878615
"218887_at"	-0.718256740624874	-1.07547194388153
"218889_at"	-0.041708952871339	0.166876172481
"218891_at"	-0.519173351719642	-0.619407031911518
"218895_at"	0.557406110808024	0.539187718823367
"218897_at"	-0.188354860762697	-0.125361996455969
"218901_at"	0	0
"218902_at"	-0.0373913123778671	0.18369706845959
"218905_at"	-0.455011188639418	-0.0600573964712208
"218909_at"	0.291233099496205	0.650661364186281
"218910_at"	0	0
"218911_at"	0.315730768691179	0.670687005671624
"218912_at"	0.705590660827644	0.348614859283849
"218915_at"	-0.239591184000833	0.159287853154657
"218916_at"	-0.0895336060580219	-0.398074788958043
"218918_at"	0	-0.569823039790985
"218919_at"	0.115553274930564	0.052257836048442
"218920_at"	0.486627683066647	0.163857005851334
"218921_at"	-0.111877718759832	-0.142861908115524
"218923_at"	-0.162755253306493	-0.257931021898324
"218926_at"	-0.626764321484139	-0.608868051931749
"218929_at"	0.784313577868728	0.717003187769299
"218932_at"	-0.00712204527557425	0.301977141982182
"218933_at"	-0.316320140534272	0.0165871725042273
"218935_at"	0.553012000755741	0.00800401307440701
"218937_at"	0.0750699673898545	0.072974534466983
"218938_at"	-0.407427280924873	-0.167746491548314
"218939_at"	-0.762055599947987	-0.526930904491002
"218940_at"	-0.162518971577338	-0.205800514477259
"218941_at"	1.14792786393131	0.610115731553032
"218942_at"	0	0
"218945_at"	-0.210952930318037	-0.53478305940572
"218946_at"	0.252653102365782	0.0203008089469439
"218948_at"	0.249792143207303	0.128252863355312
"218950_at"	0	-0.11667563745891
"218955_at"	0.431648702689522	0.266528933025226
"218958_at"	-0.164473415831159	-0.471501587215478
"218966_at"	0.144399018861629	0.638668948984511
"218969_at"	-1.08586933133473	-1.01081104878068
"218972_at"	0.0128524032308519	-0.343200359755729
"218973_at"	0.251298432190481	0.885945405238748
"218974_at"	0	-0.579582428227857
"218976_at"	0	0
"218979_at"	-0.54622711693599	0.413311573248507
"218981_at"	0.310340555654818	0.389786740085659
"218983_at"	0.515150500817899	0.833464573492735
"218984_at"	-0.305777145486212	0.514342793654647
"218987_at"	-0.814859531361437	-0.189689334557242
"218988_at"	-0.517132651955819	-0.281881594402739
"218992_at"	-0.12125298130009	-0.187568796041948
"218993_at"	-0.567976961762197	-0.310827003293111
"218996_at"	0.305246324972284	0.147362819834189
"218997_at"	-0.101810065600325	-0.390949790441306
"218998_at"	0.153037509439065	0.268891209820401
"218999_at"	0	-1.55752707093871
"219002_at"	-0.471155297103799	0.100754058695809
"219006_at"	-0.918942025643815	-0.521667992732002
"219007_at"	-0.0519405631589276	0.738610828944898
"219008_at"	0.426745862277333	0.487652133531548
"219009_at"	-0.554033130341977	-0.516430990142277
"219013_at"	-0.108670032826327	0.0625471518943606
"219014_at"	-0.915662994558492	-0.982470233019335
"219016_at"	0.389107808205509	0.29536968542215
"219017_at"	-0.657837371397346	-0.248707610662501
"219019_at"	-0.809434548335876	-0.750129909115096
"219020_at"	-0.346441598144879	0
"219021_at"	0	0
"219022_at"	0.402158494370402	0.456398202595418
"219023_at"	0.62393653763632	0.768722971222749
"219024_at"	-0.602125612536747	-0.793117350143735
"219025_at"	-0.9808148398304	-1.37720324336004
"219028_at"	-0.745642049567225	-0.633691338666774
"219029_at"	-0.191269215631674	0.0491613479123316
"219030_at"	-0.197110403556524	0.0972700855137703
"219033_at"	-0.802585076707297	-1.17547241674438
"219034_at"	-0.86788457385174	-0.73186595623055
"219036_at"	0.47986223256802	0.100395300005151
"219037_at"	0.14819407954781	0.265552725643502
"219038_at"	-1.99935241667457	-1.13669514362973
"219040_at"	-0.290104920570144	-0.297668214085962
"219045_at"	-1.38743109084058	-1.38528760950546
"219048_at"	0.0928095092310697	0.622737485065201
"219049_at"	-0.0495412059587554	-0.256665537743794
"219054_at"	0.124008496279789	0.176443094403192
"219055_at"	0.33558584162456	0.218389142467224
"219056_at"	0.0791488759022538	0.366482244950953
"219060_at"	-0.411086780463098	-0.257658861202542
"219063_at"	-0.459800614848593	-0.867294095606471
"219066_at"	-0.490351533856377	-0.546226741273946
"219069_at"	-0.349131561438442	-0.290530692267534
"219074_at"	-0.207366171957544	-0.466927594286394
"219078_at"	0.0806508297430479	-0.0243519206686731
"219079_at"	0.758513563625435	0.470634462927581
"219081_at"	0.166327054643679	-0.0757141542109725
"219083_at"	-0.657443784993907	-0.392222987349546
"219084_at"	-0.066439131402027	0.34585228284034
"219086_at"	-0.0538122324554138	-0.113128700211537
"219093_at"	0	-0.55954702742476
"219094_at"	0.160356810086975	-0.107671938631965
"219095_at"	-0.192231307350318	-0.279541727954233
"219098_at"	-0.191093201277814	-0.370160395395604
"219099_at"	-0.392836971516692	0.0726801406302879
"219100_at"	-0.581072256349733	-0.530418512857823
"219104_at"	0.249934755807945	0.276818010941351
"219109_at"	0.981886170613896	0.196250232634241
"219110_at"	-0.665752626447766	-0.307830130378829
"219112_at"	0.500117208451909	0.197154481955625
"219118_at"	-0.331073743671903	-0.712725795648566
"219119_at"	0.360953691655162	0.406493297613103
"219123_at"	-0.946314339372105	-0.337913456680969
"219124_at"	0.473376019014011	0.211118147224557
"219126_at"	-0.723573380150576	-0.595131844941157
"219128_at"	-0.471981705346057	-0.343470488347239
"219130_at"	0.179074943755642	0.689174623590805
"219131_at"	-0.244644561720026	-0.699945764116546
"219132_at"	0.62861469754483	0.164659820264951
"219133_at"	0.411170888592627	0.0842966861297594
"219146_at"	-0.0546730483144682	0.341603832890213
"219148_at"	-0.961590575841908	-0.996900803897745
"219155_at"	-1.15720937450217	-1.77725082981839
"219156_at"	0.598164833266367	1.20017229311446
"219157_at"	-0.60099766629499	-0.427095348163959
"219163_at"	0.45909365626839	1.09735265153916
"219165_at"	-0.685089510352842	-0.522999109986975
"219166_at"	-0.274809437246407	0.44238945705329
"219173_at"	-0.237084221452527	-0.480806668664128
"219174_at"	0.030831088927135	-0.280336184070687
"219176_at"	-0.234074634374155	-0.125290478468363
"219177_at"	0.235109341585559	0.0745630632233629
"219178_at"	0.181761028734373	0.58523638952961
"219179_at"	1.05668258451509	0
"219185_at"	-0.824816272882435	-0.695124173047802
"219186_at"	-0.865628313460164	-0.625221999964901
"219189_at"	-0.714811069322494	-0.308564232567374
"219192_at"	-0.898536396640274	-0.736627267467115
"219193_at"	-0.318495739357454	-0.337236435429864
"219198_at"	0.0288532270161861	-0.109652632822011
"219200_at"	-0.136401652174294	0.138260755771714
"219202_at"	-0.882782150568013	-0.126790046499941
"219205_at"	-0.944191005043908	-0.790568127942534
"219207_at"	-0.382167638149657	-0.0970366982346631
"219208_at"	0.771012249818355	0.786158743503726
"219209_at"	-1.00475443768993	-0.750129700454396
"219212_at"	-0.384623150532162	0.100970818276746
"219216_at"	0.354445293582796	-0.18688425542673
"219217_at"	0.377840535138757	0.685971055066116
"219218_at"	0.308944739046094	0.568341252978207
"219219_at"	0.682671256050718	0.538312107336521
"219221_at"	-1.01292921874871	-1.48148715747993
"219226_at"	0.850182803392266	0.971308292029423
"219228_at"	-0.316443200677998	-0.0228562186631169
"219229_at"	-0.444911128631605	-0.557192465156394
"219231_at"	0.18702274640694	0.22057930423486
"219238_at"	0	-0.838840265717613
"219242_at"	-0.0552948718684636	-0.0856644152929302
"219243_at"	0.661407708666305	-0.324283415375326
"219248_at"	0.911342186924161	0.900330158858809
"219253_at"	0.11667405913207	-0.100102485285898
"219258_at"	-0.537360068044386	0.0224893504885006
"219259_at"	0	-0.0989640308956989
"219261_at"	-0.50262166071173	-0.636936937737449
"219262_at"	0	-1.0823823413391
"219266_at"	0.296369710634033	-0.241706073097634
"219269_at"	0.365649847242297	0.785876605345841
"219271_at"	-0.0624278446192807	-0.79373415269966
"219275_at"	-0.220510901760454	-0.381918068920909
"219279_at"	1.59724874857322	0.706886437560224
"219280_at"	0.167112704481308	0.072165547315068
"219281_at"	-0.102937181708496	-0.391700127831452
"219283_at"	-0.151781570851062	0.161093622994571
"219284_at"	-0.173291587109921	-0.244092649913673
"219287_at"	0.418039861888694	0.198037325322877
"219288_at"	0	0
"219289_at"	-0.0927288415351626	0.470386743960752
"219291_at"	-0.282952912511325	0.0708137778289126
"219292_at"	-0.187986075610135	-0.230706928222995
"219294_at"	0.29893652631551	0.579185858598317
"219296_at"	-0.247840753029696	0.0910596156689412
"219297_at"	0.236166600513324	0.124270708411094
"219298_at"	0.468153694469326	-0.0249448287838536
"219299_at"	0.134066178894878	-0.0808878027498832
"219303_at"	0.15416608179323	0.428711609201098
"219306_at"	-0.558588601940395	-0.351299353274208
"219307_at"	-0.644610397148559	-0.165518586234747
"219311_at"	-0.749473522447142	-0.265555297015047
"219317_at"	0.720418170774718	0.592343221122647
"219320_at"	-0.142342189363291	-0.468475232958854
"219324_at"	-0.222122394384085	-0.042291414694926
"219330_at"	-1.35057335473403	-0.869671164721546
"219332_at"	0	0
"219335_at"	0.633370561645334	0.454742633908046
"219342_at"	1.23093982943915	1.0913201738356
"219343_at"	1.28740581027244	1.14704005275509
"219345_at"	-0.154160639549863	-0.218353708911316
"219347_at"	0.112630838031897	0.0497348192627491
"219348_at"	0.368346088892318	-0.0173186539498502
"219351_at"	-0.0773438039535925	0.193640235677679
"219352_at"	-0.991434223759735	-1.11485809205407
"219353_at"	0.435705713323255	0.960807985307523
"219354_at"	-0.417375986080708	-0.659576053747788
"219357_at"	-0.258671806558974	-0.359120650426414
"219359_at"	-0.447643435683228	-1.37295104105928
"219362_at"	-0.458180224629209	-0.282306512035323
"219366_at"	-0.476989216474635	-0.56769493446565
"219372_at"	0.315768454330817	0.419780669511615
"219373_at"	-0.361392074668197	-0.512851541857989
"219375_at"	-0.0311308264959784	0.69861116850314
"219376_at"	-0.679608315641224	-0.127776471784968
"219378_at"	0.247496073273757	0.403024956254415
"219382_at"	-0.502704102686979	-0.572225252682236
"219383_at"	0.987094445962797	0.460151428238809
"219387_at"	-1.31549801811718	-0.328913466363512
"219390_at"	0	-0.387604804760583
"219394_at"	-0.149908653576237	-0.440084581336853
"219397_at"	0.108638919810559	-0.123378304170641
"219398_at"	-0.595083664647766	-0.75333676204244
"219399_at"	-0.708902987761939	-0.201173462195524
"219405_at"	-0.315513910501652	-0.14742960230396
"219406_at"	-0.787805167021832	-0.936895259129939
"219409_at"	0.618218794274335	0.357236677305587
"219410_at"	0	-1.05950467893526
"219411_at"	-0.902980177146454	-1.13755279810248
"219412_at"	0	0
"219419_at"	0.329068527540205	0.124959344510865
"219421_at"	0.177682871770333	0.0854994300233907
"219426_at"	-0.842168246299334	-0.580538717165944
"219433_at"	0.126347048108199	0.89259921586571
"219434_at"	0	-0.546630745793598
"219435_at"	-0.111267086242004	-0.397080143903677
"219439_at"	-0.224322523080286	-0.264082677462889
"219443_at"	0.439121936783513	0.265232421605968
"219444_at"	-0.982962877644252	-0.789498509531768
"219446_at"	0.133948926498435	-0.076874701232569
"219448_at"	-0.323720991477385	-0.38013250595739
"219451_at"	-0.234277599073334	0.122217176884642
"219452_at"	-0.531114953546748	-0.851007678049292
"219453_at"	-0.79064834466307	-1.14423283845643
"219459_at"	-0.462233876460833	-0.32690425082798
"219467_at"	0.126678685061131	0.218971463272418
"219471_at"	0.0726750498294582	-0.7534025704625
"219472_at"	-0.372245095069694	-0.777848771323944
"219473_at"	-0.44361153022832	-0.662296911013986
"219478_at"	0	0
"219479_at"	0	0
"219481_at"	-0.197126490006855	-0.244902420695693
"219484_at"	0.113206009142385	0.359923920694591
"219487_at"	0.192797415958345	0.462928699145687
"219492_at"	0.654297664652216	0.398047522359663
"219493_at"	-0.397688549969653	0.532454689036102
"219494_at"	-0.486424290103281	-0.545997528855412
"219499_at"	0.33495033241937	0.371835124037071
"219500_at"	0	0
"219502_at"	-1.07838327141589	-0.943490415210182
"219505_at"	-1.20561353452706	-1.00111420542138
"219506_at"	-0.4365158275911	0.127918332458211
"219507_at"	-0.364777997064532	-0.0832663028494931
"219510_at"	-0.498883822641717	-1.32283432862156
"219512_at"	1.15462684219757	1.17305305745465
"219515_at"	0.27328405123277	0.372099828825955
"219517_at"	-2.26588873626773	-1.46307518832785
"219525_at"	0	0
"219526_at"	-0.40204959990133	-0.160346983618314
"219530_at"	-0.482362011415725	-0.11821690014493
"219531_at"	-0.589091036347775	-0.521384325768798
"219538_at"	-0.463694960811597	-0.0364682979933306
"219539_at"	-0.539162808906921	-0.463134359465071
"219540_at"	0.351181256249312	0.341652886359107
"219543_at"	0.0810926680205393	-0.0660297026418171
"219544_at"	-0.401006378092579	0.182432586346192
"219546_at"	-0.568855402204608	-0.681340448682619
"219547_at"	-0.183724052719461	0.228185246979553
"219548_at"	-0.364403477615481	-0.449343039928643
"219551_at"	-1.14677288044586	-0.266704005907012
"219553_at"	0.112155447819571	-0.469428131003845
"219559_at"	-0.962641740591676	-0.551847967671213
"219563_at"	-0.356509398524262	-0.127534979023489
"219565_at"	0.200359171475719	0.0180448768477595
"219570_at"	-0.611987388393258	0.0640056264735618
"219574_at"	0.262124477138613	1.34065964891474
"219581_at"	0.475769428692661	0.306871519135404
"219582_at"	-0.558206440865236	-0.0983553173972798
"219594_at"	-0.232371814583129	-0.520879339460658
"219595_at"	-0.0560619514733123	-0.0298284496965948
"219599_at"	-2.01552636790243	-2.15434919922556
"219618_at"	0.374294573066058	0.359435702189451
"219622_at"	-0.751303005183379	-1.10691324054033
"219623_at"	-0.0163201481351312	-0.19897359607301
"219624_at"	-0.801602141322252	-0.928555740372181
"219626_at"	0.183331201449866	0.0753830002764069
"219627_at"	0.0684294596753112	0.0702371074616206
"219628_at"	1.97153466818073	1.85662416242926
"219629_at"	-0.597659467810075	-0.974931970727701
"219633_at"	-0.166684991400603	0.399369526860377
"219634_at"	1.4514684837558	1.13909322939993
"219635_at"	-0.211422774022513	-0.361916233957766
"219640_at"	-0.702801092814568	-0.567203919064037
"219641_at"	0.253956810794192	0.2037041153362
"219644_at"	0.390118525573177	0.400815984686241
"219646_at"	-0.704678947531585	-0.849106778657173
"219648_at"	-0.588439808182748	0.173767005211887
"219649_at"	0.216030273521406	0.238903824363801
"219653_at"	-0.0303665598819753	0.13861202486759
"219654_at"	0.169112982164016	0.26902791978255
"219662_at"	-0.732649341504383	-0.667512826290763
"219666_at"	0	1.0968690340456
"219669_at"	-0.910176971525315	-0.242204019802214
"219670_at"	0.268377137317241	0.823029628571344
"219672_at"	-0.695373952203359	0.235756958739696
"219673_at"	0.299602922054108	0.367814230552659
"219676_at"	0.351274988643718	0.0147232508805022
"219680_at"	0	-0.295486127195673
"219684_at"	0.0453030028711314	-0.237383803443256
"219686_at"	0.539503979181827	0.567975275533543
"219688_at"	-0.613613699419793	-0.25522411181428
"219690_at"	-0.330834481907379	-0.336149805351292
"219691_at"	-0.188359008298878	-0.219807115478688
"219694_at"	0	-1.32581561320742
"219696_at"	-0.758897739285734	-0.109416513111654
"219700_at"	-0.207248950223253	-1.14223515238759
"219703_at"	-0.656195233622104	-0.271327011785734
"219705_at"	-1.17049262078725	-0.481543834530727
"219706_at"	-0.450024106739059	-0.625765760871655
"219711_at"	0.35325220188167	-0.160688388805166
"219717_at"	0.743034871957553	0.50427161941426
"219731_at"	-0.655299008379954	-0.569894234257903
"219734_at"	0.359942130177174	1.20922758865522
"219745_at"	0	0
"219751_at"	0.960535081101664	1.13637540583383
"219753_at"	0.634213490861324	1.40709441449185
"219754_at"	0.217966869290752	0.324163434880715
"219759_at"	-0.158687639971184	-0.871839588141732
"219763_at"	0	-0.532718147116103
"219765_at"	-0.245813043700108	-0.329795902639319
"219770_at"	-0.147991386830295	-0.454441914530205
"219774_at"	-0.368574513557942	-0.675729921176045
"219777_at"	1.27626635781813	-0.297272655194424
"219788_at"	0	-0.840327260573868
"219789_at"	0	-0.348121072450458
"219793_at"	0.297189089654014	-0.184227503887787
"219794_at"	0.241855563226508	0.508463505512014
"219797_at"	-0.651062083351427	-0.741890292765588
"219801_at"	-0.939818675430018	-0.983951972597354
"219802_at"	-0.188802014882153	-0.161944941762023
"219805_at"	0.133846508640635	0.482539327306082
"219809_at"	0.17440084823707	0.28380121300842
"219810_at"	0.355720078789934	-0.622439204111974
"219812_at"	-2.07485777523451	-1.81784968658318
"219813_at"	0	0
"219814_at"	-1.91856443121383	-1.59864568619962
"219817_at"	0.754366779670335	0.504273095398784
"219822_at"	0.112629022878359	0.153838002957281
"219834_at"	0.219767852908255	0.0288617164396348
"219843_at"	0.761484282619616	0.130168326425924
"219846_at"	1.29823995500148	0.995716136982845
"219849_at"	-0.0460429327746574	-0.293281758417514
"219854_at"	0.640710196627424	-0.0068179597688296
"219859_at"	0	-0.265993946655654
"219860_at"	0	-0.629497048378267
"219863_at"	-0.289360897269381	-0.314503341763659
"219870_at"	0.702361128946796	1.00326336363853
"219880_at"	0.458113472562557	0.190151591798683
"219885_at"	-0.804963148237466	-0.698999255822677
"219889_at"	-0.376055563822163	-0.505546392006552
"219890_at"	0	0
"219891_at"	0	0
"219892_at"	-0.905456633535836	-1.06050856081511
"219905_at"	0	0.10556896850952
"219906_at"	-0.0953824231547937	-0.0414720691254011
"219910_at"	-0.262662674058514	-0.247072908344946
"219917_at"	0.567444070903347	0.783124866835021
"219923_at"	0.115417437861076	-0.597368200835244
"219925_at"	-0.49346936587279	0.0541106598544721
"219933_at"	-0.489717176964588	-0.355149492126928
"219935_at"	0	0
"219947_at"	-0.540507733946229	0.00955551383040643
"219956_at"	0.391910657447336	0.553856777728386
"219957_at"	0.582707467182431	1.32749762791375
"219968_at"	0.651819481073208	0.369206198896467
"219969_at"	-0.587553422843349	-0.213809423357859
"219976_at"	-1.39321778826765	-1.54980781898035
"219980_at"	0.22166848627289	0.307853307638116
"219990_at"	-1.29855475175884	-0.489895500321746
"219996_at"	-0.207006054142308	-0.295662046864086
"219998_at"	0	0
"219999_at"	-0.240380777085351	0.140403401032174
"220000_at"	0	0
"220001_at"	-0.0991252595106928	0.243106942484049
"220005_at"	0	-1.95985750471294
"220007_at"	0.103492202655178	-0.230985952244113
"220010_at"	0	0
"220011_at"	-0.72561811558806	-0.59645951516755
"220012_at"	0.690805294317561	0.673244186220659
"220015_at"	0.260779344176306	-0.061363617904922
"220018_at"	0.103505173231285	0.121607647360733
"220023_at"	0	-0.682519728536356
"220028_at"	-0.107368424794721	0
"220033_at"	-0.307626801319572	-0.583816523845002
"220034_at"	-1.9966185545447	-1.19170172257622
"220035_at"	-0.913888030870878	-0.136917300785424
"220038_at"	0.107266848989165	0.661624477319477
"220041_at"	-0.703394019565444	-0.708745678337793
"220050_at"	-0.709986540266679	-0.601089331100035
"220051_at"	0	0
"220058_at"	-1.53837981538584	-1.35523735502642
"220059_at"	1.96356303408745	1.66927233649606
"220063_at"	-1.02038204835224	-0.313739724358656
"220066_at"	0.0117521668273639	0.198844873665373
"220068_at"	-0.923758163606671	-0.302785402194189
"220072_at"	-0.530575710967231	-0.746507065752703
