A	B
243229_at	0.249866686546417	0
243230_at	0	0
243231_at	-1.23469239168655	0.050853309281929
243232_at	0	0
243233_at	2.87015190928431	3.57496917382991
243234_at	0	0
243235_at	0	0
243236_at	2.21895851063463	3.84785042031954
243237_at	0	-0.0628378682994075
243238_at	0	0
243239_at	0	0
243240_at	1.63643631712114	0.277853935117095
243241_at	2.65516852864472	0
243242_at	0	-1.27747258768815
243243_at	1.49530958692934	0
243244_at	0	1.12783429685258
243245_at	0	0
243246_at	2.36748291748783	0
243247_at	3.85893289598698	0
243248_at	0	0
243249_at	-0.160453697791981	-0.337804797848847
243250_at	0	0
243251_at	0	0
243252_at	0.732233874394254	3.51669619376672
243253_at	0.410787261341754	0.00105678980332025
243254_at	0	0
243255_at	0	0
243256_at	0.193902496468677	-0.424861180997288
243257_at	0	0
243258_at	0	1.67260611767172
243259_at	0.92049383539592	-1.03057420358807
243260_x_at	0	-2.92935597148172
243261_at	1.61291635621805	0.849577728380491
243262_at	2.21103932256001	1.12895304990963
243263_at	0	0
243264_s_at	0.53260438296422	-1.14296458823291
243265_at	0	0
243266_at	0	0
243267_x_at	0	0
243268_at	-1.24311032661122	-2.37428231149937
243269_s_at	0	0
243270_at	0	0
243271_at	-0.140217598391793	0.512399254553035
243272_at	0	0
243273_at	0	1.9614408962075
243274_x_at	0	0
243275_at	1.6076530531591	-0.932322699076423
243276_at	0	0
243277_x_at	0	0
243278_at	2.96340950672299	0.804772062813631
243279_at	-1.23896108442577	1.43084879528265
243280_at	-6.50377334467944	0.827410888749107
243281_at	0	0
243282_at	0	0
243283_at	-2.54873292070001	0.228352682306025
243284_at	0.928556515975034	2.81935647977802
243285_at	0	0
243286_at	0.350334510887794	-0.0626530302623678
243287_s_at	0.243671812801339	0
243288_at	0	0
243289_at	0	0
243290_at	0	-4.05809024376904
243291_at	0	0
243292_at	0.123044354005754	1.39305637785798
243293_at	1.54312917840543	4.38383687349534
243294_at	-1.17933709295899	-3.7198664011373
243295_at	0.614363127330835	-1.09606656583812
243296_at	-0.106229393995145	0.0967907822405891
243297_at	0	0
243298_at	0	0
243299_at	0.930412511839084	-1.08360659496656
243300_at	0	-1.10440793656376
243301_at	0	0
243302_at	3.56672394992705	1.49363227852469
243303_at	0.295515311531034	0.0240176826414551
243304_at	1.86002451832008	3.28444101808994
243305_at	0.843363184722659	0.674601621371284
243306_s_at	0	0
243307_at	-1.1673851626057	0
243308_at	6.18059335967254	0.257670570526676
243309_at	0.00810552413534715	0.232028380461219
243310_at	0.221464657154637	0.509426109975567
243311_at	0	0
243312_at	0.196574562425973	0
243313_at	0	0
243314_at	1.15225014889417	-0.122326119850956
243315_at	0.173812976757987	-2.41393946861963
243316_x_at	2.534614786815	1.20385294321836
243317_at	0	1.23561461964416
243318_at	0.0971860398598032	0.330138150579065
243319_at	1.67291475565042	-1.22660260120596
243320_at	1.13120038909021	0
243321_at	0	0
243322_at	0	0.3987158064756
243323_s_at	0	0
243324_x_at	2.2284535435769	0
243325_at	0	0
243326_at	0.293666133895493	0.266967443176143
243327_at	1.13408344314313	0
243328_at	0	0
243329_at	0.903783218139627	0.769320737215863
243330_at	0	0
243331_at	0	0
243332_at	1.14782619741012	3.48668713166899
243333_at	2.78428245896612	0
243334_at	0	0.263886809148347
243335_at	0	0
243336_at	1.35741075775726	1.39632767471709
243337_at	0	1.44821523478293
243338_at	0.0403183792889124	0.394721501468963
243339_at	2.51805867948637	0.543971796599855
243340_at	0	0
243341_at	0	0
243342_at	0	0
243343_at	0.184125799135837	-1.40479902725835
243344_at	0	0
243345_at	2.22874795083651	3.00039110158808
243346_at	0	1.0240139091115
243347_at	0	0
243348_at	0.1341738515883	1.39164907147827
243349_at	0	0
243350_at	2.40310351280914	1.75108246278379
243351_at	0.123835402664763	1.51339950220519
243352_at	4.16588606013103	-2.47347423246829
243353_at	1.77528213510477	2.90836978797338
243354_at	0	0
243355_at	-4.08698978438652	-1.18308008323046
243356_at	-0.00635278389586791	1.74514599681918
243357_at	-1.05482631046557	0.00545626755775785
243358_at	-0.180700457768614	1.61378581758402
243359_at	0	0
243360_at	4.07897148883795	3.26733332678218
243361_at	4.99297145167154	0
243362_s_at	2.59113944619004	1.49780827568938
243363_at	0	0
243364_at	0	0
243365_s_at	-1.34063652829579	-2.90967572332733
243366_s_at	-0.113782492644805	0
243367_at	0.298294541267865	0.507675682590207
243368_at	0.39834820512315	0
243369_at	0	-1.21085908124067
243370_at	0.568843311036313	0.779964372164645
243371_at	-1.17288926791174	0.206313255021061
243372_at	0	0
243373_at	0	0
243374_x_at	0	0
243375_at	0.268543745125483	-1.40068699990092
243376_at	1.4238011410716	0
243377_at	0	0
243378_at	1.42630704385385	0.0943642822376862
243379_at	-1.08944544374992	0
243380_at	0	-1.26651793647569
243381_at	0	0
243382_at	0	0
243383_at	0	0
243384_at	-1.16927324268228	1.4196181296168
243385_at	0	0
243386_at	0.118839684570134	-1.16718655008709
243387_at	0	0
243388_at	0.086235399845803	-0.175080451660666
243389_at	0	0
243390_at	0	1.80293774289238
243391_x_at	0	0
243392_at	0	0
243393_at	0	0
243394_at	0	0
243395_at	-0.0175187998808877	0
243396_at	0.124737414844933	1.47224480334389
243397_at	3.7368972978032	0
243398_at	0	-2.29727720026181
243399_at	-1.31277014290605	0
243400_x_at	0	0
243401_at	2.19627417518228	2.34310668743258
243402_at	0	0
243403_x_at	3.41094095832661	2.72297369541812
243404_at	-0.0835623823945344	-1.23660326929113
243405_at	0.563750639958005	0.24505082139962
243406_at	0	0
243407_at	2.0613138035247	0.394635444285485
243408_at	0	-1.14346617884585
243409_at	-4.9054103343733	0
243410_at	-0.183604494687283	-1.44535531970581
243411_at	1.72106531525737	1.62692062568388
243412_at	0	0
243413_at	0.483330683342471	1.61856690767647
243414_at	-0.0351892635637086	-0.206033522877136
243415_at	0	0
243416_at	0.463884022651907	0
243417_at	2.80855122605842	-0.0913191094196417
243418_at	0	0
243419_at	0	0
243420_at	0	0
243421_at	0	0
243422_at	0	0
243423_at	-2.74022621070917	-5.69810055291242
243424_at	-2.51013682681945	3.77584458395584
243425_at	0	0
243426_at	0.0581078248359379	2.9680293340935
243427_at	2.60692002954484	1.28136942707605
243428_at	0.0188116021670268	-4.43988993752205
243429_at	0	0
243430_at	1.37566307543219	0.347282395473448
243431_at	-0.00855943281021077	-1.46302729935012
243432_at	0	-5.5798828609223
243433_at	0	0
243434_at	1.80028621296949	1.51205276433499
243435_at	0.311298626269348	-0.996882856062451
243436_at	0	0
243437_at	1.2815605676116	0
243438_at	-1.26008592025002	2.97205780111814
243439_at	2.16562569806481	0.222870267732919
243440_at	0	0
243441_at	0	0
243442_x_at	0.635381264806947	1.03016343451738
243443_at	-3.81636466867416	0
243444_at	-2.49345476128372	-7.16834397725293
243445_at	0.17355741115167	0
243446_at	0	0
243447_at	0	0
243448_at	0	-1.38411155998828
243449_at	3.0689829467148	0
243450_at	-0.0746116972977999	1.44011984886562
243451_at	2.50700378636437	-1.06481901193509
243452_at	1.42864081758325	0.599308299575485
243453_at	1.95433173808041	-0.909918745863163
243454_at	0	0
243455_at	0.544527417713524	-1.32241646960709
243456_at	0	0
243457_s_at	0	0
243458_at	0	0
243459_x_at	0.206704300710459	-1.59447323837775
243460_at	1.14605800545102	1.33662826720631
243461_at	0.101460106078935	2.94782569837707
243462_s_at	0.202284704815209	-0.0377689436464479
243463_s_at	0.755441310485812	1.8149524615225
243464_at	0	0
243465_at	0.410250028475157	3.39176722910473
243466_at	-1.33370506091952	-0.0459621258921943
243467_at	0	0
243468_at	0	0
243469_at	0	0
243470_at	-0.287310538098514	-0.428888722857261
243471_at	0	0
243472_at	0	0
243473_at	-0.0720809330797254	2.60219972655134
243474_at	0	0
243475_at	0	0
243476_at	-1.21236138633629	-5.76341579496061
243477_at	-1.22039689775892	-1.12034966219177
243478_at	0	0
243479_at	0	0
243480_at	4.01505070120781	0
243481_at	0.104575836632729	5.68812074232907
243482_at	0	0
243483_at	1.24569014799868	0
243484_x_at	0.607329469086423	0.48379837732605
243485_at	3.92591322329179	5.95439402655299
243486_at	0	0
243487_at	3.00541815281507	-3.01294100011644
243488_at	0	-1.19268134902479
243489_at	-0.388589538489791	0
243490_at	0.960659030282161	4.72489359973034
243491_at	0.342925019220592	1.75600782344965
243492_at	0.192851621372812	-4.15670280721851
243493_at	0	0
243494_at	0	0
243495_s_at	-0.415001621009713	-0.101930463413272
243496_at	0.505007081695823	0.00466852734118373
243497_at	0	0
243498_at	-4.44442434470272	0
243499_at	0	0
243500_at	0	0
243501_at	0.0458565279441512	0.418467610424586
243502_at	1.62434200444843	-1.07025573581888
243503_at	0	0
243504_at	2.22055114385064	1.71358920698415
243505_at	4.31794055612174	2.91259482472188
243506_at	0	0.145279777346337
243507_s_at	0.461747855410056	0.05239560280845
243508_at	5.57519613741831	-1.33200682683515
243509_at	0.262812688100325	0.187743733316868
243510_at	-1.23035788070599	0
243511_at	0.767391798991838	0.499319215802922
243512_x_at	0.812633179189993	2.98459839124138
243513_at	2.50553381395906	-1.23318965872806
243514_at	-0.362251856547648	0.160444376241299
243515_at	4.27753068196024	3.13418811024282
243516_at	0	0
243517_at	0	0
243518_at	0	0
243519_at	-0.00953809260061167	1.56151137184092
243520_x_at	0	0
243521_at	0.870105969408334	0.80636201758496
243522_at	0	0
243523_at	2.91355682041565	0
243524_at	0.295608494105808	0.603765367730213
243525_at	4.66428605158108	0
243526_at	1.2455670849129	0
243527_at	0.108917163967195	-0.0879502600085331
243528_at	0	-1.30652171398458
243529_at	0.164323840469478	0.136365413093408
243530_at	0	1.145435344249
243531_at	-2.92912739041027	-1.33871968618454
243532_at	0	0
243533_x_at	0	5.05004938580429
243534_at	0	0
243535_at	0	0
243536_x_at	0	0
243537_at	-1.41083029566588	-7.89229846871365
243538_at	0.0759651998067046	0
243539_at	0.733785630947663	0.54566214855377
243540_at	0	0
243541_at	1.34368652447278	3.7832795060837
243542_at	2.41341320637573	3.44498418602507
243543_at	-5.54251593022874	0
243544_at	0	0
243545_at	0	0
243546_at	0.255097772519367	2.83219490687063
243547_at	0	0
243548_x_at	0	-0.118568564203351
243549_at	0	1.20192782498326
243550_at	0.337913755962159	1.32024178958195
243551_at	0	-2.31779616797886
243552_at	1.27487492302951	0.712003312526422
243553_x_at	6.22146747917747	2.12494138562367
243554_at	0	-3.07053382926941
243555_at	0	0
243556_at	-4.2276681648248	-0.131249532150104
243557_at	6.56730674017253	4.07372426116938
243558_at	1.30827878399846	-1.38667719791982
243559_at	2.44970319032885	4.22215173302538
243560_at	1.30557525209333	0
243561_at	-0.507208885807646	-0.436083055112444
243562_at	0	0
243563_at	0	-1.03342997015083
243564_at	0	-3.02421541281669
243565_at	-1.40104497786152	0
243566_at	0	0
243567_at	0	0
243568_at	0	0
243569_at	0	0
243570_at	0.838937868839478	3.54271578515521
243571_at	0	0
243572_at	0	0
243573_at	0	0
243574_at	0	0
243575_at	-1.34443899374874	0
243576_at	4.25537809374409	7.00643575655088
243577_at	-2.3371614023794	0.252560572520629
243578_at	-1.14944698001774	0.740061324325253
243579_at	-0.789014071313717	-0.428521417839329
243580_at	0	-1.3952519963582
243581_at	-1.05012316664159	0
243582_at	0.117638977137571	-2.76003966710786
243583_at	2.56714546199898	0
243584_at	1.62052227606125	0.258620410351832
243585_at	0	0
243586_at	-2.50621834246556	-1.07284858763739
243587_x_at	0	0
243588_at	-0.210536977926749	2.46809791057436
243589_at	0.6260747174708	0.406700329636427
243590_at	0	1.42349125081001
243591_at	0.33480547553527	-2.80095952900177
243592_at	-1.33996407140951	-2.56691779781877
243593_s_at	0.709992245505194	2.89142175998909
243594_x_at	-1.35521527849108	0.570844209177467
243595_at	0	0
243596_at	0	0
243597_at	-0.0739894607448099	0
243598_at	1.48448237499747	4.03984724919067
243599_at	0	0
243600_at	0	0
243601_at	1.19387338012578	0
243602_at	0	0
243603_at	1.47313452079824	0
243604_at	0	-1.27630910692463
243605_at	0	2.46953539779395
243606_at	-2.5312016274273	-0.286561568769924
243607_at	-1.17014428117247	2.94850898672681
243608_at	-0.193030452035898	1.33146871112177
243609_at	0	0
243610_at	-0.0849284832278627	2.70390242261673
243611_at	0	0
243612_at	0.976085501032643	4.06245063360211
243613_at	1.71775738503275	4.40826489453756
243614_s_at	-2.90856944006029	0
243615_at	5.6002790818072	3.54672028319063
243616_at	0	0
243617_at	-1.32572205712998	-4.78242819382052
243618_s_at	-0.0853334062570283	-0.26316929081435
243619_at	-0.105013041860106	0.450439660028238
243620_at	0	0
243621_at	0	0
243622_at	0	0
243623_at	0	0
243624_at	-1.12865255108066	-1.12979184751458
243625_at	-2.28705585214108	0
243626_at	1.92303781225778	0.0709650563689026
243627_at	-2.44546316063015	-0.143595337899364
243628_at	0	0
243629_x_at	-0.1128657126515	0.0794051619526126
243630_at	4.56156956254781	3.81981263442377
243631_at	0.694603248393836	-1.02219959695963
243632_at	0	-0.959391982664127
243633_at	0	0
243634_at	0.454755561440802	0.640023850108275
243635_at	-1.12423436613978	0.365132438857015
243636_s_at	1.67651220769153	0
243637_at	0	0
243638_at	0	0
243639_at	0	0
243640_x_at	4.70393189897108	2.67139182386381
243641_at	3.09618677421702	2.62796640932818
243642_x_at	0	3.09822897949994
243643_x_at	0.736370792852519	1.49920554326758
243644_at	0.077282903232363	1.05959759261413
243645_at	0	0
243646_at	0.422603066886118	2.03288089250119
243647_at	0	0
243648_at	1.62802012819831	1.82610055296814
243649_at	0.279751527725003	2.21955453293422
243650_at	1.74983324226713	1.95164531681605
243651_at	0	0
243652_at	-1.09957459552027	0
243653_at	0	0
243654_at	0	0
243655_x_at	0.316173868104771	5.05925511376909
243656_at	-2.99037830034343	-6.5285742623742
243657_at	0	0
243658_at	2.19494834756045	-1.46250019088414
243659_at	-1.47537569345097	-6.21843127572319
243660_at	2.86685803599738	1.35520457645763
243661_at	1.84997003846376	0.0696427351694524
243662_at	0	0
243663_at	-1.19137300495742	1.53486399673122
243664_at	0.699098067708346	0.903827646717996
243665_s_at	0	3.36754530831773
243666_at	0	0.931288123102481
243667_at	1.78591995860346	-1.27043463877621
243668_at	0	0
243669_s_at	0	0
243670_at	0	0
243671_at	0.186807664441227	0.25052579158293
243672_at	0.409829863888429	0.329491940210573
243673_at	0.653047391467213	2.02413043528053
243674_at	-2.6684339262896	-1.24624062467488
243675_at	-3.44781409284424	-4.74065895706024
243676_at	0	1.51927016768902
243677_at	0	0
243678_at	0	1.17194788817676
243679_at	0	0
243680_at	-4.13815450610217	0
243681_at	2.50734811923419	0.122263111976935
243682_at	-1.27568583074297	-1.4316067369749
243683_at	1.43624931638925	4.83637385684548
243684_at	0	0
243685_at	0	0
243686_at	1.07899515105327	0.772225731306309
243687_at	0	0
243688_at	-5.90822574879578	0
243689_s_at	0.0695495109917832	-1.21591022748341
243690_at	0.508876861040287	-1.37593524040093
243691_at	-6.38126189613395	-4.50138500236656
243692_at	0	0
243693_at	0	0
243694_at	0	0
243695_at	0	0
243696_at	-0.279359901120599	-0.096972433910369
243697_at	0	0
243698_at	0	0
243699_at	-2.84777831378062	-1.24872812882179
243700_x_at	0	0
243701_at	0	0
243702_at	3.90347774690052	1.64105837013766
243703_x_at	0	0
243704_at	0.121223796770226	-2.65740565370885
243705_at	-2.71960602420434	-3.95805621638409
243706_at	1.37809361743668	1.76229399990183
243707_at	-0.0863072620757084	0.0230877021512885
243708_at	-2.38821712861358	0.0727474159427057
243709_at	1.61992784889765	1.68137732434324
243710_at	0	1.62275933023057
243711_at	0	0
243712_at	0	-1.31982982987851
243713_at	-1.13780073377427	1.40808355855873
243714_at	0	0
243715_at	-3.09893917458634	-6.47630645891688
243716_at	0	0
243717_at	1.30453804186832	-1.2331410084599
243718_at	-4.68237137244251	-4.42480785887787
243719_at	1.55675265756529	0
243720_at	0	0
243721_at	0	0
243722_at	0	-1.81831911335788
243723_at	0	0
243724_at	2.950467557034	6.26789452590056
243725_at	0	0
243726_at	0	0
243727_at	0	0
243728_at	0	0
243729_at	4.65613543255915	-0.0202896857118584
243730_at	-1.02247946192783	1.57489507334803
243731_at	0	0
243732_at	0	0
243733_at	0.986754983965223	1.15558954499496
243734_x_at	0	1.45038502594811
243735_at	-0.217753549651484	0.0541659529311342
243736_at	0.919944527161007	-4.07241795966141
243737_at	1.21172323790268	0
243738_at	-0.0830643062610807	-0.11516056879322
243739_at	2.96785905144115	0
243740_at	2.89746704010036	5.31333330278987
243741_at	0	0
243742_at	-2.65749661586929	2.10599522719207
243743_at	0	-4.48019652912779
243744_at	0	0
243745_at	0.176468555134019	1.29358618873689
243746_at	0.98413252226876	-0.0943133197398365
243747_at	1.94627504478748	4.4578785911486
243748_at	1.28608748646034	0.612752629704466
243749_s_at	0	0
243750_x_at	0.553946784809519	0.068609085377008
243751_at	0.789073331867624	2.30644093784218
243752_s_at	0	-1.38975767492656
243753_at	0	0.0167089829858842
243754_at	0	0
243755_at	0	1.18968784490052
243756_at	0	1.41321420294737
243757_at	0	0
243758_at	0	0
243759_at	0.311874345026062	0.404006263888763
243760_at	3.37221342751872	3.1630661418874
243761_at	0	1.13939537587473
243762_at	-1.37267591460058	0
243763_x_at	0	0
243764_at	-1.04248059534096	2.29968025613418
243765_at	1.44894772831286	-1.21127145724154
243766_s_at	0	0
243767_at	1.37090838983076	2.66136827368903
243768_at	0.785030828208049	0.606735749293296
243769_at	0	0
243770_at	0.0696251184972982	-0.390054809941836
243771_at	0	-0.842496741352735
243772_at	-3.37618973835011	-1.53804843272727
243773_at	5.69226960059035	1.34716313560373
243774_at	0	-4.78063289032136
243775_at	-0.121266808836256	3.56598614001893
243776_at	-1.17835460426567	0
243777_at	0	0
243778_at	0	0
243779_at	0	-8.87079251642932
243780_at	0.421261423738129	2.76055527990261
243781_at	0	0
243782_at	0	0
243783_at	1.20803442785131	2.97977811955503
243784_s_at	2.3397175128535	1.08190420825408
243785_at	1.72877997427521	0.0639881316643616
243786_at	-0.192951280907384	-0.00616341128591547
243787_at	0	0
243788_at	-2.28073210241721	0
243789_at	0	0
243790_at	-0.141612060322896	0.00302924496473089
243791_at	-0.73060190611598	0.277083386292254
243792_x_at	4.37239977186921	3.51355922164672
243793_at	0	0
243794_at	1.14881265811551	2.68067804931573
243795_s_at	0	0
243796_at	-0.306218702125008	2.01072674735938
243797_at	2.67425813808626	0
243798_at	0	0
243799_x_at	0	2.36490599774723
243800_at	0	0
243801_x_at	1.22592280055773	0.826063128031929
243802_at	-0.314341257601202	2.89247868045073
243803_at	0	0
243804_at	0	-0.276059503117459
243805_at	0	0
243806_at	0	0
243807_at	1.4403073733232	-3.1915741925826
243808_at	0.662552585995233	3.16873884311694
243809_at	0	0
243810_at	-4.79358866995851	0
243811_at	0	0
243812_at	0	0
243813_at	2.1893508693256	0
243814_at	3.78676776345569	1.34332829018929
243815_at	2.84973803226731	0
243816_at	0.456202282375068	0.856054521309664
243817_at	0.269893868355173	-1.05156241855711
243818_at	0	0
243819_at	-0.293131806307184	-2.29434834458718
243820_at	0	0
243821_at	-1.3486940160869	1.53342019305581
243822_at	1.24312359336566	1.39019259587273
243823_at	0	0
243824_at	0.384806351031312	-1.2813375006271
243825_at	0	0
243826_at	0	0
243827_at	0.63975373406095	5.18400668347544
243828_at	0	1.44673954360935
243829_at	0.372626996972919	0.344767049575446
243830_at	0	0
243831_at	0	-2.47356985817418
243832_at	1.97343164248094	2.65187127065019
243833_at	0	0
243834_at	-6.69141796651779	-8.83630815808903
243835_at	0.917522191294073	0.660302589948671
243836_at	0	0.0379873366789285
243837_x_at	0	0
243838_at	0	0
243839_s_at	0	0
243840_at	0.0255653500408695	0
243841_at	2.89127778134896	0
243842_at	2.67036171800475	0
243843_at	0	0.0213956715695272
243844_at	0	0
243845_at	0	0
243846_x_at	1.58951913190169	2.4006395859942
243847_at	5.50871323603429	1.17422553978648
243848_at	-1.28453399806702	-1.13946610213945
243849_at	0	0
243850_at	0	2.65093620469365
243851_at	-0.0186330202418157	5.46494754255238
243852_at	0.87032103571511	1.54679668743564
243853_at	0	0
243854_at	0	0
243855_at	5.26537717059043	0.76507111698976
243856_at	2.49736341059759	3.3051887885828
243857_at	0.708346498159568	0.892928143248236
243858_at	1.12911133795804	5.0527555422315
243859_at	0	0
243860_at	-1.38847593492656	0
243861_at	4.32450854768551	0.22708445846452
243862_at	-0.157855281712921	0
243863_at	0	0
243864_at	2.50791425755106	0
243865_x_at	0	-1.0904810874992
243866_x_at	0	0
243867_at	0	0
243868_at	1.98156395450096	0.270238467689516
243869_at	-1.24360589940832	0
243870_at	0	0
243871_at	1.33011874961387	0
243872_at	0.059402637988945	0
243873_at	0	0
243874_at	1.39471584662863	3.30869414580479
243875_at	0	-1.2307301343234
243876_at	5.66883088809495	4.55550293778379
243877_at	1.27982805652373	0
243878_at	1.0066885025097	-1.23937340532009
243879_at	-1.37803617538794	0.26080324560202
243880_at	-0.127222112197395	1.37020027525657
243881_at	1.50974507208239	-0.308230416721452
243882_at	0	0
243883_at	0	0
243884_at	0	0
243885_x_at	0	0
243886_at	0	2.9584690164551
243887_at	0.250409147855464	0.254934723613825
243888_at	2.95189951950387	0.0944684668197233
243889_at	-1.27578706146758	0
243890_at	0	-4.57207985300172
243891_at	0	0
243892_at	1.32910453191272	1.45574103888399
243893_at	2.5741444882526	-1.05094246607649
243894_at	1.50029555890283	-0.916239294725224
243895_x_at	-1.12245767120399	-1.43573718981221
243896_at	0	0
243897_at	0	0
243898_at	0	0
243899_at	0.0504566805961435	0.378338673995767
243900_at	0	0
243901_at	1.04005625087893	0
243902_at	2.38631141661345	1.26082178176846
243903_at	0	0
243904_at	0.965039610015104	0.652521992197228
243905_at	0	0
243906_at	-1.47164507580628	0.116353018052589
243907_at	1.13451913284398	5.21833919154144
243908_at	1.60688358721826	-0.0147991300963657
243909_x_at	3.02971129939245	1.37195270620138
243910_x_at	0.339498397956911	-0.18409251564723
243911_at	1.41143835979522	-1.2136189114245
243912_x_at	0	1.46684879583112
243913_at	-1.06741849876662	0
243914_at	0	0
243915_at	1.76918143922703	0.5104520368133
243916_x_at	2.21119375783202	1.77450388278205
243917_at	0	0
243918_at	2.65152550067166	-1.47604131395238
243919_at	1.34371063704467	0
243920_x_at	2.1105712988715	3.46298524642487
243921_at	0	0
243922_at	-1.25610535946549	0
243923_at	0	0
243924_at	1.28019054722224	1.90185854499705
243925_at	0	0
243926_at	0	0
243927_x_at	1.64022540781041	3.52711375108503
243928_s_at	0	0
243929_at	0	-0.320924285225241
243930_x_at	0	0
243931_at	-0.0712375459460954	-2.52102077299695
243932_at	0	0.300575260618848
243933_at	-0.239277504429393	0.0784535452948969
243934_at	-2.42537190645105	-1.23062258692609
243935_at	0	0
243936_x_at	0	-1.13605772997097
243937_x_at	-4.69322973950117	-5.97907572029605
243938_x_at	-0.223138109705641	-2.2750453760735
243939_at	2.39713594368803	2.90160015473218
243940_at	0	-0.868699232445953
243941_at	1.25120269585466	0.120017070102347
243942_at	0	1.10353358986031
243943_x_at	-5.3674221057069	-1.3111848415085
243944_at	0	0
243945_at	0.940004142553288	1.71687533077318
243946_at	4.06083285462232	0
243947_s_at	4.26319078923734	-3.83481419151927
243948_at	-0.230432438094381	-0.0226496944833681
243949_at	0	0
243950_at	0	0
243951_at	-2.15242398385558	3.11516122798993
243952_at	0.0581085834643229	0
243953_at	-1.27898578656807	0
243954_at	0	0
243955_at	0	0
243956_at	0	0
243957_at	-1.23472058619873	0
243958_at	-1.21816210913884	3.76638655729896
243959_at	0	0
243960_x_at	0	0
243961_at	0	-1.27547425498151
243962_at	3.99705158924987	0
243963_at	0.0450661608089629	0.0126923074250609
243964_at	0.415232968131217	0.642421908517818
243965_at	0	0
243966_at	-0.20660269685262	-0.20250019763399
243967_at	-1.27724408064958	-2.97901446276225
243968_x_at	0	0
243969_at	0	0.0700645369915218
243970_at	0	0
243971_x_at	0	0
243972_at	0	5.48412166791226
243973_at	0.0331369728040194	0.616536740461926
243974_at	0.170424324551931	3.57592621789866
243975_at	0	0
243976_at	-2.92261417263923	0.387113205282111
243977_at	0	0
243978_at	0	0
243979_at	0	0
243980_at	0	0
243981_at	-0.0457045743127207	5.1863135079355
243982_at	2.1152792164217	2.14715941050983
243983_at	4.04594916816222	4.32749022669305
243984_at	0	0.120045333654391
243985_at	0.793452187660636	0.192208512593637
243986_at	0	0
243987_at	0	0
243988_at	0.789453633964343	3.57162918298454
243989_at	5.04659800295276	4.13321251353135
243990_at	0	0
243991_at	-0.935019859445052	2.44602649599823
243992_at	0.0604464854143352	0.244679455957824
243993_at	0.520820810310008	0.307030854050335
243994_at	0	0
243995_at	0.456843882016738	0.422544433652893
243996_at	0.156114891559807	-0.0772109931870038
243997_x_at	3.90806716718945	6.36217557232841
243998_at	1.03821413125076	0.869885236878186
243999_at	0.534166598174329	-4.01569236378618
244000_at	0.255553850589152	0
244001_at	-1.25649890134309	1.2255089810706
244002_at	0	0
244003_at	-1.15186772319072	0
244004_at	0	0
244005_at	0	1.36488610872745
244006_at	0	0
244007_at	2.56826027688811	0.98353006381029
244008_at	0.807294966066203	0.429271691846091
244009_at	0	0
244010_at	-0.190089937104776	-1.36964912475884
244011_at	-3.86112116836685	0.702428405134975
244012_x_at	0	0
244013_at	0	0
244014_x_at	1.55662625962423	1.94384902476874
244015_at	-4.68939336376925	-7.9172747765056
244016_at	4.37678714737567	2.5010235779072
244017_at	0	0
244018_at	0.583359339527171	0.0336728144388716
244019_at	0	0
244020_at	4.69959959835779	0
244021_at	4.19330053211792	4.97001344001591
244022_at	1.1856474039745	0.208276211352692
244023_at	0.0880507530623937	0
244024_at	-0.200353440233458	0.0932921811542275
244025_at	0.385216710252788	0
244026_at	0.877468774714723	1.2522350113559
244027_at	0	0
244028_at	3.39180695159735	0.661149334583783
244029_at	0	0
244030_at	0.0312088371349155	-0.0161700928670703
244031_at	2.00527724902595	1.99508926059701
244032_at	-4.98914707141983	-5.09514442598656
244033_at	-0.17980483398393	-3.5886054009139
244034_at	2.95699211036636	0
244035_at	-2.59914577915639	0
244036_at	2.57874440147069	1.32947594937598
244037_at	-4.21369156810082	-3.02165726979184
244038_at	-0.0825342138338332	0.0316261459603009
244039_x_at	2.09599033667978	2.38897507844982
244040_at	1.38419133244359	-0.111568878670649
244041_at	0.109908178037315	0
244042_x_at	4.56792485787821	5.96245241401059
244043_at	-0.249519816312441	-0.106163493005903
244044_at	4.42044293853655	-1.29293122426077
244045_at	0.0222041657428518	-0.538794824042258
244046_at	0.161111024309911	0.25737561358188
244047_at	0.093964227219371	1.88602851252055
244048_x_at	0	0
244049_at	1.70753486262254	-1.31468171723295
244050_at	0.455138221819601	0.105150324497082
244051_at	0	0
244052_at	-0.494641566739347	-3.50544605891662
244053_at	0	0
244054_at	1.85614560540977	0
244055_at	-1.27387157008506	-2.5470301578786
244056_at	0	0
244057_s_at	0	0
244058_at	0	0
244059_at	5.51953321929264	4.28751561283079
244060_at	0	-1.33526097930457
244061_at	1.66080057953605	0
244062_at	-2.56903328932331	0.562199510475256
244063_at	-1.45880931603438	0
244064_at	0	0
244065_at	2.94456238104964	-1.08603707696013
244066_at	0	0
244067_x_at	0	0
244068_at	-1.36750995074733	0
244069_at	0	0.0716262564607417
244070_at	0	-1.50891241631121
244071_at	-1.34087373291522	-0.370605953314158
244072_at	0	0
244073_at	0	0
244074_at	3.96313128370356	-1.23898025534824
244075_at	0.278847963254542	-0.0588951705129936
244076_at	6.53659321307913	0.410757818970522
244077_at	0	0
244078_at	0.634391788343629	-1.56394334091671
244079_at	1.15684305460015	0
244080_at	0	-2.98616040820892
244081_at	1.25852774649457	0
244082_at	-1.71811412100811	0.349640481686239
244083_at	0	0
244084_at	-1.48937574896866	-0.1921733886547
244085_at	0	0
