A	B
233960_s_at	-5.08887315666885	0
233963_at	-4.31074882124294	-2.31541323294922
233964_at	-2.78828683722497	-4.24723411167876
233970_s_at	1.49698184896026	1.16334237507497
233972_s_at	0	-0.598101582933678
233974_s_at	-8.61797738640371	-3.13624327900883
233976_at	4.31824927079209	1.05150716715593
233977_at	0	0
233979_s_at	-3.41070356480765	0
233981_at	0	0
233982_x_at	-0.586554805026962	-0.735405926039814
233984_at	-0.156039897523333	0.30329869643327
233985_x_at	0	-9.09375330831627
233992_x_at	-8.06091413561358	-5.02793963810906
233995_at	0.71119200890187	0.545601910754249
233999_s_at	-0.807704450450086	2.21009007558963
234000_s_at	-1.65939922269072	-1.54203232617809
234001_s_at	-9.87234635129492	-9.06073292568118
234005_x_at	0.449588543691739	0.184543228786099
234011_at	6.14972349320613	0.0217770189121786
234012_at	0	-7.9623084689743
234019_at	0	7.66312813606653
234020_x_at	-0.965061134157511	-0.932637460578733
234021_at	-4.19671385586986	0
234023_s_at	6.89576230387828	0
234024_at	0	0.000781981580107782
234032_at	-1.07002905925834	-0.685323244460273
234033_at	-0.703945653615116	-0.0886009158395744
234034_at	-4.48541717508755	-1.5563602247442
234036_x_at	-6.44046571204813	-3.95312729819004
234039_at	-4.49273680391159	0
234040_at	2.26593878240087	0
234041_at	4.3946141877689	0
234042_at	-0.808958624561158	-5.034547351412
234043_at	5.05258044145535	0.576201411051687
234046_at	-2.58042593876664	-0.763121307528127
234047_at	1.81557510493239	2.23868966859754
234050_at	5.1086747067305	-1.83544254347434
234055_s_at	4.03047362072679	0.396466369808929
234059_at	-0.266908623196241	0.207103325161232
234066_at	0	-0.104637263949208
234068_s_at	-9.01375195722554	-9.86282486159881
234074_at	-7.77434365870367	-7.49610118175573
234077_at	0	0
234081_at	-1.89770944706218	-6.36484950776969
234082_at	-0.60393721068843	2.41512017385843
234084_x_at	-0.0128514696141897	0.502012470589321
234091_at	-6.8888169367458	-4.20828564161894
234103_at	0	-7.28134079644423
234106_s_at	-1.65877344574387	-2.11666584010823
234107_s_at	0.275266986414191	0.199711895347392
234111_at	0.144777845137272	0.274123988540621
234113_at	2.25219784509007	0
234118_at	-2.40172979361467	3.75357584696611
234120_at	0.648771839849976	0
234122_at	0	-2.31923105733002
234126_at	0	-0.40649344716223
234131_at	0	0
234132_at	0	4.1225526221894
234133_s_at	-7.69924723538829	0
234135_x_at	0.38177050579201	0.363352460548028
234137_s_at	2.17399641463795	-0.080646922536179
234140_s_at	-0.0324337681722984	-0.0630118964553468
234148_at	0.52933062693787	2.80944414535443
234149_at	7.92983960950765	0
234150_at	-6.80484030959826	-7.30995109395347
234151_at	-2.13701408711529	-4.89234436377639
234156_at	-0.0103796591922727	0.499965014916437
234157_at	-0.458141493550135	0
234163_at	0	0
234164_at	-2.06142644467077	0
234166_at	0	0
234168_at	0	0
234170_at	0	-2.29400636261041
234184_at	0	-1.00777057632159
234190_at	0	1.62684733389325
234192_s_at	0.938763033898232	0.88553952945823
234193_at	-0.75430368489563	1.42568717179064
234194_at	0.153212335959917	0
234196_at	0	-2.18454181504099
234210_x_at	-1.8200955910328	-1.53943104220506
234217_at	-2.85100964166828	-0.45727175408065
234219_at	6.37183923752532	0
234224_at	0.284524820246634	-0.0910404722943401
234228_at	0	-2.14297187145309
234247_at	0	-0.211803110695994
234250_at	0.52153153214992	0
234255_at	0	0
234260_at	0.526773352524408	4.38825774138507
234261_at	0	-1.44825886599693
234266_at	4.38408227826627	6.51539538495103
234268_at	0.751825169294838	0
234269_at	2.41000307817738	0
234276_at	-0.788924910180917	3.78157166734101
234278_at	-0.677236983785376	-0.409840018629305
234282_at	0	-2.42401290868362
234290_x_at	4.81790265710578	0.518969733115355
234294_x_at	0.125093997166232	-0.226280624827915
234295_at	1.240623543589	1.1375675226556
234297_at	0.444829420287242	0.410343849748534
234299_s_at	-0.0542816870459504	-0.524748215195582
234300_s_at	6.59566660353033	0.123228554089021
234302_s_at	-0.491665829755558	-0.130501370027536
234303_s_at	5.96612372978784	0.400181388389782
234304_s_at	1.36333463273662	1.22686986141609
234305_s_at	4.48286770828437	7.03010990878444
234311_s_at	0.232412140579287	-0.111228229326471
234312_s_at	-0.150181141069615	-0.201902532972523
234314_at	0	-0.0196692548293207
234315_at	-2.07873663846547	0
234316_x_at	-7.40649916013564	0
234317_s_at	-0.259003097540941	-0.709562456112645
234322_at	5.59057085525613	6.28976034055311
234326_at	-6.91192804847078	0
234330_at	-2.09053078732672	1.62678453287836
234331_s_at	0	0.595595704037613
234332_at	1.66987436795079	2.30600228011035
234339_s_at	-1.20343904342538	-0.765514871294455
234340_at	6.63296407185067	3.91538924510445
234341_x_at	0.215144800835521	3.68896081567741
234344_at	5.05432081890351	0
234346_x_at	0	-2.23772081073984
234347_s_at	3.68223817318733	0
234351_x_at	-0.258945166128095	-0.479581083016829
234358_at	0	2.34630349597463
234360_at	2.03240558840389	0
234369_at	-0.0128975511935996	0
234394_at	0.730972019560451	3.20124194891921
234401_at	5.55071617799304	1.75243884924822
234405_s_at	1.37871424404139	1.22134554690334
234409_at	0	0
234423_x_at	-2.60462144721533	3.43091761700548
234431_at	0	0
234435_at	6.67359039017124	0.230114104606193
234437_at	1.66918911556062	0.580023420795288
234440_at	2.05984374890264	-2.07952515058173
234445_at	-0.275269843355755	4.4145167744925
234455_at	-1.51941284120835	0
234459_at	2.38533686012078	0
234464_s_at	0.537071827780014	0.228413183577995
234465_at	-0.195693480936608	0
234471_s_at	-1.05859856390656	-1.10611634867701
234472_at	1.73639449218912	-0.796128139784768
234480_at	0	-1.45498686713239
234485_at	7.18263404261127	6.56633316919691
234486_at	-2.27059887423454	2.01645649673396
234488_s_at	0.326530741543733	0.104490231619294
234489_at	0	0
234491_s_at	-0.057464240896012	-0.00311649148954452
234505_at	0	-2.41941725295189
234509_at	3.30384309729044	5.51621440688766
234512_x_at	0.226478558047514	1.53749927344228
234517_at	0	-0.27904898480867
234532_at	0	0
234534_at	0	1.8769067039432
234538_at	0	3.09002535913202
234560_at	-4.43963411178387	0
234562_x_at	-1.39618108748722	-3.35863530859681
234563_at	-3.48789408628678	-7.70080849694214
234574_at	3.83785313021975	0
234578_at	-4.22668145699543	-4.91536685089331
234584_s_at	-0.398724560253291	-0.268714027262103
234587_at	0	0
234588_at	0	0.24185965588919
234594_at	3.75948898458626	-0.987022676108321
234597_at	0	0
234604_at	-0.344578753284834	-0.490345985185439
234605_at	-8.14369155471323	-6.34844645871803
234611_at	2.09492106526409	6.88181534187548
234618_at	6.07261529831251	1.8735414411616
234628_at	-6.14744037744833	-5.97369908280058
234631_at	3.78467331758826	0.321450079986378
234636_at	0	-0.0696083607659039
234643_x_at	-0.504417461634753	0
234645_at	0.621127524432513	0.583502382495181
234649_at	-1.05151524881348	-7.68237402746308
234650_at	0.304823895446477	0.167162202359589
234654_at	-3.03801768621195	1.26649880421525
234660_s_at	0.668060428262971	0.760373689835175
234665_x_at	0.219501301510329	0.329631629232455
234667_at	-0.328471861449158	0
234670_at	3.78882333512743	0.239971005149116
234672_s_at	0.106468334839875	0.41124922225559
234674_at	0.00436540397670448	2.4816969159141
234675_x_at	1.25725837085175	0.99449970629648
234676_s_at	6.11523287050548	2.0112200744546
234681_s_at	-2.12807401120075	-4.32208384045023
234686_at	5.55229420789266	1.5752654209602
234687_x_at	-1.32096819230452	0.349212912577979
234697_x_at	-0.184726154904575	0.802728449866825
234701_at	-9.35011557307945	-8.64919132467256
234710_s_at	-1.014456122275	-0.522155303760561
234711_s_at	-6.94704147463509	0
234720_s_at	0	-6.9766779120444
234723_x_at	-1.24434366152297	-1.82978366141457
234725_s_at	-0.482970629766291	-0.397628980303882
234726_s_at	-0.0196684075974023	-0.219110045213628
234728_s_at	-1.88975337082139	-0.656721142745362
234730_s_at	-9.33610698036813	0
234731_at	-0.380721160473207	-0.259857698299042
234733_s_at	0.0525495589457261	5.10467700302811
234734_s_at	-0.43473777421169	-0.641037272901276
234735_s_at	-0.691020720045108	-0.351231312007293
234738_s_at	-0.161635650427597	0
234749_s_at	-0.220663037813878	0
234753_x_at	1.91842947203377	-2.81385457956075
234758_at	-4.10895522245395	0
234759_at	0.581052807790435	0.667939158921971
234760_at	4.0216650562985	0
234762_x_at	-0.0326741882387207	-0.189301266946213
234765_at	0	0.318357919549527
234775_at	-0.16888342082807	0
234780_at	0	-4.96393763696426
234785_at	0	-7.14896231544737
234788_x_at	0.235746774151469	0.0806116047516738
234801_s_at	0	-8.18043127001256
234807_x_at	1.63827113888577	7.68385615121175
234826_at	-1.80014484297311	3.53871800763523
234838_at	0.136038564610233	0
234850_at	-6.78998496578165	0
234851_at	1.98960847216933	0
234863_x_at	0.0237243857312581	-0.0727564751992498
234870_at	4.36393548969533	2.10963632607238
234871_at	1.51476510974439	1.46659547853999
234873_x_at	-0.735471999020222	0.0361933051460994
234875_at	1.28295318467313	6.06059818819882
234892_at	0	0
234900_at	1.60192848313488	-0.1462002670499
234902_s_at	-0.0798249935757145	0.216987729245607
234904_x_at	0	-2.00411803082469
234906_at	-0.0193482317915956	-0.243347262971713
234907_x_at	0	1.72234425238938
234915_s_at	-0.0827047846320568	0.614228652824914
234919_s_at	0	-0.987958505099673
234921_at	0.0224362699274669	-0.363734676275888
234923_at	0.437219347276201	-0.100498122143774
234926_s_at	-0.417346830279236	-0.286897859188498
234929_s_at	0.457460411997619	0.401908240995223
234932_s_at	-6.93846267317202	1.74890926127977
234936_s_at	0.241737778262378	0.276361971377577
234937_x_at	0.249111778135656	0.198045620399622
234939_s_at	-6.80825145316149	-2.0495696688553
234941_s_at	-3.80210106323631	-0.612142569961172
234942_s_at	-0.983699881565665	-0.350799425344883
234944_s_at	0.138360152421733	1.7625611659257
234945_at	3.37317842886366	0
234947_s_at	1.14411385845897	1.11344715916895
234949_at	0.296370231200331	0.0267809200914648
234950_s_at	0.0277406640709579	-0.105511705159824
234952_s_at	-0.694379774188558	-0.645858385219448
234953_x_at	0.0367760409964628	4.73031699072097
234954_at	0.103740540665498	1.05832215787726
234956_at	2.17994270560147	-1.95914123027994
234958_at	0	-0.0611985864357945
234962_at	3.89574043429264	1.94067069167183
234963_s_at	-7.03977359693276	-1.4921415717277
234968_at	3.81067247023823	5.64840950812506
234969_s_at	0.197540353179317	0.127657206503249
234970_at	0.782180555799422	3.96471893416707
234972_at	-0.410094181497863	-0.61978118897698
234973_at	-0.964976944320064	-0.00736939737815412
234974_at	0.105870884975275	-2.78500130147135
234975_at	-0.672633686716454	-0.216137704130915
234976_x_at	-0.0865041807734865	0
234977_at	0.306899303434119	-0.0176689658753659
234978_at	0.143899376740375	0.275908173162753
234979_at	-0.0103114532487556	0.027190711094792
234980_at	0.293792019833019	0.155118454893984
234981_x_at	0.275047390112977	-0.0219776736001798
234982_at	1.57012404822707	1.24244897257323
234983_at	0.680592534441306	0.459074027188162
234984_at	0.423362247762981	0
234985_at	0.795844733738756	0.94545265689286
234986_at	1.39061364351141	1.35277613719241
234987_at	0.0638952099787939	0.105091598706203
234988_at	1.07296402800659	1.03484690958346
234989_at	-1.73568080726998	-1.34957873645783
234990_at	-0.947336541561394	-0.76183547934982
234991_at	-0.662680099769926	-0.645621397773821
234992_x_at	-9.38187046972588	0
234993_at	0.406559679355975	0.438402153279416
234994_at	0.868195080062923	1.06628537408212
234995_at	0.953281951665538	0.822301245608053
234996_at	0	4.9840493901011
234997_x_at	2.30164790828651	1.88948465258772
234998_at	0.954057892408958	0.928733402427605
235000_at	0.0105988596702584	0.217950260107667
235001_at	-6.19439785860314	0
235002_at	-2.21106418927745	-7.86613525591888
235003_at	-4.8854020791783	-4.44033598409293
235004_at	1.60272974894095	1.49203027019944
235005_at	0.0944373291103222	0.0693628440878005
235006_at	0.717255715197344	0.507176190061894
235007_at	1.48714678257445	1.2998627060629
235008_at	-5.10695318126412	-7.61901826923827
235009_at	-8.83530449239735	-9.10156231203216
235010_at	0.326731581537334	0.629889504844506
235011_at	0.0863684545040142	-0.0293114389793434
235012_at	0.341464750125422	0.492090794545529
235013_at	-0.088244044930585	-3.73219450449712
235014_at	-1.19195571925691	-0.915775074444289
235015_at	2.81752313783329	0.44418098222293
235016_at	-0.403157310857132	-0.197100790904908
235017_s_at	0	-1.1633866472364
235018_at	0	0.44160582966491
235019_at	-1.48886445525883	-0.61331489434457
235020_at	0.267172540191373	0.331460959761584
235021_at	-4.95916196375658	-0.458061068796786
235022_at	0.175023314659406	0.46910460425525
235023_at	0.374714180197367	0.0986155365343446
235024_at	0.279899075816775	0.374998596006852
235025_at	0.2971133933496	0.330021665523279
235026_at	-0.0708973819641692	-0.303138291296857
235027_at	1.47952644970696	1.07979736619552
235028_at	-0.0223995353955235	-0.020685100563238
235029_at	1.13271286323245	0
235030_at	-1.37729564996315	-0.539490261122564
235031_at	0.817390227803256	0.536621258220806
235032_at	1.81715687821881	1.199471635984
235033_at	0.539973777485288	0.603806887190744
235034_at	-7.17275678119934	0
235035_at	0.527543425221701	0.447172694507561
235037_at	-0.232360790712246	-0.0976508958947377
235039_x_at	1.18714458898429	6.07838864803544
235040_at	-8.49904598977206	-5.55843831782713
235041_at	-0.841554995144472	-0.561597627764225
235043_at	0.0809102907148702	0.447241735311295
235044_at	0.4078461896763	5.50443506240774
235045_at	1.02828746258604	0.965522194902865
235046_at	1.07831414559896	0.643633195058165
235048_at	0.88618051949847	0.625979586139845
235049_at	-0.439059444776667	-0.512816389821193
235050_at	-1.89768198087477	0.119447984247721
235051_at	-0.116126167326527	-0.105679628858688
235052_at	5.23931896349186	1.93605294111362
235053_at	-1.23783244974974	-0.722594442965923
235054_at	-0.00405735308221278	-0.308028312248045
235055_x_at	1.96031048554014	6.64448102462216
235056_at	0.414176463952403	0.242366127594207
235057_at	2.04797146593279	4.02409677422892
235058_at	0.306737966086116	-0.17800590458927
235059_at	0.0352560059921263	0.264072613923022
235060_at	-3.57177533775677	-2.29672619393089
235061_at	0.653001920845092	0.276797899742407
235062_at	2.2176490807846	1.40492130660659
235063_at	-0.502638222356191	-0.538420344460975
235064_s_at	-2.4845635568606	3.314932521347
235065_at	5.60651100978718	0.881820330354193
235066_at	0	0.386686884078271
235067_at	0.258647293940063	0.533423524789333
235068_at	0.462969656432787	0.321655340909247
235069_at	-0.287878451195589	-0.474409247685514
235070_at	0	-0.238281189516716
235071_at	-0.00976856661715608	0.0175388080973331
235072_s_at	0.0457173405518994	-0.0933650994840125
235074_at	0.507315209776337	0.630983738809984
235076_at	-8.24887582770612	-2.79160803095003
235077_at	0	-2.66871653612981
235078_at	1.45258550638719	1.35771358865589
235079_at	-1.49987747938471	-1.01556212024569
235080_at	0	-0.275361783995134
235081_x_at	-0.228879753801229	0
235083_at	-1.92804490753731	-1.1429547504838
235084_x_at	0.0760712214346064	-0.384051414480093
235085_at	0.180436182535685	0.191045059209618
235088_at	1.02303440067239	0.230366866496939
235089_at	0.242314084334216	0.14373784209732
235092_at	2.31517536878558	3.29727431876037
235093_at	1.62121493040733	1.5268121530803
235094_at	-1.11533296735472	-0.505117307896583
235095_at	-2.05100540879001	2.51352032281518
235096_at	0.612594869571305	0.0783913720406879
235099_at	0.520670551557195	5.01333185675305
235101_at	-0.889624301608763	-2.40728880372884
235102_x_at	0	0
235103_at	0.492596600353442	0.533960715762607
235104_at	0.775524949613262	4.21626215232317
235106_at	0.177388479828759	0.893499162747677
235107_at	0.394223479000484	0.0582216383532916
235108_at	0	7.21177700442299
235109_at	0.206782788067979	0.0135419761119984
235110_at	5.64528194087042	0.222176894543278
235111_at	0.841290972490905	0.0144772439167635
235112_at	-0.0851998233623839	0.284087993063507
235113_at	0.295248861241964	0.546577049703648
235114_x_at	0.865239592630173	0.414459640195016
235115_at	3.34493652676929	0.584567628894585
235116_at	0.044262702661563	0.286888687115226
235117_at	1.33161007227289	3.3481079788123
235118_at	0	1.48149085286559
235119_at	0.165644825200519	0.0158656595400313
235120_at	-5.29918266556144	-8.3129741732271
235121_at	0.125560730691307	-0.175855765924425
235122_at	0.377393350006382	-0.066917867751739
235123_at	-0.0280182592202696	0.0142144578412129
235124_at	0.855128442224624	0.541360495593191
235125_x_at	2.09380756497294	1.92656052856792
235126_at	-0.00566301219179977	-0.33757403907468
235127_at	0	0.88022063819507
235128_at	0	-0.239625196695368
235129_at	0	0.0500474357217193
235130_at	0.169322300731846	0.266476137804256
235131_at	-0.56242988432417	0.00286532264907091
235132_at	0.171512919570882	-0.0527104194135966
235133_at	-0.485553170212815	-0.165547816805775
235134_at	0.107278735066357	0.0177282508715368
235135_at	0	-4.5030460247841
235138_at	-0.675761091879222	-0.357958445205602
235141_at	0.495398990564905	2.57019395679451
235142_at	0.536729820948885	0.615962959098882
235143_at	1.80296991164359	3.29607171661893
235144_at	0.76732297391168	1.77914851453657
235146_at	4.36018798199179	0.429161223974841
235147_at	1.25141674943416	1.0766404449982
235148_at	0.297121438865852	-2.18427026187227
235149_at	0	-0.681282222374619
235150_at	0	-5.74157008685302
235151_at	1.10944101713972	0.851615592765068
235152_at	-1.13699083030841	-0.467460228464301
235154_at	-7.03253120721177	-2.47026271210164
235155_at	4.03077911043962	0.690567202510284
235156_at	0	0
235157_at	-2.07927482855728	0
235158_at	0.780501763205363	0.796326441469729
235159_at	0.742603147033909	1.03174293271146
235162_at	0.388535018582913	2.77858448797763
235164_at	5.2318219692737	0.616417677254757
235165_at	2.31324794957575	6.23213355799673
235166_at	0.850467193836832	0.461862901797423
235167_at	-4.66275380586553	-3.13826557647364
235168_at	0.0790213910408655	2.03732025132232
235170_at	1.41580960882533	0.986835719641599
235171_at	8.42285308158883	3.62263849072289
235172_at	-8.6758755286341	0
235173_at	-0.0885268836644695	-0.528735661192012
235174_s_at	0.798517329622426	0.861832575027979
235176_at	-0.512109602148337	-0.176671098451374
235177_at	0.813938394881077	0.711864173349325
235178_x_at	7.38967850078673	0
235179_at	-6.98946530824786	-1.5888665647037
235180_at	0.324709009532166	0
235181_at	0.0763473294938377	4.88727671473168
235183_at	0	0.919672454691674
235184_at	0.231104974135487	4.12322264485191
235189_at	-1.33050125630599	-0.755501890943054
235190_at	-0.559008506142922	-0.280147997807733
235191_at	0.224754724680684	-0.106505977061362
235192_at	-0.0584898154892173	0
235193_at	-1.93751747013965	-0.0681278560925485
235194_at	-8.04341593865386	-5.6861224545292
235195_at	0.900492987642909	0.665320179164381
235196_at	0.723696864131227	0.659123631992946
235197_s_at	0.0839189836571723	0.251853586997597
235198_at	0.7168046615586	0.761008676171535
235199_at	1.2845951168962	0.920594052294511
235200_at	0.708669321714178	0.604705946400721
235201_at	0.238615678135835	0.262669262207966
235202_x_at	0.833368036833318	0
235203_at	1.68096701545638	2.12896139172786
235204_at	0.903665728232567	0.129821166096216
235205_at	0.411051408127804	-0.0357809491736631
235206_at	0.121879710692616	0
235207_at	0.792416126241818	0.305317855912774
235208_at	0.670812765485726	0.931256879421817
235209_at	-0.0662782229414134	-2.07339835644461
235210_s_at	0.551961631641393	2.43234095785522
235211_at	-0.267426570212434	-0.109066737181623
235213_at	-7.06563080964317	-4.04935100500526
235215_at	1.18440828725827	0.860209715597035
235216_at	-7.01744102861471	-6.74681807083669
235217_at	0.950704652123928	0.605546543592737
235218_x_at	1.31171890499537	7.23774068785119
235219_at	0.552258736026499	2.33053374830554
235220_at	7.68858289922703	5.62100788385476
235221_at	4.57924293188145	0.0880000046293343
235222_x_at	0.0448767134065449	0.242482621275611
235223_at	0.506214532188077	0.353077433064243
235224_s_at	0.614583430570915	0.349477082626926
235225_at	0	0.123567435595005
235226_at	0.864521629532719	0.83094363467136
235227_at	0.49003644974478	0.701311811076277
235228_at	0	0.76120627116746
235229_at	0.233964752201619	0
235230_at	1.65013204395233	1.35069240239422
235231_at	0.093576728936096	-0.242682461123055
235232_at	0.366408571900779	0.435114329235539
235233_s_at	0.243941587776092	-0.0861197114838443
235234_at	-4.2779782029536	-3.12726639938822
235235_s_at	-1.50630051176136	-1.28692098430242
235236_at	1.0608589814996	1.18573931561406
235238_at	-0.674077717933161	-0.987268918824761
235240_at	0.526460539971854	0.241037914449734
235241_at	0.127938003753226	0.285271239293754
235242_at	-0.301843043473262	-0.29859940743914
235243_at	0	-8.25017939427596
235244_at	0.106123469765903	-0.0396700317029604
235247_at	0.398953451652158	0
235248_at	0	5.98541790166864
235251_at	2.57606328564048	0.587802535710232
235252_at	0.391298618954139	0.535486239826399
235253_at	0.639294679783287	-0.0357162436165606
235256_s_at	-0.320278299647471	1.96175951882312
235258_at	0.802430883817792	0.532372565295761
235259_at	0.31962995516725	0.297023991607068
235260_s_at	0.368676028342691	0.466621386351063
235263_at	-1.96858716773538	-1.39766736008248
235264_at	0.781830658871505	0.719124423404658
235266_at	-5.10538659514356	0
235267_at	6.01047401299815	6.68898463387017
235268_at	2.17264379731842	0.838397405476885
235271_s_at	-4.74806682289198	-7.48642708895685
235273_at	0.608206192462781	6.83420940825911
235274_at	0.491442936420263	0.503203629208395
235275_at	0.756955968341643	2.79527673181742
235276_at	0.528615393141041	3.89747269948167
235277_at	-7.05221275651626	0
235278_at	5.12913133467714	0.368930649490501
235279_at	0	-0.159607161450255
235280_at	-0.988779655131685	-2.32765164421895
235282_at	-0.737466784322296	-0.791586492052089
235283_at	0.0206769225869587	0.454793840485594
235285_at	0.380065583624665	5.27943405777737
235286_at	1.15216729130951	0.626013520139558
235287_at	-1.50893568815932	0
235288_at	-0.492129338835618	-0.459252286148359
235289_at	0.687371336968806	0.582551522640006
235290_at	0.405302154421059	4.8758754023089
235292_at	0.155829528804433	1.57954028810374
235293_at	4.65820663552438	0.302937936944764
235294_at	-8.4543457612209	0
235295_at	0.540654307512701	0.612801925757489
235296_at	1.16342741728512	0.907634707753376
235298_at	0.464941862016881	-0.167507905461201
235299_at	0.416467792836305	0.104020570796569
235300_x_at	5.43420147283878	1.77962197372072
235301_at	0.027764497179275	0.0296616235345937
235302_at	-0.0238854164940125	0.127301302620893
235303_at	4.19886349631272	0.567800603355928
235304_at	1.58126755212858	1.46846096263461
235305_s_at	-0.0967086591699378	-0.453274283159082
235306_at	5.52616622372389	0.258560483009646
235308_at	-1.47409195763063	-0.573710684183634
235309_at	0.389085224544123	0.163252719241777
235311_at	0.336434913785389	0.57087447448034
235314_at	-0.0841489217379152	-0.490259755366564
235315_at	1.04297688868751	7.93098455163327
235316_at	0	0.212923490908937
235317_at	-3.29678223306535	-2.80436521992213
235318_at	0.825567401350137	3.07676927656985
235320_at	0.871024770555368	0.949020707465008
235321_at	-6.61946158450922	-7.52470203473551
235322_at	-0.643693490547454	-0.334053307186137
235324_at	-0.756133385926358	-0.06629365144091
235325_at	2.905368744885	0
235327_x_at	-0.0214959967425195	-0.0945585081781353
235328_at	0.594216057453322	0
235331_x_at	1.53419254085814	1.48530463200805
235333_at	1.13943567749468	0.568260925721532
235334_at	0.120210817735009	0.13413328244358
235337_at	2.11672477772558	4.66898499230435
235338_s_at	0.671138844604722	0.559346897966874
235340_at	-2.16548698493311	-2.39976778342381
235341_at	-8.15573582893406	-7.54906317891514
235342_at	0	1.53966570772464
235343_at	1.62586214788994	5.96184865534625
235344_at	-0.32626158273839	-0.29909864688662
235345_at	-0.165341147973431	0.339399261915284
235346_at	0.399867724952442	0.42808720595157
235347_at	0.597682266573232	0.481590048638902
235348_at	1.62785159966278	1.22480572141777
235349_at	1.13233176487864	8.60725342190192
235350_at	0	4.47367857716141
235352_at	3.16187115703526	0
235353_at	6.42662920315129	-0.22254507286142
235354_s_at	5.21719222475275	5.31071275102092
235355_at	3.14264698730903	1.23983711056027
235356_at	5.73154706984298	5.2464418184612
235359_at	0.635207461184249	0
235360_at	1.19505207129732	0.772371694710461
235361_at	0.706229141724934	2.19846262671723
235362_at	0.299421829786717	0.321367549204445
235363_at	0.675112166977117	0.663953590039442
235365_at	0.392414323623052	0.301755490397561
235366_at	0.405470860603645	0.247876690790871
235367_at	0.177584328756359	0
235368_at	2.21975036227294	-0.382991698825057
235369_at	-0.573750535232846	-0.324572390226232
235371_at	-1.12252456079743	-7.78788006790349
235372_at	0.20282931796287	1.91280116893122
235374_at	0.177211264207834	0.259783342340745
235375_x_at	0	-0.349410945747229
235376_at	-7.21474538805981	-2.5225542358482
235377_at	0	0.207445088658426
235378_at	5.43463223396195	0.536284892558808
235380_at	0	0
235381_at	-0.348314573956909	-0.311309018763231
235384_at	1.23727913855545	1.59932201402797
235385_at	0	0.422993773767877
235386_at	-0.781810591063069	2.1393950102512
235387_at	0.801434291483677	0.372797876289065
235388_at	-7.58042428603613	-4.3607503566215
235389_at	0.168685114369955	0.145510981416071
235390_at	-0.791427177433908	-1.13573836767588
235391_at	0.735631070237329	0.279849949581362
235392_at	1.15280363028332	4.89389123216414
235394_at	1.39429484482551	1.26433264157789
235395_at	-1.98730171795995	-6.60476535629846
235396_at	-5.7563249239554	-6.28089742634255
235398_at	0.567816131177943	0.327404280360489
235399_at	0.00675635010181352	0.119567782844102
235400_at	-0.997292409636605	0
235401_s_at	0.284807346339612	0
235402_at	-1.98482375427076	-2.45824632175466
235405_at	-0.951167365184946	-0.637265463249809
235406_x_at	0.623096151817618	0.195785225534177
235407_at	0.030427498949539	7.91759051256627
235408_x_at	1.2752348019739	3.75306615942236
235409_at	-9.01264119797669	-9.20258697978453
235410_at	0.790946811520829	0.824269628394235
235411_at	0.539623900409479	0.48724297373823
235412_at	-7.94941630764905	-3.41500050268306
235413_at	0.368702731952025	0.156220180390056
235414_at	-0.0358698223029217	-0.627077920234953
235415_at	5.31837657347555	-0.0416845112737416
235416_at	-2.49882226145403	0
235417_at	-7.66055579514684	0
235418_at	-0.139730913978568	0.0256217302607027
235419_at	-1.02806397764849	-0.533287900496519
235420_at	0	-0.125210806277156
235421_at	-7.36428016447404	0
235422_at	0.85041644233241	0.186873221556203
235423_at	0.663084597171533	0.534694609943646
235424_at	0.434688181148054	0.287393102189933
235425_at	-3.9551963226682	-7.33065917457682
235427_at	0.921852746722377	0.425929565755311
235428_at	0.201832793902554	0.23847814308033
235429_at	0.285227925542808	0.219399067357879
235430_at	0	3.49580576996225
235431_s_at	0.124499888069039	0.241194238646994
235432_at	1.35344835597254	0.799366684273229
235433_at	-0.964657590895108	-0.439104876178739
235434_at	0.373820276901657	0.272360089913631
235435_at	-2.30270525824748	-3.25038944146087
235436_at	0.50392943559977	0.655388488316921
235437_at	-0.180375016327755	-0.145366027256387
235438_at	3.64886757105884	6.93256819437286
235440_at	0.29422602274553	0.21273723585012
235441_at	-0.104102941972582	-2.01930379232139
235442_at	-0.869494152531163	-2.35838420605079
235443_at	0.345344113263327	0.32986804936321
235444_at	0.482470695092683	0.247875571719823
235446_at	0	-7.685452278503
235447_at	0.429730890887858	0.62158891772702
235449_at	-8.04437792438545	-4.4831124064631
235450_at	0.857072016094662	1.0079067434647
235451_at	-0.42317792637242	-0.157609685314529
235452_at	0.67707126845456	0.392584560870528
235453_at	2.12776812997887	1.74490103774738
235455_at	0	-8.40336780315008
235456_at	0.845528018634839	0.489988000030431
235457_at	0.488093962976187	0.218412254146838
235458_at	7.7761175809758	3.66039795276333
235459_at	0.849902575919836	0.0408394047826066
235462_at	0	1.52234598708089
235463_s_at	0.396678183799837	-0.0739568258715497
235464_at	2.50948367800939	2.34639345424194
235465_at	0	-1.44202103978365
235466_s_at	0.0604603215075397	-0.0574199451178963
235467_s_at	2.25794978471858	-0.872619626155981
235468_at	0	-0.00367213658771703
235469_at	0.347933378759762	5.9346426777996
235470_at	0.539485982172721	0.336489001588525
235471_at	2.50534267244754	-0.2610175494576
235472_at	-0.251860280898605	2.69082542860368
235473_at	0.751966145404543	0.150407420832257
235474_at	-0.0207938533936964	0.371580665447103
235475_at	0.349878116702468	0.403427396835776
235476_at	-7.22645485702149	-7.54112497967791
