A	B
216915_s_at	-2.0722690745963	-4.52359744169468
216917_s_at	1.31396561377112	0.934390449890091
216922_x_at	0	0
216926_s_at	-3.81853420019405	-5.37864420490392
216931_at	0	0
216933_x_at	-1.43447429996738	-1.12199249675951
216938_x_at	5.82279947608494	0.817688366957199
216941_s_at	0.400740205529155	-0.0942159757479599
216942_s_at	0.530004382374541	0.444284621676998
216944_s_at	0.599131874748878	0.644186713986768
216945_x_at	0.173503665344404	0.290640040459021
216949_s_at	-6.72046065394034	-8.87361701591414
216950_s_at	-1.98514587095955	-0.460869668660882
216952_s_at	0.0159824384093863	0.3007751677907
216953_s_at	-4.24729937560567	0
216954_x_at	0.414601509962788	-0.0721369752980188
216957_at	-6.11820909674475	0
216958_s_at	0.0121062271701575	-0.449566049352292
216959_x_at	0.0515555285315008	-0.582444248991704
216960_s_at	0.283949372827431	-0.133534309270415
216962_at	5.2832562652595	0
216963_s_at	0	-0.432872876308666
216967_at	0	-0.0980638466615851
216969_s_at	-5.18289944346697	-2.62292452564105
216971_s_at	-8.84117639062779	-8.25815420052229
216973_s_at	1.04222643456203	1.4459461132686
216976_s_at	-0.259216692368678	2.11173156353503
216977_x_at	0.278404025513993	0.0846021526941012
216979_at	0	0
216983_s_at	-0.967201605609421	-2.44656728163435
216984_x_at	0.215708138777318	0
216985_s_at	-3.64326231671552	-4.61208217571053
216988_s_at	0.0356565769045574	0.0327274717761021
216989_at	1.64473118096222	-1.81004526627285
216992_s_at	0	0.271323319908322
216993_s_at	-2.46967886282594	-0.269597484998275
216996_s_at	0.058446277722803	0.0274287594078721
216997_x_at	-6.95813694619667	-3.41695206295131
217004_s_at	0	0.477474941720769
217007_s_at	-8.31119740875955	-6.5699493844362
217008_s_at	3.27646494253917	-0.0849491000531923
217009_at	1.6423268129451	0
217010_s_at	-1.61991585432731	0
217014_s_at	-0.484439752895575	-0.716111292144113
217016_x_at	6.29549365100344	-1.19231467028892
217019_at	1.22104656030657	4.56677483640672
217020_at	1.39838936016878	1.3097685944131
217025_s_at	-1.5825395620972	-0.320208675021363
217027_x_at	0.567258750207801	0
217028_at	0.740176603107601	0.486709473532197
217033_x_at	-1.78654441138795	-0.515093706309173
217039_x_at	-4.64594659386974	5.12227584340389
217040_x_at	0	-1.27420239161378
217042_at	-1.346624129552	-0.66570800439325
217043_s_at	0.558329949773723	0.273818124912024
217045_x_at	2.25950037485813	-2.75003727327403
217047_s_at	0.513256049632993	0.231070841979845
217049_x_at	4.70258167353563	2.20088039033329
217052_x_at	0.176277834263469	3.44254430330293
217053_x_at	2.16355264648232	-0.965326154463666
217061_s_at	-3.0708087044472	-1.08794455410679
217066_s_at	-4.12026035925638	-4.06570996433772
217073_x_at	-0.908656315518513	0
217077_s_at	-5.80128483939954	-0.629090828739553
217080_s_at	0.0545344734644981	4.43818379389678
217081_at	0	1.22209906009008
217092_x_at	1.84894859379267	-2.16360674396009
217094_s_at	-0.141308054145528	-0.701375144678217
217097_s_at	-0.73891793456489	-0.0211240744209409
217099_s_at	-0.973383867284912	-2.40548994607645
217100_s_at	-0.746277456315983	-0.394027959252714
217104_at	0.70242821915	0.873152114649588
217106_x_at	-0.00719918911034334	0.117348518148402
217107_at	4.68790421563484	1.47647342352965
217111_at	5.24265688431227	0
217117_x_at	2.28806588418647	2.52289670013528
217118_s_at	-0.500321973236259	-0.30182027676309
217120_s_at	-3.3196628988941	0
217122_s_at	0.282767652370575	0.128513989820293
217124_at	-0.0671972949650099	-0.0563022991672684
217125_at	0.875083507880011	1.7426307175767
217127_at	0.705825138173891	1.03834277423388
217128_s_at	0	-0.723537758034738
217130_at	0	-1.74020445429149
217132_at	0	4.89391067327161
217133_x_at	-0.104263627045106	1.08772914272855
217136_at	1.50859486941508	0
217139_at	2.33433507857291	1.26023157895402
217140_s_at	-0.698533222195762	-0.536557123017692
217142_at	4.96593787220678	1.42233665941657
217144_at	1.41478132464459	4.14781166526703
217145_at	0	2.77190239383575
217147_s_at	5.30841075073516	0
217148_x_at	-0.622948173022957	0
217149_x_at	0.581592068438217	0.745990103189921
217150_s_at	2.58220193541897	0
217152_at	2.10383413375832	-0.365059821936865
217156_at	4.12053958006078	0
217157_x_at	0	0
217164_at	-0.556970304694804	-0.132856264887693
217165_x_at	0.148930567113799	-0.199284570410306
217166_at	0.152717164208303	1.55460229813346
217167_x_at	-0.542874349037006	-0.484118577309032
217168_s_at	0.387809487120292	0.324050383130814
217173_s_at	-9.72582040696524	-7.4320912617834
217176_s_at	-0.372038752569715	0.443201773056934
217177_s_at	4.88684822932175	0.651314278687127
217185_s_at	0.100143872111117	-0.168564841127379
217188_s_at	-0.554253268768438	0.0186099534882498
217189_s_at	-5.41960453167941	-6.03080074707253
217191_x_at	0.347891448241662	0.972090380580084
217193_x_at	3.60148774429887	1.25975085899949
217196_s_at	0.635037714579669	0.506015538863787
217197_x_at	-0.014985145722382	-0.468113400544013
217199_s_at	0	0
217200_x_at	-1.42444408408909	-1.24080319798841
217202_s_at	-1.41263597109119	-2.2003529225021
217203_at	0	-4.15641266000474
217204_at	3.58061628834841	1.0253346467171
217205_at	0.484499574084101	6.40695613677888
217206_at	1.5563050168808	0
217207_s_at	0.248571511058045	1.71510217317219
217208_s_at	-1.68887920449595	-1.53605775936224
217211_at	2.55871474471032	0
217212_s_at	2.12900790402214	4.02441745105371
217216_x_at	-0.10461151171338	0.165922874316273
217220_at	5.05990921221856	1.07422325532268
217221_x_at	-0.0322994064262421	-0.408987062003733
217223_s_at	-5.66276592043848	-1.27513806778388
217225_x_at	-0.168614241318171	-0.321521179760612
217226_s_at	-0.380586308546748	-0.718990288481749
217231_s_at	0	-0.95354172225915
217232_x_at	5.45477844115669	-0.435674041690083
217234_s_at	-4.98256028460768	-4.90274176918717
217235_x_at	0.079703166945631	4.70888964134836
217239_x_at	1.65217760971092	0
217246_s_at	-4.06478021185911	0
217249_x_at	0.367341826447021	0.500259513584901
217250_s_at	0	0.343214858298655
217253_at	7.68319131677933	7.41394417174225
217254_s_at	-4.24429397006106	0
217256_x_at	0.687237918856518	0.661000199929131
217263_x_at	-3.92136629421027	0
217266_at	0.619424704609598	0.672715148694662
217269_s_at	-0.17990967361492	0.615815597711132
217274_x_at	-0.121286085871147	-0.38942161976331
217280_x_at	0	-0.557939121994077
217282_at	0	0
217286_s_at	0.69184218291953	0.030360456287136
217288_at	0	-0.683626154114004
217289_s_at	-9.42768110759881	-7.11362151233281
217293_at	3.90254643143453	-1.61709819492927
217294_s_at	-2.13314696887011	-1.42399746878196
217297_s_at	-1.40505150373151	-2.29737747659384
217299_s_at	0.0456183558269414	-0.595621493869894
217300_at	-0.77979983375939	-2.9363495270697
217301_x_at	-0.631753789910707	-0.599906082100187
217304_at	0	1.16350519298573
217309_s_at	-8.02182419546582	0
217310_s_at	-0.758461590812415	-1.18408496180677
217312_s_at	-3.14018124603987	0
217313_at	0.986729593322091	0.242183686070946
217315_s_at	1.75573788528025	1.49959469466421
217317_s_at	0.527456321399182	0.357303323365709
217322_x_at	-0.498754110078139	-0.562995065493205
217328_at	4.60609994957751	1.15598243470642
217329_x_at	0.275753505417972	6.60867743340071
217331_at	0	-1.71568108626452
217335_at	1.52027206808299	1.30920972173756
217336_at	0.768215725598474	0.337479079147045
217337_at	-1.5432457454452	2.79078131136414
217340_at	0.599320813373823	3.19775461189754
217344_at	2.1967658766258	0
217346_at	0.32914697060268	0.585378692212355
217347_at	1.14815519702624	7.49251233446566
217353_at	1.05684176863051	5.91525432680316
217354_s_at	-7.11098797153014	0
217356_s_at	-0.545337537097168	-0.163591796994043
217359_s_at	1.76467955583891	-0.857777947255878
217362_x_at	0	0.194019859323253
217363_x_at	2.46520163000985	1.83574852622121
217364_x_at	0.497326684251143	0.064388301831376
217365_at	-0.255333945519384	2.86767913071716
217367_s_at	-0.348812386325311	-0.162333313886522
217368_at	0.306105264413137	0.24849862556983
217369_at	0	0
217370_x_at	-8.14787676919427	-1.55861672906419
217371_s_at	0.981408396585861	3.71917127525833
217373_x_at	-0.864986961814101	-4.64247316126693
217377_x_at	-4.17491141188018	-0.512696764885979
217379_at	0.0844434294174015	1.03633505954537
217380_s_at	0	4.22534460545568
217383_at	0.588078399625792	3.24372119767588
217388_s_at	0.256021079364732	1.36461551912441
217393_x_at	0.608970272568587	6.56573638396678
217394_at	2.73551654984332	0
217398_x_at	-1.4132021802291	-1.11729823416711
217399_s_at	-6.72639176044391	-7.71053178780749
217403_s_at	-0.58706832142138	-0.533217829592114
217404_s_at	2.05983799864156	0
217406_at	1.90820459459651	0
217407_x_at	-0.0131548093324998	-2.57491618151756
217408_at	0.14022329640666	0.39452741149409
217414_x_at	-0.642956693012419	-0.1786295533893
217416_x_at	0.351488928263761	1.25401171362347
217418_x_at	3.7349550084963	0
217419_x_at	-1.10374849200657	-2.11595568471264
217427_s_at	1.04529133594041	0.672145335481758
217428_s_at	0	1.25090725563268
217430_x_at	-5.29122237976143	0
217432_s_at	-0.37834930524745	-0.669685367105543
217436_x_at	-1.17919138672216	-0.678598629492576
217437_s_at	0.351978620008806	0.692342074493922
217438_at	0	2.34119430641741
217441_at	-3.3564595179624	-5.90155678282357
217445_s_at	-1.31054660007847	1.27708949832351
217446_x_at	0.0456707499131204	2.49830720381851
217448_s_at	-2.14949302452194	-1.21742452035502
217449_at	0	1.16123226934566
217452_s_at	0	1.03920139789904
217455_s_at	0	-0.579198091941427
217456_x_at	-0.398507301466122	-0.821069239828825
217457_s_at	0.0934808817744965	-0.0209204736188084
217461_x_at	2.91305283811158	-2.50960762404526
217465_at	6.3573302826752	0.871629002183368
217466_x_at	0.852049200022194	-0.39048924363467
217467_at	3.97633659867712	1.31001732086943
217471_at	0	-1.84708517271055
217474_at	-0.0318862342253392	0
217475_s_at	-5.92724129428741	-3.24236543285287
217478_s_at	0.0740597864437653	-0.188084540244503
217481_x_at	0	0
217482_at	-7.22073968392899	-6.71000036110108
217484_at	3.30124597629527	5.64628914324837
217485_x_at	-0.551430571409092	-0.0858486711423421
217486_s_at	-0.798238029344972	-2.88779419001409
217487_x_at	-1.77114526606318	-0.126603079252552
217490_at	1.89594384910477	2.75353618701394
217491_x_at	-0.316498259270389	-0.438615182351166
217492_s_at	0.0846520647327242	-0.0120726673365112
217494_s_at	-0.0955410044614586	0
217496_s_at	-0.260400410049415	0.117711143588425
217497_at	-0.114691882756611	1.7909004511131
217498_at	0	0.262167043953151
217499_x_at	0.224341380945397	-0.132351419299133
217501_at	1.69741159357371	1.50063540511717
217503_at	-0.128137530809847	2.47708381951419
217504_at	0	1.54528347258309
217506_at	-0.321146847998113	-0.276283222938808
217508_s_at	6.42820029708507	3.07517768343489
217509_x_at	0	-0.203577237801818
217511_at	-4.74402231509744	0
217512_at	0.0777813968508303	0
217513_at	-4.02367690910503	0
217514_at	0	-1.74607204153453
217517_x_at	0	0
217518_at	-2.01503912355789	0
217519_at	0.32455029560879	1.29331134413981
217520_x_at	-0.181707065816959	-0.696191463196017
217523_at	-1.03973175044415	-0.436768158633325
217526_at	0.468551333795777	0.513025243412187
217527_s_at	0.370445203350018	0.184778553593219
217529_at	-0.728060111503296	-0.70885323577815
217534_at	0.513461478931363	0.432932355095559
217536_x_at	-0.119119955103391	-3.7029765329214
217538_at	-7.86297616543248	-5.0170542875154
217539_at	-5.36308163453898	-0.823203571087376
217540_at	1.54051526808054	1.25705571912209
217541_x_at	0.440484051199299	1.96970468969358
217542_at	0.359671323512143	1.57596795600225
217543_s_at	-1.42543850852221	-0.717500904982506
217544_at	0	1.29708496310377
217546_at	0.29079166111458	-0.183837481871784
217547_x_at	0.738191923059528	1.73399898162672
217548_at	-5.50046348257031	0
217549_at	-0.898104743291476	1.55014311492408
217550_at	-3.39375549497792	-4.60586116999492
217551_at	0.387801243165065	2.51163934812684
217553_at	-0.00358968822359618	2.53589766018748
217554_at	0.05867355725852	-1.16558855548959
217555_at	6.57263069534206	2.47217811630932
217556_at	0	-0.490595869970472
217558_at	1.41210920022452	2.19182811015967
217559_at	0.707697752864929	0
217560_at	0	0
217561_at	1.50808151117038	1.75276693296036
217562_at	3.44816221166215	0.648861926558816
217564_s_at	0.468423975032556	2.12258795984376
217565_at	0	-6.25550217953866
217566_s_at	1.40071623436913	0
217573_at	4.01809713693387	0
217574_at	0	-1.61474555759423
217576_x_at	-3.1870673639243	-5.34654968397257
217579_x_at	-0.00011907208924189	-2.30954733504757
217580_x_at	3.84399783966057	1.96960866559253
217583_at	1.9664397352735	0
217585_at	0	0.0945760776721514
217586_x_at	-0.0350483007078708	0.123623729505185
217588_at	-0.085057746514293	-0.140252903939617
217590_s_at	0.0558320839923248	0
217591_at	0.410807711169074	0.869203641828122
217592_at	0	0
217593_at	-7.34399086434049	-6.32955273737659
217594_at	1.09289881042807	4.10476227331608
217595_at	0.695808227974352	5.53581610077164
217596_at	2.60831518351596	0
217597_x_at	-6.89957286724808	-0.366008436144279
217598_at	-0.423348372891494	-0.00418676252856898
217599_s_at	2.38641918209509	1.00087288915759
217602_at	-1.1962149938974	1.10889850876362
217603_at	-4.2496595361989	-3.89288928050284
217604_at	1.20080916028424	0.988847447833321
217605_at	-3.61961503103875	-6.28161898464117
217606_at	2.49820660424946	2.54015737478247
217607_x_at	3.00420040334566	-0.579711860468069
217608_at	-1.89644239270712	-1.24573219315084
217609_at	-6.71638450405484	-3.69023165033487
217610_at	-1.53227396212012	-3.11381491129361
217612_at	-0.47696984930047	3.33996339183335
217613_at	0	-1.30217826045298
217614_at	0.219804428238883	0
217616_at	0	0
217617_at	-4.13078910579835	-2.04541713903249
217618_x_at	0.747258638209373	0.992342156182204
217619_x_at	0.650419006748084	0.607909995026326
217620_s_at	-7.11154515471404	-1.69581093577776
217622_at	-3.04354592354422	-5.40370321934874
217623_at	1.84090109021598	1.14033360394251
217625_x_at	0.517667945363549	0
217626_at	-4.48184500846097	0
217627_at	-1.1016919304743	-0.998683005191992
217629_at	1.24815186397656	2.58684425754118
217630_at	5.96324624745411	1.50503553716713
217631_at	-7.18054747785163	-2.11674122086511
217632_at	0.152576013800973	1.69453581919468
217635_s_at	-5.60426721285424	-0.779242813741294
217637_at	1.93392995033407	-0.357996236096035
217640_x_at	1.27445300926004	1.73124904317072
217643_x_at	-5.07852082872134	-6.95226590060167
217644_s_at	-1.0440357321847	-1.24941800278981
217645_at	0.152556487462816	0.299626480492988
217646_at	-4.34827139944772	1.50708735292902
217647_at	-1.94836635748423	0
217649_at	0	-0.0808647264027718
217650_x_at	0.0826033714163117	0.282936209848724
217651_at	0.460041292971705	0.257765509310032
217653_x_at	-0.73060078226767	-0.340270331014503
217655_at	-5.94046604337218	0
217656_at	-6.77829546806851	0
217657_at	2.45493488709075	0
217659_at	-0.0315732415627661	5.24743587930536
217662_x_at	0.015425980559753	-0.542360039296785
217663_at	5.38959191937199	3.34113781699446
217665_at	0.643804737980093	2.1936009108531
217666_at	-1.57196512591613	-1.38606249434212
217667_at	-0.362540714282951	-0.615460857693453
217669_s_at	0	-6.20600548893546
217671_at	0.313528734363874	0.298845872440328
217672_x_at	5.64729652100198	5.93575953540086
217673_x_at	1.08522569260688	0.804666758976181
217676_at	0	5.49792515764599
217677_at	-7.39976878947731	0
217678_at	0.845126282302552	0.479416964070104
217679_x_at	-0.355533822358186	-0.0999759591060414
217680_x_at	0	0
217682_at	1.36068505449164	-0.230095058152334
217684_at	-2.34140302698546	0
217685_at	0.542200888208813	3.19314123892028
217687_at	0	-1.11851731822855
217690_at	-0.493713703570367	0
217691_x_at	-0.409950516826674	1.2811208534564
217692_at	1.55360955100404	0
217693_x_at	7.32276442510679	0
217695_x_at	1.75257797696741	0.826856930115547
217701_x_at	0	0
217703_x_at	-2.68286660018316	0.0868871630994672
217704_x_at	-1.56483599838499	-3.19910341534176
217706_at	3.47122293028558	-1.93462880610721
217707_x_at	1.5795549340868	1.15682175268599
217712_at	-2.13805282415658	0
217713_x_at	0.87503006105548	0.265935129713295
217714_x_at	-0.232250950038086	-0.360475495591341
217715_x_at	-1.7232515645696	4.78221419878849
217716_s_at	-2.49664693654334	-7.33336377248061
217717_s_at	-1.37739511834676	-1.10372306068615
217718_s_at	-0.567152314338941	-0.85192766893555
217719_at	-0.545488535016375	-0.477658584208545
217720_at	-0.628413678608728	-0.246317699082915
217721_at	0.0913875812956579	0.0283046333310732
217722_s_at	0.338948883704678	-0.251327953842372
217724_at	-0.203081283987625	-0.126643985917426
217725_x_at	0.181781004788109	0.299696694539778
217726_at	-0.147038166430924	0.248965535802789
217727_x_at	0.0211760771058884	-0.240835199514001
217728_at	-0.0598606546040994	-0.324948263771285
217729_s_at	-2.44251637109795	-1.32998486569923
217730_at	0.118770397041176	0.454671579225517
217731_s_at	1.77761192565539	0.481009910342019
217732_s_at	-0.0450572689292787	-0.414725646059873
217733_s_at	-0.652760370471476	-0.508898684240965
217734_s_at	-0.164527203604043	-0.154649597512543
217735_s_at	-0.236292464736651	0.143494358378499
217736_s_at	-0.107350360199989	0.125225850499513
217737_x_at	-0.034244332237682	0.422692039495006
217738_at	0.667092135141571	0.498686814104678
217739_s_at	0.366025451805344	0.536131505347964
217740_x_at	-0.953113861804864	-0.304605600014794
217741_s_at	0.0957541216691418	-0.1050617261069
217742_s_at	0.737948804130115	0.335417206226831
217743_s_at	0.702967615018096	0.378849143333515
217744_s_at	0.673122829612002	0.725467631195599
217745_s_at	1.38889048786797	1.35760596190085
217746_s_at	-0.0805911481306243	-0.0649155577100071
217747_s_at	-0.888989450554165	-0.580153140389479
217748_at	0.0858695067358042	0.418666035775203
217749_at	0.0644477068703591	-0.0834931018981262
217750_s_at	-0.198163564320812	-0.0385866857648995
217751_at	-0.195465923879594	-0.118282092589464
217752_s_at	0.475364954857474	0.363564309751782
217753_s_at	-0.539028977431901	-0.186505503439708
217754_at	-0.457996655072137	-0.204416639194177
217755_at	-0.279592383639315	-0.253239661110333
217756_x_at	-2.21683387577499	-1.47560867904318
217757_at	-0.109366287493287	0.222588354397901
217758_s_at	0.581142842563954	0.502567561000072
217759_at	0.180169473658154	0.329851390453147
217760_at	-0.0270707555452407	-0.0307757312260293
217761_at	0.725211367073646	0.401889553051067
217762_s_at	0.225599866315671	-0.208384928431711
217763_s_at	-1.31037777524176	-0.931442887658118
217764_s_at	0.392263923803903	0.23248324013017
217765_at	-2.36980123044745	-1.39171393045474
217766_s_at	0.272193694400821	0.125883400448497
217767_at	-0.109038473643606	0.121982078152621
217768_at	-0.109180980529196	0.0377987569117675
217769_s_at	-0.0406081282611552	-0.131796405026899
217770_at	-0.452973524438217	-0.0250562963284473
217771_at	0.102901565632223	0.205022618491107
217772_s_at	-0.0374910954106582	-0.285749059496407
217773_s_at	-0.0501756623954925	-0.28431647068053
217774_s_at	-0.69646012119002	-0.613171264648447
217775_s_at	0.199278335465932	0.285603289409531
217776_at	0.966138591664375	0.925478487136846
217777_s_at	-0.662556773761491	-0.157304850572082
217778_at	0.368260932478956	0.513845629511514
217779_s_at	0.229286345496101	0.165163576192914
217780_at	-0.787109555242925	-0.444315076547415
217781_s_at	0.394135976713624	0.513655070876185
217782_s_at	-1.81046352531875	-1.21670917437002
217783_s_at	0.17555111666635	-0.0419061023193859
217784_at	-0.594547132526923	-0.401180309230792
217785_s_at	-1.16881700390958	-1.15860332425533
217786_at	-1.08615261704404	-0.72547438946769
217787_s_at	-1.98017303911541	-1.36598111314004
217788_s_at	-0.270337359344795	0.656834425410322
217789_at	0.183130631326913	-0.036730790708301
217790_s_at	-0.145715664967909	2.31429113057532
217791_s_at	-0.780288059907781	-0.477075517001525
217792_at	0.058868865006179	-0.0809732899491458
217793_at	-0.308223940945548	-0.164348068941976
217794_at	-0.484111884181692	-0.00165194098073407
217795_s_at	0.284344357278917	0.134486260600591
217796_s_at	-0.792355870037643	-0.400768254891581
217797_at	-0.207524638615221	-0.261339868844209
217798_at	0.403505544150507	0.37079592128743
217799_x_at	-9.6530404788987	-9.92867614166832
217800_s_at	1.11796182431021	0.587841108802877
217801_at	0.393403280044964	0.554663357193538
217802_s_at	-1.3552619647477	-1.35049817923421
217803_at	0.693947554864408	0.768729386931991
217804_s_at	-0.377221013900462	-0.229160492279059
217805_at	0.00539637629544565	0.0927596704915334
217806_s_at	0.134676317710062	0.311461502383944
217807_s_at	-0.509547381038287	-0.356608620408498
217808_s_at	-1.30434886366538	-0.84205445250579
217809_at	0.2132628325677	0.191453858202589
217810_x_at	0.5659840426326	0.674304031139025
217811_at	-0.294965192124611	-0.244157419980322
217812_at	0.727197179394983	1.07924078250903
217813_s_at	-2.15476055323861	-1.87177803388326
217814_at	1.3506974935215	1.15159870289789
217815_at	-0.152482306963762	-0.00343499279849624
217816_s_at	0.079188939101245	0.246527705031069
217817_at	-0.741300665457297	-0.552825827463996
217818_s_at	-8.86874836586859	-8.42490415680465
217819_at	0.294131482998674	0.0287331930416936
217820_s_at	0.672520125895492	0.790956555762195
217821_s_at	-0.0239903326854378	-0.187594725880054
217822_at	0.676405075311775	0.44229949202562
217823_s_at	0.549155210367747	0.556561696199074
217824_at	0.651019730765609	0.586409031627367
217825_s_at	-0.144961218108772	-0.00797519796522117
217826_s_at	0.22759484417651	0.17334962030896
217827_s_at	-0.100833628519389	-0.103598672947733
217828_at	0.794582669386168	0.642079531846745
217829_s_at	-0.392914709601811	-0.199661607813542
217830_s_at	0.0807905606159629	0.316370194127757
217831_s_at	-2.22703145505086	-1.17734796787794
217832_at	-0.712845745789927	-0.619341208053164
217833_at	0.56346236032709	0.561148820925903
217834_s_at	0.439997765940705	0.164801587103661
217835_x_at	-0.0282949010240561	-0.0926643200541175
217836_s_at	-0.345831312862954	-0.112167260140746
217837_s_at	0.567350514711375	0.398912199946047
217838_s_at	0.731745726421257	0.354093927892556
217839_at	0.191868949039216	0.309336593360683
217840_at	-0.249156731603344	-0.179680971959167
217841_s_at	-0.248096706589473	-0.272755763800841
217842_at	0.805505607992226	0.668177069484745
217843_s_at	1.52580277723507	1.43471507739815
217844_at	-0.507383934932372	0.0323355366676488
217845_x_at	0.338471955021397	0.011541928982675
217846_at	-0.44571655609316	-0.0752632925318899
217848_s_at	-0.254378670377315	-0.302914522840068
217849_s_at	1.55181222462037	1.11988658733893
217850_at	0.137216279312529	0.035010768253354
217851_s_at	1.63656015857413	0.891381903044486
217852_s_at	0.271668483872201	-0.136298654265007
217853_at	0.0207243296171775	0.140843249391752
217854_s_at	-2.15527711932785	-1.37227121131106
217855_x_at	-0.263497392013855	-0.0054250881137321
217856_at	-0.609475685493483	-0.256052819475185
217857_s_at	-0.137637783732622	-0.707511298107974
217858_s_at	0.0407197637915235	-0.347639342485021
217859_s_at	-0.852355704202373	-0.456160249069051
217860_at	-0.0306545208498736	0.153049354574781
217861_s_at	-0.683309340125415	-0.142897824808365
217862_at	-0.70986081056051	-0.776334410081301
217863_at	1.63663054277364	1.28299526270534
217864_s_at	-0.709019321229814	-1.20258393879319
217865_at	-0.039454298860873	-0.184640383721501
217866_at	0.130050739249027	0.35487540878392
217867_x_at	-0.387896554508631	1.0916155338914
217868_s_at	0.600800868173307	-0.0814923387127671
217869_at	-0.169459405867252	-0.0599219391678343
217870_s_at	0.45549614909614	0.326745469949964
217871_s_at	-0.919371946438151	-0.540828748998614
217872_at	-0.611651231133054	-0.395468148373014
217873_at	0.211326148696836	0.0322782418980854
217874_at	0.0215754916351347	-0.0650496482075198
217875_s_at	-1.04028792374598	-0.414963546973377
217877_s_at	-0.09192416438216	-0.311168497042203
217878_s_at	-1.72904133557813	-3.44660500558392
217879_at	0.433604741674189	0.295744245989754
217880_at	1.54926267953356	0.813852154817351
217881_s_at	-0.195373467570025	-0.268696833159456
217882_at	-0.271423349187788	-0.256341332060707
217883_at	0.170930458850373	0.415339883400057
217884_at	-0.208309801456435	-0.0805475630712298
217885_at	-0.839572579404388	-0.747041722262798
217886_at	0.983428548150181	0.142034146576794
217887_s_at	0.685673627833285	0.173544929368012
217888_s_at	-0.580348388094576	-0.346777691055246
217889_s_at	-0.461996680762462	-4.08609138703588
217890_s_at	0.301590403730421	0.100805371922096
217891_at	-0.257830102312786	-0.0423275066886255
217892_s_at	0.544134737562789	0.438516313170558
217893_s_at	-1.3771888414338	-0.949873955124998
217894_at	1.6138684346244	1.22390353373281
217895_at	-0.069110334705945	-0.164822694543361
217896_s_at	0.15541413357057	0.157106381831628
217897_at	0.00922292568199445	-0.389885656040414
217898_at	0.103369908902785	0.26102019212999
217899_at	-0.75344609609053	-0.367456368113555
217900_at	0.0565232133830769	-0.0227229363043744
217901_at	0.708941291373785	0
217902_s_at	0.202381360893693	0.198343735271687
217903_at	-0.312032070246087	-0.143292576323335
217904_s_at	-0.00488786379418826	-0.0921233805934278
217905_at	0.612105044168281	0.220549537417229
217906_at	0.189997559081919	0.00922979294274562
217907_at	-0.0841917789380133	-0.169259927565589
217908_s_at	0.701136724621582	0.529406136740189
217909_s_at	-1.03718811176259	-0.444266670391023
217910_x_at	-0.0886801991860064	-0.0473597879057195
217911_s_at	0.450396596172904	0.406584976696873
217912_at	-0.679018636195224	-0.298525710018215
217913_at	0.0735130266369417	-0.0558939775777976
217914_at	-0.0798474655851376	0.0749296379870472
217915_s_at	0.502907478174333	0.340174310376701
217916_s_at	0.623964493582488	0.221457994074735
217917_s_at	-0.126163515454849	-0.316974786959218
217918_at	-0.342075528306816	-0.359825700298586
217919_s_at	0.00179047013563682	-0.233361105311344
217920_at	0.0657471415204167	-1.9763893390246
217921_at	0.328135249068634	0.229371931672732
217922_at	0.320589728133346	0.211904559552782
217923_at	-0.126707451654186	-0.196106705977661
217924_at	-3.57522839775903	-5.57741926954715
217925_s_at	0.0425093868195301	0.0584504370293395
217926_at	-0.478543066795305	-0.192975141785533
217927_at	0.201592270427364	0.124110701228913
217928_s_at	-0.233147939194735	-0.487591641733525
217929_s_at	-7.7814370767784	-8.11947733457075
217930_s_at	-4.03984601141404	-2.25214912942931
217931_at	-0.683186083323379	-0.316063938392396
217932_at	-0.5045399184209	-0.223208655517618
217933_s_at	0.175786293461384	0.149632042427237
217934_x_at	-0.312488032060312	-0.101585973762868
217935_s_at	-0.519015255037216	-0.36099615344988
217936_at	0.591248533380512	0.441971395680607
217937_s_at	-1.09983415279847	1.58371776141946
217938_s_at	0.46008798625879	0.422620380726078
217939_s_at	0.0702835093726666	0.0048548436467275
217940_s_at	-0.254801323182782	-0.325660420175845
217941_s_at	0.172016064671492	0.273683848526945
217942_at	-0.650752648463559	-0.175922690518506
217943_s_at	-0.314883577156182	0.0370953572075639
217944_at	-1.23665507754891	-0.717191307350252
217945_at	0.339793126423576	0.313437339227306
217946_s_at	-0.151117611332619	0.111350664344126
217947_at	0.13605605754935	0.210850307291041
217948_at	-0.280795711992454	0.0552637400855112
217949_s_at	-0.367696676575079	-0.191317878713642
217950_at	-0.476122789343144	-0.154985071643441
217951_s_at	-4.18018286274224	-8.06235486889672
217952_x_at	0.340014171963283	0.261019785047871
217953_at	5.20242628289044	3.69926367707274
217954_s_at	0.59115346911466	0.345422933425313
217955_at	0.603269859839861	0.616565056906335
217956_s_at	0.703447375892205	0.879929672679037
217957_at	-0.17668042839491	-0.0454334754476804
217958_at	0.108340216946145	0.161055751997582
217959_s_at	-0.314947289445318	-0.218415843485033
217960_s_at	-0.941631689747641	-1.41790435067324
217961_at	0.253787724114574	0.215866917217625
217962_at	-0.302572196670674	-0.220053997287451
217963_s_at	-0.52988002791006	-0.791457133710828
217964_at	0.298185639337362	0.0664718527135228
217965_s_at	-0.253106061826346	-0.382846027957006
217966_s_at	-1.36414376012849	-6.57065974961264
217967_s_at	0.589735637003768	0.585511958347487
217968_at	-0.211355285601574	-0.028066379346237
217969_at	-0.528040908193809	-0.433847738710035
217970_s_at	0.615875684743889	0.480243906359325
